"F1: 0.79245","Precision: 0.79245","Recall: 0.79245"
"Col","Row","Value","Submitted URI","Correct URI's"
"6","3","Battle of Ephesus","http://dbpedia.org/resource/Battle_of_Ephesus_(1147)","http://dbpedia.org/resource/Siege_of_Sardis_(498_BC) http://dbpedia.org/resource/Ionic_Revolt http://dbpedia.org/resource/Ionian_rising http://dbpedia.org/resource/Siege_of_Sardis(498_BC) http://dbpedia.org/resource/Ionian_Revolt http://dbpedia.org/resource/Battle_of_Ephesus_(498_BC)"
"6","4","Battle of Lade","http://dbpedia.org/resource/Battle_of_Lade_(201_BC)","http://dbpedia.org/resource/Battle_of_lade http://dbpedia.org/resource/Battle_of_Lade"
"6","12","Battle of Thermopylae","http://dbpedia.org/resource/Battle_of_Thermopylae_(1941)","http://dbpedia.org/resource/Battle_of_thermopylae http://dbpedia.org/resource/Battle_of_Thermopylae http://dbpedia.org/resource/Battle_of_termophylae http://dbpedia.org/resource/The_Battle_Of_Thermopylai http://dbpedia.org/resource/Thermopylai http://dbpedia.org/resource/The_war_of_300 http://dbpedia.org/resource/Battle_Of_Thermopylae http://dbpedia.org/resource/Battle_of_Thermophyle http://dbpedia.org/resource/Battle_of_Thermopylae_(480_BC) http://dbpedia.org/resource/300_Spartans http://dbpedia.org/resource/The_Battle_Of_Thermopylae http://dbpedia.org/resource/Battle_of_Thermopayle http://dbpedia.org/resource/Battle_of_Thermopylae_pass http://dbpedia.org/resource/Battle_of_Termophylae http://dbpedia.org/resource/Battle_of_Thermopylæ http://dbpedia.org/resource/Wars_of_sparta http://dbpedia.org/resource/Battle_of_thermopolye http://dbpedia.org/resource/Thermopolye http://dbpedia.org/resource/Thermophylae http://dbpedia.org/resource/King_Leonidas's_Last_Stand http://dbpedia.org/resource/The_Battle_at_the_Pass_of_Thermopylae http://dbpedia.org/resource/Battle_of_Thermopolae http://dbpedia.org/resource/Battle_Of_Thermopylai http://dbpedia.org/resource/The_Battle_of_Thermopylae"
"6","14","Battle of Salamis","http://dbpedia.org/resource/Battle_of_Salamis_(306_BC)","http://dbpedia.org/resource/The_battle_of_salamis http://dbpedia.org/resource/The_Battle_Of_Salamis http://dbpedia.org/resource/Ναυμαχία_τῆς_Σαλαμῖνος http://dbpedia.org/resource/Battle_of_Salamis http://dbpedia.org/resource/Battle_of_Salamina http://dbpedia.org/resource/Battle_Of_Salamis http://dbpedia.org/resource/Battle_of_salamis"
"6","29","Battle of Himera","http://dbpedia.org/resource/Battle_of_the_Himera_River_(311_BC)","http://dbpedia.org/resource/Battle_of_Himera_(480_BC) http://dbpedia.org/resource/Battle_of_Himera_(480_BCE)"
"6","32","Siege of Akragas","http://dbpedia.org/resource/Battle_of_Agrigentum","http://dbpedia.org/resource/Siege_of_Akragas_(406_BC) http://dbpedia.org/resource/Battle_of_Acragas"
"6","33","Battle of Gela","http://dbpedia.org/resource/Battle_of_Gela_(1943)","http://dbpedia.org/resource/Battle_of_Gela_(405_BC)"
"6","41","Battle of Tanagra","http://dbpedia.org/resource/Battle_of_Tanagra_(426_BC)","http://dbpedia.org/resource/Battle_of_Tanagra_(457_BC)"
"6","64","Battle of Hysiae","http://dbpedia.org/resource/Battle_of_Hysiae_(c.669_BC)","http://dbpedia.org/resource/Sparta-Argos_War http://dbpedia.org/resource/Battle_of_Hysiae http://dbpedia.org/resource/Battle_of_Hysiai http://dbpedia.org/resource/Battle_of_hysiae http://dbpedia.org/resource/Sparta–Argos_War"
"6","65","Battle of Melos","http://dbpedia.org/resource/Siege_of_Melos","http://dbpedia.org/resource/Battle_of_melos http://dbpedia.org/resource/Battle_of_Melos"
"6","73","Battle of Cyzicus","http://dbpedia.org/resource/Siege_of_Cyzicus","http://dbpedia.org/resource/Battle_of_Cyzicus http://dbpedia.org/resource/Battle_of_Cyzicus_(410_BC) http://dbpedia.org/resource/Battle_of_cyzicus"
