"F1: 0.00000","Precision: 0.00000","Recall: 0.00000"
"Col","Row","Value","Submitted URI","Correct URI's"
"1","1","London (Heathrow), United Kingdom","http://dbpedia.org/resource/United_Kingdom","http://dbpedia.org/resource/Philip_Sherwood http://dbpedia.org/resource/London_Heathrow_Airport http://dbpedia.org/resource/List_of_airlines_using_London_Heathrow_Airport http://dbpedia.org/resource/London-Heathrow_Airport http://dbpedia.org/resource/London_Heathrow_Airport_Terminal_4 http://dbpedia.org/resource/Harmondsworth_Aerodrome http://dbpedia.org/resource/EGLL http://dbpedia.org/resource/Great_Western_Aerodrome http://dbpedia.org/resource/London_Heathrow_Crashes http://dbpedia.org/resource/LHR http://dbpedia.org/resource/London_Heathw http://dbpedia.org/resource/Airlines_at_heathrow http://dbpedia.org/resource/Heathrow,_London http://dbpedia.org/resource/Heathrow_airport http://dbpedia.org/resource/London-Heathw http://dbpedia.org/resource/Heathrow_Airport http://dbpedia.org/resource/LHR_Airport http://dbpedia.org/resource/Heathrow_(airport) http://dbpedia.org/resource/Myrtle_Avenue_(UK) http://dbpedia.org/resource/Egll http://dbpedia.org/resource/London-Heathrow http://dbpedia.org/resource/H'row http://dbpedia.org/resource/BAA_Heathrow http://dbpedia.org/resource/Heathrow_International_Airport http://dbpedia.org/resource/Heathrow_London http://dbpedia.org/resource/London_Heathrow_International_Airport http://dbpedia.org/resource/Heathrow,_London,_England http://dbpedia.org/resource/London_Heathrow http://dbpedia.org/resource/Heathrow_Airlines http://dbpedia.org/resource/Heathrow http://dbpedia.org/resource/London–Heathrow http://dbpedia.org/resource/Myrtle_avenue_(UK) http://dbpedia.org/resource/London_Heathrow_airport"
"1","2","Tokyo (Narita), Japan","http://dbpedia.org/resource/Japan","http://dbpedia.org/resource/Tokyo-narita http://dbpedia.org/resource/NEW_TOKYO_INTL http://dbpedia.org/resource/成田空港 http://dbpedia.org/resource/Narita_Kokusai_Kūkō http://dbpedia.org/resource/New_Tokyo_International_Airport http://dbpedia.org/resource/Narita_(international_airport) http://dbpedia.org/resource/Narita_airport http://dbpedia.org/resource/Narita_Kokusai-kuko http://dbpedia.org/resource/成田国際空港 http://dbpedia.org/resource/New_Tokyo_Intl http://dbpedia.org/resource/Narita_Kokusai_Kuukou http://dbpedia.org/resource/Narita_Kuko http://dbpedia.org/resource/Tokyo_Narita_Airport http://dbpedia.org/resource/Nrt_airport http://dbpedia.org/resource/Tokyo-Narita http://dbpedia.org/resource/Narita_Kūkō http://dbpedia.org/resource/Narita_Kokusai_Kuko http://dbpedia.org/resource/Narita_International http://dbpedia.org/resource/Narita_Int'l_Airport http://dbpedia.org/resource/Narita_(airport) http://dbpedia.org/resource/RJAA http://dbpedia.org/resource/Naritakūkō http://dbpedia.org/resource/Naritakuko http://dbpedia.org/resource/Tokyo_Narita http://dbpedia.org/resource/New_Tokyo_International http://dbpedia.org/resource/Tokyo_Narita_International_Airport http://dbpedia.org/resource/Narita-Airport http://dbpedia.org/resource/Narita_Kokusai_Kuukoo http://dbpedia.org/resource/Narita_International_(airport) http://dbpedia.org/resource/Tokyo–Narita http://dbpedia.org/resource/Tokyo_Narita_Int'l_Airport http://dbpedia.org/resource/Narita_Kuko_Station http://dbpedia.org/resource/Narita_International_Airport http://dbpedia.org/resource/Narita_Airport http://dbpedia.org/resource/New-Tokyo_(Narita)_International_Airport http://dbpedia.org/resource/Narita_Kokusai_Kûkô http://dbpedia.org/resource/New-Tokyo_International_Airport"
"1","3","Seoul (Incheon), South Korea","http://dbpedia.org/resource/South_Korea","http://dbpedia.org/resource/Seoul-Incheon_International_Airport http://dbpedia.org/resource/Hancheng_Airport http://dbpedia.org/resource/Renchuan_Airport http://dbpedia.org/resource/Incheon_International_Air_port http://dbpedia.org/resource/Jingcheng_International_Airport http://dbpedia.org/resource/Jingcheng_Airport http://dbpedia.org/resource/Renchuan_International_Airport http://dbpedia.org/resource/Inchon_International_Airport http://dbpedia.org/resource/Shouer_Airport http://dbpedia.org/resource/Shouer_International_Airport http://dbpedia.org/resource/Airlines_and_destinations_at_Incheon_International_Airport http://dbpedia.org/resource/Incheon_International_Airport http://dbpedia.org/resource/Incheon_Intl http://dbpedia.org/resource/Inchon_Airport http://dbpedia.org/resource/仁川國際空港 http://dbpedia.org/resource/RKSI http://dbpedia.org/resource/Hancheng_International_Airport http://dbpedia.org/resource/InCheon_Intl http://dbpedia.org/resource/Shou'er_International_Airport http://dbpedia.org/resource/Incheon_Gukje_Gonghang http://dbpedia.org/resource/Seoul_Incheon_International_Airport http://dbpedia.org/resource/Incheon_Int’l_Airport http://dbpedia.org/resource/Incheon_(international_airport) http://dbpedia.org/resource/인천국제공항 http://dbpedia.org/resource/Incheon_International http://dbpedia.org/resource/Incheon_(airport) http://dbpedia.org/resource/Incheon_Int'l_Airport http://dbpedia.org/resource/ICN_Airport http://dbpedia.org/resource/Seoul_Incheon_Airport http://dbpedia.org/resource/Incheon_Airport http://dbpedia.org/resource/인천공항 http://dbpedia.org/resource/Incheon_Gonghang http://dbpedia.org/resource/Incheon_Airport,_Seoul http://dbpedia.org/resource/Incheon_International_(airport) http://dbpedia.org/resource/Incheon_Int`l_Airport http://dbpedia.org/resource/Shou'er_Airport http://dbpedia.org/resource/Incheon_Int'l"
"1","4","Sydney, Australia","http://dbpedia.org/resource/Australia","http://dbpedia.org/resource/Sydney_ap http://dbpedia.org/resource/SYD_Airport http://dbpedia.org/resource/Kingsford_Smith_International_Airport http://dbpedia.org/resource/Sydney_Airport http://dbpedia.org/resource/Sydney_(Kingsford_Smith)_Airport http://dbpedia.org/resource/Kingsford-Smith_Airport http://dbpedia.org/resource/Sydney_Kingsford-Smith_Airport http://dbpedia.org/resource/Sydney_Kingsford_Smith_Airport http://dbpedia.org/resource/Sydney_(Kingsford_Smith)_International_Airport http://dbpedia.org/resource/YSSY http://dbpedia.org/resource/Kingsford_Smith_Airport http://dbpedia.org/resource/Sydney_Kingsford_Smith_International_Airport http://dbpedia.org/resource/Sydney/(Kingsford_Smith)_Airport http://dbpedia.org/resource/Sydney_International_Airport http://dbpedia.org/resource/Kingsford-Smith_International_Airport http://dbpedia.org/resource/Sydney_airport http://dbpedia.org/resource/Sydney_(airport) http://dbpedia.org/resource/Sydney_(Kignsford_Smith)_Airport"
"1","5","Taipei (Taoyuan), Taiwan","http://dbpedia.org/resource/Taiwan","http://dbpedia.org/resource/Taipei-Taoyuan_Intl http://dbpedia.org/resource/CKS_International_Airport_Taiwan http://dbpedia.org/resource/Taoyuan_airport http://dbpedia.org/resource/Taipei_Taoyuan_International_Airport http://dbpedia.org/resource/Chiang-_KaiShek_Airport http://dbpedia.org/resource/Taiwan_Taoyuan_International_Airport http://dbpedia.org/resource/台湾桃园国际机场 http://dbpedia.org/resource/Taoyuan_(airport) http://dbpedia.org/resource/Táiwān_Táoyuán_Gúojì_Jīchǎng http://dbpedia.org/resource/Taiwan_airport http://dbpedia.org/resource/Jiang_Jieshi_International_Airport http://dbpedia.org/resource/Chung-cheng_International_Airport http://dbpedia.org/resource/Taipei–Taoyuan http://dbpedia.org/resource/Taipei_Chiang_Kai_Shek_International_Airport http://dbpedia.org/resource/Chiang_Kai_Shek_airport http://dbpedia.org/resource/Taiwan_Taoyuan_Int'L_Airport http://dbpedia.org/resource/Taoyuan_International http://dbpedia.org/resource/Taoyuan_Airport http://dbpedia.org/resource/C.K.S._Intl_Airport http://dbpedia.org/resource/台灣桃園國際機場 http://dbpedia.org/resource/Chiang_Kai-Shek_International_Airport http://dbpedia.org/resource/Taiwan_Taoyuan_Chiang_Kai-shek_International_Airport http://dbpedia.org/resource/Jiang_Jièshí_International_Airport http://dbpedia.org/resource/Chiang_Kai_Shek_International_Airport http://dbpedia.org/resource/C.K.S._International_Airport http://dbpedia.org/resource/臺灣桃園國際機場 http://dbpedia.org/resource/Taoyuan_(international_airport) http://dbpedia.org/resource/Taipei_Chiang_Kai-Shek_International_Airport http://dbpedia.org/resource/Taipei-Taoyuan http://dbpedia.org/resource/Chiang_Kai-Shek_Airport http://dbpedia.org/resource/C.K.S._Intn'l_Airport http://dbpedia.org/resource/TaoYuan_International_Airport http://dbpedia.org/resource/Taoyuan_Chung-Cheng_Airport http://dbpedia.org/resource/TPE_Airport http://dbpedia.org/resource/Taiwan_Taoyuan_Airport http://dbpedia.org/resource/Taoyuan_International_(airport) http://dbpedia.org/resource/Chiang_Kai-shek_International_Airport http://dbpedia.org/resource/Zhongzheng_International_Airport http://dbpedia.org/resource/Chiang_Kai_Shiek_International_Airport http://dbpedia.org/resource/Taoyuan_International_Airport http://dbpedia.org/resource/Taiwan_Taoyuan_International_Airport_Co._Ltd. http://dbpedia.org/resource/Chiang_Kai_Shek_Airport http://dbpedia.org/resource/RCTP http://dbpedia.org/resource/Táiwan_Táoyuán_Gúojì_Jichǎng http://dbpedia.org/resource/CKS_International_Airport http://dbpedia.org/resource/Chiang_Kai_Shek_International http://dbpedia.org/resource/Chiang_Kai-shek_Airport http://dbpedia.org/resource/Taipei_Taoyuan_Airport http://dbpedia.org/resource/Taipei-Chiang_Kai_Shek_International_Airport http://dbpedia.org/resource/Chiang_Kai_Shiek_Airport http://dbpedia.org/resource/Taoyuan_CKS_International_Airport http://dbpedia.org/resource/CKS_Airport"
"1","6","Vancouver, Canada","http://dbpedia.org/resource/Vancouver","http://dbpedia.org/resource/YVR http://dbpedia.org/resource/Vancouver_International_Airport http://dbpedia.org/resource/YVR_Airport http://dbpedia.org/resource/Vancouver_International_Airport,_British_Columbia http://dbpedia.org/resource/Vancouver_Intl._Airport http://dbpedia.org/resource/Vancouver_Airport http://dbpedia.org/resource/Vancouver_International_(airport) http://dbpedia.org/resource/CYVR http://dbpedia.org/resource/Vancouver_(international_airport) http://dbpedia.org/resource/Vancouver_International http://dbpedia.org/resource/Yvr http://dbpedia.org/resource/Vancouver_airport http://dbpedia.org/resource/Vancouver_(airport) http://dbpedia.org/resource/Former_and_proposed_airlines_serving_YVR http://dbpedia.org/resource/Past_and_Future_Airlines_serving_YVR"
"1","7","Guadalajara, Mexico","http://dbpedia.org/resource/Province_of_Guadalajara","http://dbpedia.org/resource/GDL_Airport http://dbpedia.org/resource/Guadalajara_(international_airport) http://dbpedia.org/resource/Don_Miguel_Hidalgo_y_Costilla_International_Airport http://dbpedia.org/resource/MMGL http://dbpedia.org/resource/Guadalajara's_International_Airport http://dbpedia.org/resource/Don_Miguel_Hidalgo_y_Costilla_Airport http://dbpedia.org/resource/Don_miguel_hidalgo_y_costilla_international_airport http://dbpedia.org/resource/Guadalajara_International http://dbpedia.org/resource/Guadalajara_Airport http://dbpedia.org/resource/Aeropuerto_Internacional_de_Guadalajara http://dbpedia.org/resource/Guadalajara_(airport) http://dbpedia.org/resource/Miguel_Hidalgo_y_Costilla_International_Airport http://dbpedia.org/resource/Guadalajara_International_Airport http://dbpedia.org/resource/Aeropuerto_Internacional_Miguel_Hidalgo http://dbpedia.org/resource/Miguel_Hidalgo_International_Airport http://dbpedia.org/resource/Don_Miguel_Hidalgo_International_Airport"
"1","8","Mexico City, Mexico","http://dbpedia.org/resource/Mexico","http://dbpedia.org/resource/Mexico_City_Airport http://dbpedia.org/resource/Lic._Benito_Juarez_International http://dbpedia.org/resource/Mexico_City_international_airport http://dbpedia.org/resource/Mexico_City_(international_airport) http://dbpedia.org/resource/Aeropuerto_Internacional_de_la_Ciudad_de_Mexico http://dbpedia.org/resource/Juárez_Airport http://dbpedia.org/resource/Benito_Juárez_Airport http://dbpedia.org/resource/Mexico_city_airport http://dbpedia.org/resource/Aeropuerto_Internacional_de_la_Ciudad_de_México http://dbpedia.org/resource/Aeropuerto_Int_de_La_Cd_de_Mexico http://dbpedia.org/resource/Benito_Juárez_International_Airport http://dbpedia.org/resource/Lic._Benito_Juarez_International_Airport http://dbpedia.org/resource/Benito_Juarez_Airport http://dbpedia.org/resource/México_City_Intarnational_Airport http://dbpedia.org/resource/Juarez_International_Airport http://dbpedia.org/resource/Benito_Juarez_International_Airport http://dbpedia.org/resource/Mexico_City_International_Airport http://dbpedia.org/resource/AICM http://dbpedia.org/resource/Mexico_city_international_airport http://dbpedia.org/resource/Mexico_City_International_(airport) http://dbpedia.org/resource/Mexico_City_(airport) http://dbpedia.org/resource/Aeropuerto_Int_de_La_Cd_de_México http://dbpedia.org/resource/MEX_Airport http://dbpedia.org/resource/Mexico_City_Intarnational_Airport http://dbpedia.org/resource/Mexico_City_Int'l._Airport http://dbpedia.org/resource/Mexico_City_International http://dbpedia.org/resource/MMMX"
"1","9","Toronto (Pearson), Canada","http://dbpedia.org/resource/Canada","http://dbpedia.org/resource/Toronto-Pearson_Airport http://dbpedia.org/resource/Lester_Bowles_Pearson_International_Airport http://dbpedia.org/resource/Pearson_Intl_Airport http://dbpedia.org/resource/Lester_B_Pearson_International_Airport http://dbpedia.org/resource/Lester_B_Pearson_Airport http://dbpedia.org/resource/Toronto_International_Airport http://dbpedia.org/resource/Malton_Airfield http://dbpedia.org/resource/Malton_Airport http://dbpedia.org/resource/Yyz http://dbpedia.org/resource/Pearson_International_Airport http://dbpedia.org/resource/Lester_B._Pearson_Airport http://dbpedia.org/resource/L.B._Pearson_Intl_Airport http://dbpedia.org/resource/Pearson_Airport_Terminal_2 http://dbpedia.org/resource/Toronto–Pearson http://dbpedia.org/resource/CYYZ http://dbpedia.org/resource/Toronto-Pearson http://dbpedia.org/resource/YYZ_(airport) http://dbpedia.org/resource/Aéroport_international_Pearson_de_Toronto http://dbpedia.org/resource/Toronto_Pearson_International_Airport http://dbpedia.org/resource/Toronto_Airport http://dbpedia.org/resource/Toronto_Pearson_International_Airport,_Ontario http://dbpedia.org/resource/Pearson_airport http://dbpedia.org/resource/Toronto_Pearson http://dbpedia.org/resource/Pearson_Airport_T1_terminal http://dbpedia.org/resource/Pearson_Airport,_Ontario http://dbpedia.org/resource/Toronto_Lester_B_Pearson_Airport http://dbpedia.org/resource/Lester_B._Pearson_International_Airport http://dbpedia.org/resource/Aeroport_international_Lester_B._Pearson http://dbpedia.org/resource/Aeroport_international_Pearson_de_Toronto http://dbpedia.org/resource/TLBPIA http://dbpedia.org/resource/Lester_B._Pearson_Intl._Airport http://dbpedia.org/resource/Pearson_Airport http://dbpedia.org/resource/Pearson_Int'l_Airport http://dbpedia.org/resource/Toronto/Lester_B_Pearson_International_Airport http://dbpedia.org/resource/Cyyz http://dbpedia.org/resource/YYZ http://dbpedia.org/resource/Toronto/Lester_B._Pearson_International_Airport http://dbpedia.org/resource/Pearson_Airport_Terminal_3 http://dbpedia.org/resource/Toronto_Pearson_Airport http://dbpedia.org/resource/Aéroport_international_Lester_B._Pearson http://dbpedia.org/resource/Toronto_Airport_Terminal_One http://dbpedia.org/resource/Lester_Pearson_International_Airport http://dbpedia.org/resource/Toronto-Pearson_International_Airport http://dbpedia.org/resource/RCAF_Detachment_Malton http://dbpedia.org/resource/Toronto/Lester_Bowles_Pearson_International_Airport http://dbpedia.org/resource/Toronto,_Pearson_International_Airport,_Ontario http://dbpedia.org/resource/LBPIA http://dbpedia.org/resource/Toronto-Lester_Bowles_Pearson_International_Airport http://dbpedia.org/resource/Toronto_Lester_B._Pearson_International_Airport_(TLBPIA) http://dbpedia.org/resource/Toronto's_Pearson_International_Airport http://dbpedia.org/resource/Toronto-Lester_B._Pearson_International_Airport http://dbpedia.org/resource/Toronto-Lester_Pearson_International_Airport http://dbpedia.org/resource/Toronto_Pearson_(airport) http://dbpedia.org/resource/Toronto_Pearson_(international_airport) http://dbpedia.org/resource/YYZ_Airport http://dbpedia.org/resource/Lester_B._Pearson_Intl_Airport http://dbpedia.org/resource/Pearson_International http://dbpedia.org/resource/Toronto_Pearson_International_(airport) http://dbpedia.org/resource/Toronto_airport http://dbpedia.org/resource/Lester_B._Pearson_Int'l_Airport http://dbpedia.org/resource/L.N._Pearson_International_Airport http://dbpedia.org/resource/Greater_Toronto_Airport http://dbpedia.org/resource/Toronto_international http://dbpedia.org/resource/Pearson_international http://dbpedia.org/resource/Toronto_Lester_B._Pearson_International_Airport http://dbpedia.org/resource/Toronto_Lester_Pearson_International_Airport http://dbpedia.org/resource/Toronto_Pearson_International"
"1","10","Paris (Charles de Gaulle), France","http://dbpedia.org/resource/Paris","http://dbpedia.org/resource/Paris-Charles_de_Gaulle_International_Airport http://dbpedia.org/resource/Paris–Charles_de_Gaulle http://dbpedia.org/resource/Roissy_Pole http://dbpedia.org/resource/Aeroport_Paris-Charles_de_Gaulle http://dbpedia.org/resource/Paris_international http://dbpedia.org/resource/De_Gaulle_Airport http://dbpedia.org/resource/Aéroport_Paris_Charles_de_Gaulle http://dbpedia.org/resource/Aéroport_Charles_de_Gaulle,_France http://dbpedia.org/resource/RoissyPôle http://dbpedia.org/resource/Charles_de_Gaulle_airport http://dbpedia.org/resource/Roissy_Charles_de_Gaulle_Airport http://dbpedia.org/resource/Paris-CDG http://dbpedia.org/resource/Paris_Charles_de_Gaulle_International_Airport http://dbpedia.org/resource/Aérodrome_de_Paris_Charles_de_Gaulle http://dbpedia.org/resource/Roissy_Aeroport http://dbpedia.org/resource/Charles_De_Gaulle_International_Airport http://dbpedia.org/resource/Aéroport_de_Paris-Charles_de_Gaulle http://dbpedia.org/resource/Airport_Charles_de_Gaulles http://dbpedia.org/resource/Charles_De_Gaulle_Airport http://dbpedia.org/resource/Aeroport_Roissy-Charles_de_Gaulle http://dbpedia.org/resource/Paris-Roissy http://dbpedia.org/resource/Paris_Charles_de_Gaulle_airport http://dbpedia.org/resource/Charles_de_Gaulle_International_Airport http://dbpedia.org/resource/Aeroport_de_Paris_Ch._de_Gaulle http://dbpedia.org/resource/Paris_Roissy-Charles_de_Gaulle_airport http://dbpedia.org/resource/Roissy_airport http://dbpedia.org/resource/DeGaulle_Airport http://dbpedia.org/resource/Roissy-CDG http://dbpedia.org/resource/Charles_de_Gaule_Airport http://dbpedia.org/resource/Aéroport_Paris-Charles_de_Gaulle http://dbpedia.org/resource/Roissypôle http://dbpedia.org/resource/Roissy_Aéroport http://dbpedia.org/resource/Aéroport_Charles_de_Gaulle http://dbpedia.org/resource/Roissy_Airport http://dbpedia.org/resource/CDG-Charles_de_Gaulles_Airport http://dbpedia.org/resource/Aeroport_Charles_de_Gaulle http://dbpedia.org/resource/Paris_Charles_De_gaulle_airport http://dbpedia.org/resource/Airport_Charles_de_Gaulle http://dbpedia.org/resource/PCDGA http://dbpedia.org/resource/Paris_Charles_De_Gaulle http://dbpedia.org/resource/Charles-de-Gaulle_Airport http://dbpedia.org/resource/Charles_de_gaull_airport http://dbpedia.org/resource/Paris-Charles_de_Gaulle http://dbpedia.org/resource/Paris_Charles_de_Gaulle_Airport http://dbpedia.org/resource/Roissy-Charles_de_Gaulle_Airport http://dbpedia.org/resource/Aeroport_de_Paris-Charles_de_Gaulle http://dbpedia.org/resource/Aéroport_de_Paris-Charles-de-Gaulle http://dbpedia.org/resource/Aerodrome_de_Paris_Charles_de_Gaulle http://dbpedia.org/resource/RoissyPole http://dbpedia.org/resource/LFPG http://dbpedia.org/resource/Charles-de-Gaulle_airport http://dbpedia.org/resource/Aeroport_de_Paris-Charles-de-Gaulle http://dbpedia.org/resource/Paris–Charles_de_Gaulle_Airport http://dbpedia.org/resource/Paris_CDG http://dbpedia.org/resource/Paris-Charles_de_Gaulle_Airport http://dbpedia.org/resource/Roissy_International_Airport http://dbpedia.org/resource/Aéroport_de_Paris_Ch._de_Gaulle http://dbpedia.org/resource/Paris_-_Charles_de_Gaulle_Airport http://dbpedia.org/resource/Paris_Ch._de_Gaulle http://dbpedia.org/resource/Charles_de_Gaulle_(airport) http://dbpedia.org/resource/CDG_Airport http://dbpedia.org/resource/Roissypole http://dbpedia.org/resource/Paris_/CDG http://dbpedia.org/resource/Charles_de_Gaulle_Airport http://dbpedia.org/resource/Roissy_Pôle http://dbpedia.org/resource/Roissy-Charles_de_Gaulle http://dbpedia.org/resource/Aéroport_Roissy-Charles_de_Gaulle http://dbpedia.org/resource/Paris-Charles_De_Gaulle http://dbpedia.org/resource/Aéroport_Paris-Charles-de-Gaulle_Roissy_Airport http://dbpedia.org/resource/Paris-Charles_de_Gaulle_airport http://dbpedia.org/resource/Aeroport_Paris_Charles_de_Gaulle http://dbpedia.org/resource/Charles_DeGaulle_Airport http://dbpedia.org/resource/Paris–Charles_de_Gaulle_International_Airport http://dbpedia.org/resource/Paris_Charles_de_Gaulle"
