"F1: 0.53571","Precision: 0.53571","Recall: 0.53571"
"Col","Row","Value","Submitted URI","Correct URI's"
"1","1","Florida Classic","http://dbpedia.org/resource/The_Honda_Classic","http://dbpedia.org/resource/NIKE_Florida_Classic http://dbpedia.org/resource/Florida_Classic_(Nationwide_Tour_event) http://dbpedia.org/resource/Nike_Florida_Classic http://dbpedia.org/resource/Buy.com_Florida_Classic http://dbpedia.org/resource/BUY.COM_Florida_Classic"
"1","4","Arkansas Classic","http://dbpedia.org/resource/Wuxi_Classic","http://dbpedia.org/resource/First_Tee_Arkansas_Classic http://dbpedia.org/resource/Arkansas_Classic http://dbpedia.org/resource/Buy.com_Arkansas_Classic http://dbpedia.org/resource/The_First_Tee_Arkansas_Classic http://dbpedia.org/resource/BUY.COM_Arkansas_Classic"
"1","7","Virginia Beach Open","http://it.dbpedia.org/resource/Virginia_Beach_Open","http://dbpedia.org/resource/Buy.com_Virginia_Beach_Open http://dbpedia.org/resource/BUY.COM_Virginia_Beach_Open http://dbpedia.org/resource/VB_Open http://dbpedia.org/resource/Virginia_Beach_Open"
"1","8","Richmond Open","http://dbpedia.org/resource/Richmond_Open_(LPGA_Tour)","http://dbpedia.org/resource/Henrico_County_Open http://dbpedia.org/resource/Nike_Dominion_Open http://dbpedia.org/resource/Buy.com_Richmond_Open http://dbpedia.org/resource/Greater_Richmond_Open http://dbpedia.org/resource/Richmond_Open http://dbpedia.org/resource/BUY.COM_Richmond_Open http://dbpedia.org/resource/Dominion_Open http://dbpedia.org/resource/NIKE_Dominion_Open"
"1","9","Steamtown Classic","http://dbpedia.org/resource/PMB_Road_Classic","http://dbpedia.org/resource/Steamtown_Classic http://dbpedia.org/resource/Buy.com_Steamtown_Classic http://dbpedia.org/resource/Northeast_Pennsylvania_Classic"
"1","10","Canadian PGA Championship","http://dbpedia.org/resource/MTC_Namibia_PGA_Championship","http://dbpedia.org/resource/Canadian_golf http://dbpedia.org/resource/Canadian_PGA_Championship http://dbpedia.org/resource/Samsung_Canadian_PGA_Championship http://dbpedia.org/resource/Canadian_PGA_Championship_presented_by_MasterCard"
"1","11","Greater Cleveland Open","http://dbpedia.org/resource/Travelers_Championship","http://dbpedia.org/resource/Quail_Hollow_Open http://dbpedia.org/resource/Nike_Cleveland_Open http://dbpedia.org/resource/Greater_Cleveland_Open_(Nationwide_Tour) http://dbpedia.org/resource/Buy.com_Greater_Cleveland_Open http://dbpedia.org/resource/NIKE_Cleveland_Open http://dbpedia.org/resource/Ben_Hogan_Cleveland_Open http://dbpedia.org/resource/Greater_Cleveland_Open http://dbpedia.org/resource/Ben_Hogan_Quail_Hollow_Open http://dbpedia.org/resource/Buy.com_Cleveland_Open http://dbpedia.org/resource/BUY.COM_Greater_Cleveland_Open http://dbpedia.org/resource/BUY.COM_Cleveland_Open"
"1","12","Dayton Open","http://dbpedia.org/resource/Dayton_Open_(tennis)","http://dbpedia.org/resource/Nike_Dayton_Open http://dbpedia.org/resource/BUY.COM_Dayton_Open http://dbpedia.org/resource/Buy.com_Dayton_Open http://dbpedia.org/resource/NIKE_Dayton_Open http://dbpedia.org/resource/Dayton_Open"
"1","15","Wichita Open","http://dbpedia.org/resource/Wichita_Open_(LPGA_Tour)","http://dbpedia.org/resource/Wichita_Open http://dbpedia.org/resource/Ben_Hogan_Reflection_Ridge http://dbpedia.org/resource/NIKE_Wichita_Open http://dbpedia.org/resource/BMW_Charity_Pro-Am_Wichita_Open http://dbpedia.org/resource/Ben_Hogan_Wichita_Charity_Classic http://dbpedia.org/resource/Buy.com_Wichita_Open http://dbpedia.org/resource/Preferred_Health_Systems_Wichita_Open http://dbpedia.org/resource/Wichita_Charity_Classic http://dbpedia.org/resource/Reflection_Ridge_Open http://dbpedia.org/resource/BUY.COM_Wichita_Open http://dbpedia.org/resource/Nike_Wichita_Open http://dbpedia.org/resource/Air_Capital_Classic"
"1","18","Omaha Classic","http://dbpedia.org/resource/The_REV_Classic","http://dbpedia.org/resource/Buy.com_Omaha_Classic http://dbpedia.org/resource/BUY.COM_Omaha_Classic http://dbpedia.org/resource/Cox_Classic http://dbpedia.org/resource/Omaha_Classic http://dbpedia.org/resource/Nike_Omaha_Classic http://dbpedia.org/resource/NIKE_Omaha_Classic"
