2010%E2%80%9311_Brighton_%26_Hove_Albion_F.C._season#2_2,2,2,Peter Brezovan,http://dbpedia.org/resource/Peter_Brezovan
2010%E2%80%9311_Brighton_%26_Hove_Albion_F.C._season#2_2,2,3,Gordon Greer,http://dbpedia.org/resource/Gordon_Greer
2010%E2%80%9311_Brighton_%26_Hove_Albion_F.C._season#2_2,2,4,Tommy Elphick,http://dbpedia.org/resource/Tommy_Elphick
2010%E2%80%9311_Brighton_%26_Hove_Albion_F.C._season#2_2,2,5,Agustin Battipiedi,http://dbpedia.org/resource/Agustín_Battipiedi
2010%E2%80%9311_Brighton_%26_Hove_Albion_F.C._season#2_2,2,6,Adam El-Abd,http://dbpedia.org/resource/Adam_El-Abd
2010%E2%80%9311_Brighton_%26_Hove_Albion_F.C._season#2_2,2,7,Elliott Bennett,http://dbpedia.org/resource/Elliott_Bennett
2010%E2%80%9311_Brighton_%26_Hove_Albion_F.C._season#2_2,2,8,Alan Navarro,http://dbpedia.org/resource/Alan_Navarro
2010%E2%80%9311_Brighton_%26_Hove_Albion_F.C._season#2_2,2,9,Ashley Barnes,http://dbpedia.org/resource/Ashley_Barnes
2010%E2%80%9311_Brighton_%26_Hove_Albion_F.C._season#2_2,2,10,Matt Sparrow,http://dbpedia.org/resource/Matt_Sparrow
2010%E2%80%9311_Brighton_%26_Hove_Albion_F.C._season#2_2,2,11,Cristian Baz,http://dbpedia.org/resource/Cristian_Baz
2010%E2%80%9311_Brighton_%26_Hove_Albion_F.C._season#2_2,2,12,Kazenga LuaLua,http://dbpedia.org/resource/Kazenga_LuaLua
2010%E2%80%9311_Brighton_%26_Hove_Albion_F.C._season#2_2,2,13,Mitch Walker,http://dbpedia.org/resource/Mitch_Walker_(footballer)
2010%E2%80%9311_Brighton_%26_Hove_Albion_F.C._season#2_2,2,14,IÃ±igo CalderÃ³n,http://dbpedia.org/resource/Iñigo_Calderón
2010%E2%80%9311_Brighton_%26_Hove_Albion_F.C._season#2_2,2,15,Gary Hart,http://dbpedia.org/resource/Gary_Hart_(footballer)
2010%E2%80%9311_Brighton_%26_Hove_Albion_F.C._season#2_2,2,16,Casper Ankergren,http://dbpedia.org/resource/Casper_Ankergren
2010%E2%80%9311_Brighton_%26_Hove_Albion_F.C._season#2_2,2,17,Glenn Murray,http://dbpedia.org/resource/Glenn_Murray
2010%E2%80%9311_Brighton_%26_Hove_Albion_F.C._season#2_2,2,18,Gary Dicker,http://dbpedia.org/resource/Gary_Dicker
2010%E2%80%9311_Brighton_%26_Hove_Albion_F.C._season#2_2,2,19,Michael Poke,http://dbpedia.org/resource/Michael_Poke
2010%E2%80%9311_Brighton_%26_Hove_Albion_F.C._season#2_2,2,20,Chris Holroyd,http://dbpedia.org/resource/Chris_Holroyd
2010%E2%80%9311_Brighton_%26_Hove_Albion_F.C._season#2_2,2,21,Fran Sandaza,http://dbpedia.org/resource/Francisco_Sandaza
2010%E2%80%9311_Brighton_%26_Hove_Albion_F.C._season#2_2,2,22,Marcos Painter,http://dbpedia.org/resource/Marcos_Painter
2010%E2%80%9311_Brighton_%26_Hove_Albion_F.C._season#2_2,2,24,Jamie Smith,"http://dbpedia.org/resource/Jamie_Smith_(footballer,_born_1980)"
2010%E2%80%9311_Brighton_%26_Hove_Albion_F.C._season#2_2,2,25,Radostin Kishishev,http://dbpedia.org/resource/Radostin_Kishishev
2010%E2%80%9311_Brighton_%26_Hove_Albion_F.C._season#2_2,2,26,Liam Bridcutt,http://dbpedia.org/resource/Liam_Bridcutt
2010%E2%80%9311_Brighton_%26_Hove_Albion_F.C._season#2_2,2,27,Mauricio Taricco,http://dbpedia.org/resource/Mauricio_Taricco
2010%E2%80%9311_Brighton_%26_Hove_Albion_F.C._season#2_2,2,28,Jake Forster-Caskey,http://dbpedia.org/resource/Jake_Forster-Caskey
2010%E2%80%9311_Brighton_%26_Hove_Albion_F.C._season#2_2,2,29,Yaser Kasim,http://dbpedia.org/resource/Yaser_Kasim
2010%E2%80%9311_Brighton_%26_Hove_Albion_F.C._season#2_2,2,30,Steve Cook,http://dbpedia.org/resource/Steve_Cook
2010%E2%80%9311_Brighton_%26_Hove_Albion_F.C._season#2_2,2,31,Craig Noone,http://dbpedia.org/resource/Craig_Noone
2010%E2%80%9311_Brighton_%26_Hove_Albion_F.C._season#2_2,2,32,Jim McNulty,http://dbpedia.org/resource/James_McNulty_(footballer)
2010%E2%80%9311_Brighton_%26_Hove_Albion_F.C._season#2_2,2,34,Lewis Dunk,http://dbpedia.org/resource/Lewis_Dunk
2010%E2%80%9311_Brighton_%26_Hove_Albion_F.C._season#2_2,2,35,Chris Wood,"http://dbpedia.org/resource/Chris_Wood_(footballer,_born_1991)"
