"F1: 0.08333","Precision: 0.08333","Recall: 0.08333"
"Col","Row","Value","Submitted URI","Correct URI's"
"0","1","Cha-cha-cha","http://dbpedia.org/resource/Chama_Cha_Mapinduzi","http://dbpedia.org/resource/Cha-cha-chá_(Cuban_dance) http://dbpedia.org/resource/The_Cha_Cha http://dbpedia.org/resource/Cha-cha-cha_(dance) http://dbpedia.org/resource/Cha-cha-cha_(Cuban_dance)"
"0","2","Viennese Waltz","http://dbpedia.org/resource/Viennese_Waltz_(film)","http://dbpedia.org/resource/Viennese_Waltz http://dbpedia.org/resource/Viennese_waltz"
"0","3","Jive","http://dbpedia.org/resource/RCA","http://dbpedia.org/resource/Jive_(dance)"
"0","4","Quickstep","http://dbpedia.org/resource/Deceuninck–Quick-Step","http://dbpedia.org/resource/Quickstep http://dbpedia.org/resource/Quickstep_(dance)"
"0","5","Samba","http://dbpedia.org/resource/Samba_(software)","http://dbpedia.org/resource/Samba_music http://dbpedia.org/resource/Samba-folk_music http://dbpedia.org/resource/Samba_(music) http://dbpedia.org/resource/Samba"
"0","6","Waltz","http://dbpedia.org/resource/Kenneth_Waltz","http://dbpedia.org/resource/Valčík http://dbpedia.org/resource/WaltZ http://dbpedia.org/resource/Valse http://dbpedia.org/resource/Waltzing http://dbpedia.org/resource/Waltz_(dance) http://dbpedia.org/resource/Hesitation_Waltz http://dbpedia.org/resource/Waltzes http://dbpedia.org/resource/Waltz http://dbpedia.org/resource/Waltz_dance http://dbpedia.org/resource/Valzer http://dbpedia.org/resource/English_Waltz http://dbpedia.org/resource/Hesitation_waltz"
"0","7","Foxtrot","http://dbpedia.org/resource/Foxtrot_(2017_film)","http://dbpedia.org/resource/Foxtrot,_the_cartoon http://dbpedia.org/resource/Foxtrot http://dbpedia.org/resource/Slow_Foxtrot http://dbpedia.org/resource/Jasondows http://dbpedia.org/resource/Slow_foxtrot http://dbpedia.org/resource/Fox_trot http://dbpedia.org/resource/Slowfox http://dbpedia.org/resource/Fox_Trot http://dbpedia.org/resource/Foxtrot_(dance) http://dbpedia.org/resource/Fox-trot http://dbpedia.org/resource/Foxtrot_(Dance)"
"0","8","Rumba","http://dbpedia.org/resource/Woodland_Café","http://dbpedia.org/resource/Rumba http://dbpedia.org/resource/Rumba_rhythm http://dbpedia.org/resource/Rumba_(dance) http://dbpedia.org/resource/Gypsy_Rumba http://dbpedia.org/resource/Rumba_criolla http://dbpedia.org/resource/Spanish_rumba"
"0","9","Argentine tango","http://dbpedia.org/resource/Tango_music","http://dbpedia.org/resource/Sebastian_Misse http://dbpedia.org/resource/Tango_Argentino http://dbpedia.org/resource/Rodolfo_Cieri http://dbpedia.org/resource/Carlos_Perez_(dancer) http://dbpedia.org/resource/Rosa_Forte http://dbpedia.org/resource/Milonguita http://dbpedia.org/resource/Luis_Lemos http://dbpedia.org/resource/Maria_Cieri http://dbpedia.org/resource/Tango_de_fantasía http://dbpedia.org/resource/Ezequiel_Paludi http://dbpedia.org/resource/Miguel_Balmaceda http://dbpedia.org/resource/Virulazo http://dbpedia.org/resource/Toto_Faraldo http://dbpedia.org/resource/El_Turco_Brahemcha http://dbpedia.org/resource/Tango_argentino http://dbpedia.org/resource/Gabriel_Misse http://dbpedia.org/resource/Jorge_Rodriguez_(dancer) http://dbpedia.org/resource/Lampazo http://dbpedia.org/resource/Salon_tango http://dbpedia.org/resource/Sebastian_Missé http://dbpedia.org/resource/Jose_Brahemcha http://dbpedia.org/resource/Roxina_Villegas http://dbpedia.org/resource/Geraldine_Rojas http://dbpedia.org/resource/Marta_Anton http://dbpedia.org/resource/Andrea_Missé http://dbpedia.org/resource/María_Rivarola http://dbpedia.org/resource/Marita_Dispari http://dbpedia.org/resource/Lampazo_Vazquez http://dbpedia.org/resource/Estilo_milonguero http://dbpedia.org/resource/El_Gallego_Salvador http://dbpedia.org/resource/Salon_Canning http://dbpedia.org/resource/Tango_con_corte_y_quebrada http://dbpedia.org/resource/Tango_tradicional http://dbpedia.org/resource/Tango_canyengue http://dbpedia.org/resource/Club_Sin_Rumbo http://dbpedia.org/resource/El_Negro_Celso http://dbpedia.org/resource/La_Turca_Dispari http://dbpedia.org/resource/Tango_apilado http://dbpedia.org/resource/Tango_Argentino_(musical) http://dbpedia.org/resource/Andrea_Reyero http://dbpedia.org/resource/Stella_Missé http://dbpedia.org/resource/Parada_(dance_move) http://dbpedia.org/resource/Tango_orillero http://dbpedia.org/resource/Codigos http://dbpedia.org/resource/Luis_Grondona http://dbpedia.org/resource/Show_tango http://dbpedia.org/resource/Osvaldo_Cartery http://dbpedia.org/resource/Manolo_Salvador http://dbpedia.org/resource/Samantha_Dispari http://dbpedia.org/resource/Argentine_tango http://dbpedia.org/resource/Stella_Misse http://dbpedia.org/resource/Fabian_Peralta http://dbpedia.org/resource/Jorge_Dispari http://dbpedia.org/resource/Analía_Centurion http://dbpedia.org/resource/Analia_Centurion http://dbpedia.org/resource/Gabriel_Missé http://dbpedia.org/resource/Andres_Laza_Moreno http://dbpedia.org/resource/Ramon_Rivera http://dbpedia.org/resource/Club_Glorias_Argentinas http://dbpedia.org/resource/Canyengue http://dbpedia.org/resource/Lorena_Ermocida http://dbpedia.org/resource/Luisa_Inés http://dbpedia.org/resource/Javier_Rodriguez_(dancer) http://dbpedia.org/resource/Milonguita_Lemos http://dbpedia.org/resource/Malena_Rodriguez http://dbpedia.org/resource/Gerardo_Portalea http://dbpedia.org/resource/Andrea_Misse http://dbpedia.org/resource/Finito_Rivera http://dbpedia.org/resource/Analía_Centurión http://dbpedia.org/resource/Arrastre http://dbpedia.org/resource/Coca_Inés http://dbpedia.org/resource/Salon_El_Pial http://dbpedia.org/resource/Coca_Ines http://dbpedia.org/resource/Tango_de_fantasia http://dbpedia.org/resource/Adrian_Griffero http://dbpedia.org/resource/Jose_Vazquez http://dbpedia.org/resource/Códigos http://dbpedia.org/resource/Argentine_Tango http://dbpedia.org/resource/Pedro_Rusconi http://dbpedia.org/resource/Luisa_Ines http://dbpedia.org/resource/Liliana_Rodriguez http://dbpedia.org/resource/Confiteria_style http://dbpedia.org/resource/Tete_Rusconi http://dbpedia.org/resource/El_Chino_Perico http://dbpedia.org/resource/Romolo_Garcia http://dbpedia.org/resource/Carlos_Rivarola http://dbpedia.org/resource/Osvaldo_Zotto"
"0","11","Paso doble","http://dbpedia.org/resource/Pas_în_doi","http://dbpedia.org/resource/Paso_doble http://dbpedia.org/resource/Paso_double http://dbpedia.org/resource/Paso_Doble http://dbpedia.org/resource/Pasodoble http://dbpedia.org/resource/Pasodoble_(dance)"
"0","12","Freestyle","http://dbpedia.org/resource/Snowboarding","http://dbpedia.org/resource/Street_dancing http://dbpedia.org/resource/Urban_dance http://dbpedia.org/resource/Battle_(dance) http://dbpedia.org/resource/Rap_dance http://dbpedia.org/resource/Streetdance http://dbpedia.org/resource/Street_dancer http://dbpedia.org/resource/Street_dance"
