"F1: 0.00000","Precision: 0.00000","Recall: 0.00000"
"Col","Row","Value","Submitted URI","Correct URI's"
"1","1","Cheryl Bernard, Susan O'Connor, Jody McNabb, Karen Ruus","http://dbpedia.org/resource/Sarah_Connor_(Terminator)","http://dbpedia.org/resource/Cheryl_Kullman http://dbpedia.org/resource/Cheryl_Bernard"
"1","2","Jennifer Jones, Cathy Overton-Clapham, Jill Officer, Georgina Wheatcroft","http://dbpedia.org/resource/Cathy_Overton-Clapham","http://dbpedia.org/resource/Jennifer_Jones_(curler) http://dbpedia.org/resource/Jenny_Jones_(curler)"
"1","3","Sherry Anderson, Kim Hodson, Heather Walsh, Donna Gignac","http://dbpedia.org/resource/Hitting_a_New_High","http://dbpedia.org/resource/Sherry_Anderson"
"1","4","Shannon Kleibrink, Amy Nixon, Bronwen Saunders, Chelsey Bell","http://dbpedia.org/resource/Del_Shannon","http://dbpedia.org/resource/Shannon_Kleibrink"
"1","5","Michelle Englot, Deanna Doig, Roberta Materi, Cindy Simmons","http://dbpedia.org/resource/Michelle_Simmons","http://dbpedia.org/resource/Michelle_Englot http://dbpedia.org/resource/Michelle_Ridgway"
"1","6","Kelly Scott, Jeanna Schraeder, Sasha Carter, Jacquie Armstrong","http://dbpedia.org/resource/List_of_The_Young_and_the_Restless_characters","http://dbpedia.org/resource/Kellie_Scott http://dbpedia.org/resource/Kelly_MacKenzie http://dbpedia.org/resource/Kelly_Scott http://dbpedia.org/resource/Kelly_Mackenzie"
"1","7","Chelsea Carey, Kristy Jenion, Kristen Foster, Lindsay Titheridge","http://dbpedia.org/resource/Bacon_Grabbers","http://dbpedia.org/resource/Chelsea_Carey"
"1","8","RenÃ©e Sonnenberg, Lawnie MacDonald, Kristie Moore, Rona Pasika","nan","http://dbpedia.org/resource/Renée_Sonnenberg"
"1","9","Stefanie Lawton, Sherry Anderson, Sherri Singler, Marliese Kasner","http://dbpedia.org/resource/No_One_(Can_Ever_Change_My_Mind)","http://dbpedia.org/resource/Stefanie_Lawton http://dbpedia.org/resource/Stefanie_Miller"
"1","10","Jennifer Jones, Kaitlyn Lawes, Jill Officer, Dawn McEwen","http://dbpedia.org/resource/Kaitlyn_Lawes","http://dbpedia.org/resource/Jennifer_Jones_(curler) http://dbpedia.org/resource/Jenny_Jones_(curler)"
"1","11","Jennifer Jones, Kaitlyn Lawes, Jill Officer, Dawn McEwen","http://dbpedia.org/resource/Kaitlyn_Lawes","http://dbpedia.org/resource/Jennifer_Jones_(curler) http://dbpedia.org/resource/Jenny_Jones_(curler)"
"1","12","Kim Eun-jung, Kim Kyeong-ae, Kim Seon-yeong, Kim Yeong-mi","http://dbpedia.org/resource/Roommates_(2006_film)","http://dbpedia.org/resource/Kim_Eun-jung_(curler) http://dbpedia.org/resource/Kim_Eun-jung_(curling) http://dbpedia.org/resource/Kim_Eun-Jung_(curler)"
