"F1: 0.64103","Precision: 0.64103","Recall: 0.64103"
"Col","Row","Value","Submitted URI","Correct URI's"
"1","2","Argentinos Juniors (Argentina 2)","http://dbpedia.org/resource/Boca_Juniors","http://dbpedia.org/resource/Asociación_Atlética_Argentinos_Juniors http://dbpedia.org/resource/AAAJ http://dbpedia.org/resource/Argentinos_Jrs http://dbpedia.org/resource/Argentinos_Juniors http://dbpedia.org/resource/Argentinos http://dbpedia.org/resource/Asociacion_Atletica_Argentinos_Juniors"
"1","6","VÃ©lez SÃ¡rsfield (Argentina 6)","http://dbpedia.org/resource/Club_Atlético_Independiente","http://dbpedia.org/resource/Club_Atlético_Vélez_Sársfield"
"1","7","San JosÃ© (Bolivia 1)","http://dbpedia.org/resource/San_Jose_Earthquakes","http://dbpedia.org/resource/Club_Deportivo_San_José"
"1","11","AvaÃ­ (Brazil 2)","http://dbpedia.org/resource/Avaí_FC","http://dbpedia.org/resource/Avaí_Futebol_Clube"
"1","15","GrÃªmio Prudente (Brazil 6)","http://dbpedia.org/resource/Grêmio_Barueri_Futebol","http://dbpedia.org/resource/Grêmio_Prudente_Futebol"
"1","17","VitÃ³ria (Brazil 8)","http://dbpedia.org/resource/Vitória_F.C.","http://dbpedia.org/resource/Esporte_Clube_Vitória"
"1","22","Santa Fe (Colombia 2)","http://dbpedia.org/resource/Unión_de_Santa_Fe","http://dbpedia.org/resource/Club_Independiente_Santa_Fe http://dbpedia.org/resource/Santa_Fe_Corporación_Deportiva http://dbpedia.org/resource/Corporación_Deportiva_Santa_Fe http://dbpedia.org/resource/Santa_Fe_C.D. http://dbpedia.org/resource/Corporación_Bogotá http://dbpedia.org/resource/Independiente_Santa_Fé http://dbpedia.org/resource/Corporación_Deportiva_Santa_Fe_(Club_Santa_Fe) http://dbpedia.org/resource/Independiente_Santa_Fe http://dbpedia.org/resource/Independiente_de_Santa_Fe http://dbpedia.org/resource/Santa_Fe_(football) http://dbpedia.org/resource/Club_Santa_Fe http://dbpedia.org/resource/Santa_Fé_(football)"
"1","26","Barcelona (Ecuador 2)","http://dbpedia.org/resource/FC_Barcelona","http://dbpedia.org/resource/Barcelona_Guayaquil http://dbpedia.org/resource/Barcelona_SC http://dbpedia.org/resource/Barcelona_de_Guayaquil http://dbpedia.org/resource/Barcelona_Sporting_Club http://dbpedia.org/resource/Barcelona_S.C."
"1","32","Universidad San MartÃ­n (Peru 2)","http://dbpedia.org/resource/Club_Deportivo_Universidad_de_San_Martín_de_Porres","http://dbpedia.org/resource/Universidad_San_Martín_de_Porres"
"1","33","Universidad CÃ©sar Vallejo (Peru 3)","http://dbpedia.org/resource/Club_Deportivo_Universidad_César_Vallejo","http://dbpedia.org/resource/C.D._Universidad_César_Vallejo"
"1","34","PeÃ±arol (Uruguay 1)","http://dbpedia.org/resource/Peñarol","http://dbpedia.org/resource/C.A._Peñarol"
"1","35","River Plate (Uruguay 2)","http://dbpedia.org/resource/Club_Atlético_River_Plate","http://dbpedia.org/resource/Club_Atlético_River_Plate_(Montevideo)"
"1","36","Defensor Sporting (Uruguay 3)","http://dbpedia.org/resource/Club_Nacional_de_Football","http://dbpedia.org/resource/Defensor_Sporting http://dbpedia.org/resource/Defensor_Sporting_Club http://dbpedia.org/resource/Defensor_Sporting_Club_(basketball) http://dbpedia.org/resource/Defensor_SC http://dbpedia.org/resource/Defensor_S.C."
"1","38","Trujillanos (Venezuela 2)","http://dbpedia.org/resource/Trujillanos_F.C.","http://dbpedia.org/resource/Trujillanos_FC http://dbpedia.org/resource/Trujillanos_Fútbol_Club http://dbpedia.org/resource/Trujillanos_Futbol_Club"
