2001%E2%80%9302_Serie_A#3_1,1,1,David Trezeguet,http://dbpedia.org/resource/David_Trezeguet
2001%E2%80%9302_Serie_A#3_1,1,2,Dario HÃ¼bner,http://dbpedia.org/resource/Dario_Hübner
2001%E2%80%9302_Serie_A#3_1,1,3,Christian Vieri,http://dbpedia.org/resource/Christian_Vieri
2001%E2%80%9302_Serie_A#3_1,1,4,Marco Di Vaio,http://dbpedia.org/resource/Marco_Di_Vaio
2001%E2%80%9302_Serie_A#3_1,1,5,Filippo Maniero,http://dbpedia.org/resource/Filippo_Maniero
2001%E2%80%9302_Serie_A#3_1,1,6,Alessandro Del Piero,http://dbpedia.org/resource/Alessandro_Del_Piero
2001%E2%80%9302_Serie_A#3_1,1,7,Cristiano Doni,http://dbpedia.org/resource/Cristiano_Doni
2001%E2%80%9302_Serie_A#3_1,1,8,Roberto Muzzi,http://dbpedia.org/resource/Roberto_Muzzi
2001%E2%80%9302_Serie_A#3_1,1,9,Andriy Shevchenko,http://dbpedia.org/resource/Andriy_Shevchenko
2001%E2%80%9302_Serie_A#3_1,1,10,HernÃ¡n Crespo,http://dbpedia.org/resource/Hernán_Crespo
2001%E2%80%9302_Serie_A#3_1,1,11,Massimo Marazzina,http://dbpedia.org/resource/Massimo_Marazzina
2001%E2%80%9302_Serie_A#3_1,1,12,Vincenzo Montella,http://dbpedia.org/resource/Vincenzo_Montella
2001%E2%80%9302_Serie_A#3_1,1,13,Luca Toni,http://dbpedia.org/resource/Luca_Toni
