1986_New_York_Mets_season#5_4,4,1,Krukow (7-3),"http://dbpedia.org/resource/Krukow,_Schleswig-Holstein"
1986_New_York_Mets_season#5_4,4,2,Gooden (7-2),http://dbpedia.org/resource/Samuel_Goodenough
1986_New_York_Mets_season#5_4,4,3,Hawkins (4-4),"http://dbpedia.org/resource/Hawkins_County,_Tennessee"
1986_New_York_Mets_season#5_4,4,4,McDowell (4-0),"http://dbpedia.org/resource/McDowell_County,_North_Carolina"
1986_New_York_Mets_season#5_4,4,5,Ojeda (7-2),http://es.dbpedia.org/resource/Manuel_Ojeda_y_Siles
1986_New_York_Mets_season#5_4,4,6,Rhoden (5-3),http://dbpedia.org/resource/Appenzell_District
1986_New_York_Mets_season#5_4,4,7,McDowell (5-0),"http://dbpedia.org/resource/McDowell_County,_North_Carolina"
1986_New_York_Mets_season#5_4,4,8,Gooden (8-2),http://dbpedia.org/resource/Samuel_Goodenough
1986_New_York_Mets_season#5_4,4,9,Fernandez (6-2),http://dbpedia.org/resource/Emilio_Fernández
1986_New_York_Mets_season#5_4,4,10,Carman (3-0),"http://dbpedia.org/resource/Carman,_Manitoba"
1986_New_York_Mets_season#5_4,4,11,McDowell (6-0),"http://dbpedia.org/resource/McDowell_County,_North_Carolina"
1986_New_York_Mets_season#5_4,4,12,Darling (7-2),http://dbpedia.org/resource/Ralph_Darling
1986_New_York_Mets_season#5_4,4,13,Orosco (3-2),http://dbpedia.org/resource/Pascual_Orozco
1986_New_York_Mets_season#5_4,4,14,Fernandez (7-2),http://dbpedia.org/resource/Emilio_Fernández
1986_New_York_Mets_season#5_4,4,15,Ojeda (8-2),http://es.dbpedia.org/resource/Manuel_Ojeda_y_Siles
1986_New_York_Mets_season#5_4,4,16,Aguilera (1-3),http://dbpedia.org/resource/Christina_Aguilera
1986_New_York_Mets_season#5_4,4,17,Sisk (1-1),http://dbpedia.org/resource/Doug_Sisk
1986_New_York_Mets_season#5_4,4,18,Hesketh (4-4),http://dbpedia.org/resource/Hesketh_Hesketh-Prichard
1986_New_York_Mets_season#5_4,4,19,Youmans (6-5),http://dbpedia.org/resource/Vincent_Youmans
1986_New_York_Mets_season#5_4,4,21,Fernandez (8-2),http://dbpedia.org/resource/Emilio_Fernández
1986_New_York_Mets_season#5_4,4,22,Fontenot (3-2),http://dbpedia.org/resource/Fontenotte
1986_New_York_Mets_season#5_4,4,23,Darling (8-2),http://dbpedia.org/resource/Ralph_Darling
1986_New_York_Mets_season#5_4,4,24,Burke (5-2),"http://dbpedia.org/resource/Burke_County,_North_Carolina"
1986_New_York_Mets_season#5_4,4,25,Smith (5-5),"http://dbpedia.org/resource/Fort_Smith,_Arkansas"
1986_New_York_Mets_season#5_4,4,26,Fernandez (9-2),http://dbpedia.org/resource/Emilio_Fernández
1986_New_York_Mets_season#5_4,4,27,Wrigley Field,http://dbpedia.org/resource/Wrigley_Field
1986_New_York_Mets_season#5_4,4,28,McDowell (7-0),"http://dbpedia.org/resource/McDowell_County,_North_Carolina"
1986_New_York_Mets_season#5_4,4,29,Gooden (9-3),http://dbpedia.org/resource/Samuel_Goodenough
1986_New_York_Mets_season#5_4,4,30,Ojeda (9-2),http://es.dbpedia.org/resource/Manuel_Ojeda_y_Siles
