2012_FKF_Division_One#6_0,0,1,Administration Police,http://dbpedia.org/resource/Administration_Police_F.C.
2012_FKF_Division_One#6_0,0,2,Admiral,http://dbpedia.org/resource/Admiral_Vladivostok
2012_FKF_Division_One#6_0,0,3,Bandari,http://dbpedia.org/resource/Bandari_F.C._(Kenya)
2012_FKF_Division_One#6_0,0,4,Bidco United,http://dbpedia.org/resource/Sheffield_United_F.C.
2012_FKF_Division_One#6_0,0,6,FC West Ham United,http://dbpedia.org/resource/West_Ham_United_F.C.
2012_FKF_Division_One#6_0,0,9,Iron Strikers,http://dbpedia.org/resource/Iron_Strikers_F.C.
2012_FKF_Division_One#6_0,0,10,Kariobangi Sharks,http://dbpedia.org/resource/F.C._Kariobangi_Sharks
2012_FKF_Division_One#6_0,0,12,Kenya Revenue Authority,http://dbpedia.org/resource/Uganda_Revenue_Authority_SC
2012_FKF_Division_One#6_0,0,13,KSL Thola Glass,http://dbpedia.org/resource/Kenya_School_of_Law
2012_FKF_Division_One#6_0,0,14,Ligi Ndogo,http://dbpedia.org/resource/Ligi_Ndogo_S.C.
2012_FKF_Division_One#6_0,0,15,Modern Coast Rangers,http://dbpedia.org/resource/Modern_Coast_Rangers_F.C.
2012_FKF_Division_One#6_0,0,16,Mahakama,http://dbpedia.org/resource/Mahakama_F.C.
2012_FKF_Division_One#6_0,0,17,Mathare Youth,http://dbpedia.org/resource/Mathare_Youth_F.C.
2012_FKF_Division_One#6_0,0,18,MOYAS,http://dbpedia.org/resource/Carlos_Moyá
2012_FKF_Division_One#6_0,0,19,Nairobi Stima,http://dbpedia.org/resource/Nairobi_Stima_F.C.
