"F1: 0.26667","Precision: 0.26667","Recall: 0.26667"
"Col","Row","Value","Submitted URI","Correct URI's"
"0","2","Wins","http://dbpedia.org/resource/Goaltender","http://dbpedia.org/resource/Win_(baseball) http://dbpedia.org/resource/Loss_(baseball) http://dbpedia.org/resource/Victory_(baseball) http://dbpedia.org/resource/Win-loss_record_(baseball) http://dbpedia.org/resource/Losing_pitcher http://dbpedia.org/resource/Win-loss_record_(pitching) http://dbpedia.org/resource/Winning_pitcher http://dbpedia.org/resource/Win–loss_record_(baseball) http://dbpedia.org/resource/No-decision http://dbpedia.org/resource/Loss_(baseball_statistics) http://dbpedia.org/resource/Win_(baseball_statistics) http://dbpedia.org/resource/Pitching_records http://dbpedia.org/resource/Pitching_record http://dbpedia.org/resource/Wins_(baseball_statistics) http://dbpedia.org/resource/Win–loss_record_(pitching)"
"0","3","Losses","http://dbpedia.org/resource/Losser","http://dbpedia.org/resource/Win_(baseball) http://dbpedia.org/resource/Loss_(baseball) http://dbpedia.org/resource/Victory_(baseball) http://dbpedia.org/resource/Win-loss_record_(baseball) http://dbpedia.org/resource/Losing_pitcher http://dbpedia.org/resource/Win-loss_record_(pitching) http://dbpedia.org/resource/Winning_pitcher http://dbpedia.org/resource/Win–loss_record_(baseball) http://dbpedia.org/resource/No-decision http://dbpedia.org/resource/Loss_(baseball_statistics) http://dbpedia.org/resource/Win_(baseball_statistics) http://dbpedia.org/resource/Pitching_records http://dbpedia.org/resource/Pitching_record http://dbpedia.org/resource/Wins_(baseball_statistics) http://dbpedia.org/resource/Win–loss_record_(pitching)"
"0","4","Winâ\u0080\u0093loss percentage","nan","http://dbpedia.org/resource/Won–lost_record http://dbpedia.org/resource/Won_lost http://dbpedia.org/resource/Won-lost http://dbpedia.org/resource/Won/lost_record http://dbpedia.org/resource/Won/lost_percentages http://dbpedia.org/resource/Win–loss_record http://dbpedia.org/resource/Winning_percentages http://dbpedia.org/resource/Won-lost_record http://dbpedia.org/resource/Win_% http://dbpedia.org/resource/Wonlost http://dbpedia.org/resource/Win_loss_percentage http://dbpedia.org/resource/Won_lost_record http://dbpedia.org/resource/Win/loss_percentage http://dbpedia.org/resource/Winloss_records http://dbpedia.org/resource/Wonlost_percentages http://dbpedia.org/resource/Win-Loss_Record http://dbpedia.org/resource/Winloss_percentages http://dbpedia.org/resource/Won_lost_percentages http://dbpedia.org/resource/Winloss_record http://dbpedia.org/resource/Won-lost_records http://dbpedia.org/resource/Won–lost_records http://dbpedia.org/resource/Won-lost_percentages http://dbpedia.org/resource/Win–Loss_record http://dbpedia.org/resource/Win-loss_percentages http://dbpedia.org/resource/Won_lost_records http://dbpedia.org/resource/Win_percentage http://dbpedia.org/resource/Won/lost_records http://dbpedia.org/resource/Win-loss_record http://dbpedia.org/resource/Won/lost_percentage http://dbpedia.org/resource/Wonlost_records http://dbpedia.org/resource/Won-lost_percentage http://dbpedia.org/resource/Win-loss_percentage http://dbpedia.org/resource/Win–loss_percentage http://dbpedia.org/resource/Won/lost http://dbpedia.org/resource/Won–lost_percentages http://dbpedia.org/resource/Winning_% http://dbpedia.org/resource/Wonlost_percentage http://dbpedia.org/resource/Won–lost_percentage http://dbpedia.org/resource/Win-Loss_record http://dbpedia.org/resource/Winloss_percentage http://dbpedia.org/resource/Win-loss_records http://dbpedia.org/resource/Winning_percentage http://dbpedia.org/resource/Win/loss_percentages http://dbpedia.org/resource/Winning_records http://dbpedia.org/resource/Won_lost_percentage http://dbpedia.org/resource/Win_loss_percentages http://dbpedia.org/resource/Win–loss_percentages http://dbpedia.org/resource/Wonlost_record http://dbpedia.org/resource/Winning_record http://dbpedia.org/resource/Win–loss_records http://dbpedia.org/resource/Won–lost http://dbpedia.org/resource/Won-loss_record http://dbpedia.org/resource/Win/loss_record http://dbpedia.org/resource/Win/loss_records"
"0","5","ERA","http://dbpedia.org/resource/Japanese_era_name","http://dbpedia.org/resource/Baseball_statistics/ERA http://dbpedia.org/resource/Earned_Run_Average http://dbpedia.org/resource/ERA_(baseball) http://dbpedia.org/resource/Earned-run_average http://dbpedia.org/resource/E.R.A. http://dbpedia.org/resource/Earned_run_average"
"0","6","Saves","http://dbpedia.org/resource/Save_Cup","http://dbpedia.org/resource/SVOP http://dbpedia.org/resource/Save_(baseball) http://dbpedia.org/resource/Save_situation http://dbpedia.org/resource/Saves_(baseball_statistics) http://dbpedia.org/resource/Tough_save http://dbpedia.org/resource/Save_(sport) http://dbpedia.org/resource/Save_(baseball_statistics) http://dbpedia.org/resource/Save_opportunity http://dbpedia.org/resource/Save_percentage_(baseball) http://dbpedia.org/resource/Save_opportunities http://dbpedia.org/resource/Blown_save"
"0","8","Shutouts","http://dbpedia.org/resource/Shutouts_in_baseball","http://dbpedia.org/resource/Clean_sheets http://dbpedia.org/resource/Shutout_(ice_hockey) http://dbpedia.org/resource/Clean_Sheet http://dbpedia.org/resource/Shut_out http://dbpedia.org/resource/Shutouts http://dbpedia.org/resource/Shutout http://dbpedia.org/resource/Clean_sheet"
"0","9","Shutouts","http://dbpedia.org/resource/Shutouts_in_baseball","http://dbpedia.org/resource/Clean_sheets http://dbpedia.org/resource/Shutout_(ice_hockey) http://dbpedia.org/resource/Clean_Sheet http://dbpedia.org/resource/Shut_out http://dbpedia.org/resource/Shutouts http://dbpedia.org/resource/Shutout http://dbpedia.org/resource/Clean_sheet"
"0","10","Games","http://dbpedia.org/resource/Bowl_game","http://dbpedia.org/resource/Baseball_statistics/G http://dbpedia.org/resource/Games_played http://dbpedia.org/resource/Games_Played http://dbpedia.org/resource/Game_played"
"0","12","Games started","http://dbpedia.org/resource/Starting_pitcher","http://dbpedia.org/resource/Baseball_statistics/GS http://dbpedia.org/resource/Games_started"
"0","14","Walks","http://dbpedia.org/resource/Racewalking","http://dbpedia.org/resource/Base_on_balls http://dbpedia.org/resource/Walk_(baseball) http://dbpedia.org/resource/Base_on_ball http://dbpedia.org/resource/Base_on_Balls http://dbpedia.org/resource/Base_on_balls_(baseball_term) http://dbpedia.org/resource/Bases_on_balls http://dbpedia.org/resource/Baseball_statistics/BB http://dbpedia.org/resource/Intentional_Walks"
"0","15","Hits allowed","http://dbpedia.org/resource/Home_run","http://dbpedia.org/resource/Hits_Allowed http://dbpedia.org/resource/Hits_allowed"
