"F1: 0.52381","Precision: 0.52381","Recall: 0.52381"
"Col","Row","Value","Submitted URI","Correct URI's"
"0","1","Atlantic","http://dbpedia.org/resource/Atlantic_City_Line","http://dbpedia.org/resource/Atlantic_(Los_Angeles_Metro_station) http://dbpedia.org/resource/Atlantic_station http://dbpedia.org/resource/Atlantic_station_(Los_Angeles_Metro) http://dbpedia.org/resource/Atlantic_(LACMTA_station)"
"0","4","Indiana","http://dbpedia.org/resource/Indiana","http://dbpedia.org/resource/Indiana_(LACMTA_station) http://dbpedia.org/resource/Indiana_station_(Los_Angeles_Metro) http://dbpedia.org/resource/Indiana_(Los_Angeles_Metro_station) http://dbpedia.org/resource/Indiana_station"
"0","5","Soto","http://dbpedia.org/resource/Estadio_El_Soto","http://dbpedia.org/resource/Soto_(Los_Angeles_Metro_station) http://dbpedia.org/resource/Soto_station_(Los_Angeles_Metro) http://dbpedia.org/resource/Soto_(LACMTA_station) http://dbpedia.org/resource/Soto_station"
"0","9","Union Station","http://dbpedia.org/resource/Union_station_(TTC)","http://dbpedia.org/resource/LAUS http://dbpedia.org/resource/Union_Station_(Los_Angeles_Metro_station) http://dbpedia.org/resource/Union_station_los_angeles http://dbpedia.org/resource/Los_Angeles_(Amtrak_station) http://dbpedia.org/resource/Union_Station_(Metrolink_station) http://dbpedia.org/resource/Union_station_la http://dbpedia.org/resource/Union_Station_(LACMTA_Station) http://dbpedia.org/resource/Union_station_of_los_angeles http://dbpedia.org/resource/Los_Angeles_(Metrolink_station) http://dbpedia.org/resource/Los_Angeles_Union_Station http://dbpedia.org/resource/Union_station_of_la http://dbpedia.org/resource/Los_Angeles_Union_Station_in_popular_culture http://dbpedia.org/resource/Union_Station_(Los_Angeles) http://dbpedia.org/resource/Union_Station_(Los_Angeles_Metro) http://dbpedia.org/resource/Union_Station_(Los_Angeles,_California) http://dbpedia.org/resource/Union_Station(Los_Angeles) http://dbpedia.org/resource/Union_Station_(LACMTA_station) http://dbpedia.org/resource/Los_Angeles_Union_Station_(Amtrak_station) http://dbpedia.org/resource/Los_Angeles_Union_Passenger_Terminal http://dbpedia.org/resource/LAUPT http://dbpedia.org/resource/Union_station,_los_angeles http://dbpedia.org/resource/Union_Passenger_Terminal_(Los_Angeles) http://dbpedia.org/resource/LA_Union_Station"
"0","14","Highland Park","http://dbpedia.org/resource/NorthShore_University_HealthSystem","http://dbpedia.org/resource/Highland_Park_station_(Los_Angeles) http://dbpedia.org/resource/Highland_Park_(Los_Angeles_Metro_station) http://dbpedia.org/resource/Highland_Park_(LACMTA_station) http://dbpedia.org/resource/Avenue_57_(LACMTA_station) http://dbpedia.org/resource/Highland_Park_station_(LACMTA) http://dbpedia.org/resource/Highland_Park_station_(Los_Angeles_Metro)"
"0","16","Fillmore","http://dbpedia.org/resource/Fillmore_County_Airport","http://dbpedia.org/resource/Fillmore_(LACMTA_station) http://dbpedia.org/resource/Fillmore_station http://dbpedia.org/resource/Fillmore_(Los_Angeles_Metro_station) http://dbpedia.org/resource/Fillmore_station_(Los_Angeles_Metro)"
"0","17","Del Mar","http://dbpedia.org/resource/North_Sea","http://dbpedia.org/resource/Del_Mar_(Los_Angeles_Metro_station) http://dbpedia.org/resource/Del_Mar_station http://dbpedia.org/resource/Santa_Fe_Depot_(Pasadena) http://dbpedia.org/resource/Pasadena_Santa_Fe_Depot http://dbpedia.org/resource/Pasadena_station_(California) http://dbpedia.org/resource/Pasadena_(Amtrak_station) http://dbpedia.org/resource/Pasadena_station_(Amtrak) http://dbpedia.org/resource/Del_Mar_station_(Los_Angeles_Metro) http://dbpedia.org/resource/Del_Mar_(LACMTA_station)"
"0","18","Memorial Park","http://dbpedia.org/resource/Memorial_Park,_Palmerston_North","http://dbpedia.org/resource/Memorial_Park_station_(Los_Angeles_Metro) http://dbpedia.org/resource/Memorial_Park_(LACMTA_station) http://dbpedia.org/resource/Memorial_Park_station http://dbpedia.org/resource/Memorial_Park_(Los_Angeles_Metro_station)"
"0","19","Lake","http://dbpedia.org/resource/Phander_Lake","http://dbpedia.org/resource/Lake_station_(Los_Angeles_Metro) http://dbpedia.org/resource/Lake_station_(LACMTA) http://dbpedia.org/resource/Lake_(Los_Angeles_Metro_station) http://dbpedia.org/resource/Lake_station_(Pasadena) http://dbpedia.org/resource/Lake_(LACMTA_station)"
"0","20","Allen","http://dbpedia.org/resource/Allen,_Kansas","http://dbpedia.org/resource/Allen_(Los_Angeles_Metro_station) http://dbpedia.org/resource/Allen_station_(Los_Angeles_Metro) http://dbpedia.org/resource/Allen_station http://dbpedia.org/resource/Allen_(LACMTA_station)"
