"F1: 0.15789","Precision: 0.15789","Recall: 0.15789"
"Col","Row","Value","Submitted URI","Correct URI's"
"0","1","Labour Party","http://dbpedia.org/resource/Nazi_Party","http://dbpedia.org/resource/Labour_Party_(Norway) http://dbpedia.org/resource/Labor_Party_of_Norway http://dbpedia.org/resource/Labour_Party_(norway) http://dbpedia.org/resource/Det_norske_Arbeiderparti http://dbpedia.org/resource/Norwegian_Labour_Party http://dbpedia.org/resource/Labour_Party_of_Norway http://dbpedia.org/resource/Det_Norske_Arbeiderparti http://dbpedia.org/resource/Arbeiderpartiet http://dbpedia.org/resource/Labor_Party_(Norway) http://dbpedia.org/resource/Workers'_Party_(Norway) http://dbpedia.org/resource/Norwegian_Labor_Party"
"0","2","Progress Party","http://dbpedia.org/resource/Progress_Party_(Russia)","http://dbpedia.org/resource/Anders_Lange's_Party http://dbpedia.org/resource/Progress_Party_(Norway) http://dbpedia.org/resource/Fremskrittspartiet http://dbpedia.org/resource/Progress_Party_of_Norway http://dbpedia.org/resource/Anders_Lange_Party http://dbpedia.org/resource/Norway's_Progress_Party http://dbpedia.org/resource/Anders_Lange's_Party_for_a_Strong_Reduction_in_Taxes,_Duties_and_Public_Intervention http://dbpedia.org/resource/Progress_party_norway http://dbpedia.org/resource/Progress_party_noway http://dbpedia.org/resource/Anders_Lange’s_Party_for_a_Strong_Reduction_in_Taxes,_Duties_and_Public_Intervention http://dbpedia.org/resource/Framstegspartiet http://dbpedia.org/resource/Fremskrittspartiet_(Norway) http://dbpedia.org/resource/Norwegian_Progress_Party"
"0","3","Conservative Party","http://dbpedia.org/resource/Progressive_Conservative_Association_of_Alberta","http://dbpedia.org/resource/Conservative_Party_of_Norway http://dbpedia.org/resource/Right_(Norway) http://dbpedia.org/resource/Hoyre http://dbpedia.org/resource/Conservative_party_of_norway http://dbpedia.org/resource/Norwegian_Conservative_Party http://dbpedia.org/resource/Hoyre_(party) http://dbpedia.org/resource/Høyre http://dbpedia.org/resource/Høyre_(party) http://dbpedia.org/resource/Høgre http://dbpedia.org/resource/Hogre http://dbpedia.org/resource/Conservative_Party_(Norway)"
"0","4","Christian People's Party","http://dbpedia.org/resource/Christian_Social_Party_(Belgium,_defunct)","http://dbpedia.org/resource/KFP http://dbpedia.org/resource/Kristelig_Folkeparti http://dbpedia.org/resource/Kristeleg_Folkeparti http://dbpedia.org/resource/Christian_People's_Party_(Norway) http://dbpedia.org/resource/Christian_Democratic_Party_of_Norway http://dbpedia.org/resource/Norwegian_Christian_People's_Party http://dbpedia.org/resource/KrF http://dbpedia.org/resource/Christian_Democratic_Party_(Norway)"
"0","5","Centre Party","http://dbpedia.org/resource/Estonian_Centre_Party","http://dbpedia.org/resource/Farmers'_Party_(Norway) http://dbpedia.org/resource/Center_party_(norway) http://dbpedia.org/resource/Norwegian_Centre_Party http://dbpedia.org/resource/Norwegian_Center_Party http://dbpedia.org/resource/Center_Party_(Norway) http://dbpedia.org/resource/Centre_Party_of_Norway http://dbpedia.org/resource/Senterpartiet http://dbpedia.org/resource/Centre_Party_(Norway) http://dbpedia.org/resource/Agrarian_Party_(Norway) http://dbpedia.org/resource/Center_Party_of_Norway"
"0","6","Socialist Left Party","http://dbpedia.org/resource/Polish_Socialist_Party","http://dbpedia.org/resource/Norwegian_Socialist_Party http://dbpedia.org/resource/Socialist_Left_(Norway) http://dbpedia.org/resource/Sosialistisk_Venstreparti http://dbpedia.org/resource/Socialist_Left_Party_of_Norway http://dbpedia.org/resource/Norwegian_Socialist_Left_Party http://dbpedia.org/resource/Socialist_Left_Party_(Norway)"
"0","7","Liberal Party","http://dbpedia.org/resource/Liberal_Party_(UK,_1989)","http://dbpedia.org/resource/Liberal_Party_of_Norway http://dbpedia.org/resource/Venstre_norway http://dbpedia.org/resource/The_Liberal_Party_(Norway) http://dbpedia.org/resource/Liberal_Party_(Norway) http://dbpedia.org/resource/Venstre_(Norway) http://dbpedia.org/resource/Left_(Norway) http://dbpedia.org/resource/Norwegian_Venstre http://dbpedia.org/resource/Norwegian_Liberal_Party"
"0","9","Pensioners' Party","http://dbpedia.org/resource/Pensioners'_Party_(Italy)","http://dbpedia.org/resource/Pensioners'_Party_(Norway)"
"0","10","Non-Partisan Deputies","http://dbpedia.org/resource/Non-Partisan_Solidarity_Union","http://dbpedia.org/resource/Non-Partisan_Coastal_and_Rural_District_Party http://dbpedia.org/resource/Freedom_Party_against_the_EC-Union http://dbpedia.org/resource/Tverrpolitisk_folkevalgte http://dbpedia.org/resource/Non-Partisan_Deputies http://dbpedia.org/resource/Tverrpolitisk_kyst-_og_distriktsparti"
"0","12","Fatherland Party","http://dbpedia.org/resource/Pro_Patria_Union","http://dbpedia.org/resource/Fatherland_Party_(Norway) http://dbpedia.org/resource/Fedrelandspartiet"
"0","13","Natural Law Party","http://dbpedia.org/resource/Natural_Law_Party_(United_States)","http://dbpedia.org/resource/Natural_Law_Party_(Taiwan) http://dbpedia.org/resource/Natural_Law_Party_of_Israel http://dbpedia.org/resource/Natural_law_party_of_new_zealand http://dbpedia.org/resource/Natural_Law_Party_of_New_Zealand http://dbpedia.org/resource/Natural_Law_Party_(New_Zealand) http://dbpedia.org/resource/Ajeya_Bharat http://dbpedia.org/resource/Natural_Law_Party_(Ireland) http://dbpedia.org/resource/Natural_Law_Party http://dbpedia.org/resource/Natural_law_party_of_israel http://dbpedia.org/resource/Ajeya_Bharat_Party"
"0","14","Communist Party","http://dbpedia.org/resource/Polish_United_Workers'_Party","http://dbpedia.org/resource/Communist_Party_(Norway) http://dbpedia.org/resource/Communist_party_of_norway http://dbpedia.org/resource/Communist_Party_of_Norway http://dbpedia.org/resource/Norwegian_Communist_Party http://dbpedia.org/resource/Norges_Kommunistiske_Parti"
"0","15","Christian Conservative Party","http://dbpedia.org/resource/Conservative_Party_(UK)","http://dbpedia.org/resource/Christian_Conservative_Party"
"0","17","White Electoral Alliance","http://dbpedia.org/resource/Red_Electoral_Alliance","http://dbpedia.org/resource/White_Electoral_Alliance"
"0","19","Liberal People's Party","http://dbpedia.org/resource/Republican_Party_(United_States)","http://dbpedia.org/resource/Liberal_People's_Party_(Norway)"
"0","21","Society Party","http://dbpedia.org/resource/Christian_Democrats_(Sweden)","http://dbpedia.org/resource/Samfunnspartiet http://dbpedia.org/resource/Society_Party_(Norway)"
