1962%E2%80%9363_Colchester_United_F.C._season#4_5,5,1,King,"http://dbpedia.org/resource/King's_College,_Cambridge"
1962%E2%80%9363_Colchester_United_F.C._season#4_5,5,2,B.Hunt,http://dbpedia.org/resource/J._B._Hunt
1962%E2%80%9363_Colchester_United_F.C._season#4_5,5,4,King (2),http://dbpedia.org/resource/King_Records_(United_States)
1962%E2%80%9363_Colchester_United_F.C._season#4_5,5,5,B.Hunt,http://dbpedia.org/resource/J._B._Hunt
1962%E2%80%9363_Colchester_United_F.C._season#4_5,5,6,King (2),http://dbpedia.org/resource/King_Records_(United_States)
1962%E2%80%9363_Colchester_United_F.C._season#4_5,5,9,"B.Hunt (pen.), Wright",http://dbpedia.org/resource/J._B._Hunt
1962%E2%80%9363_Colchester_United_F.C._season#4_5,5,10,B.Hunt,http://dbpedia.org/resource/J._B._Hunt
1962%E2%80%9363_Colchester_United_F.C._season#4_5,5,11,"B.Hunt (2), King",http://dbpedia.org/resource/Texas_House_of_Representatives
1962%E2%80%9363_Colchester_United_F.C._season#4_5,5,12,"King, B.Hunt (2), Hill",http://dbpedia.org/resource/Texas_House_of_Representatives
1962%E2%80%9363_Colchester_United_F.C._season#4_5,5,13,"Grice, McCrohan",http://dbpedia.org/resource/Paul_Grice
1962%E2%80%9363_Colchester_United_F.C._season#4_5,5,14,"Grice, Hill",
1962%E2%80%9363_Colchester_United_F.C._season#4_5,5,15,King (2),http://dbpedia.org/resource/King_Records_(United_States)
1962%E2%80%9363_Colchester_United_F.C._season#4_5,5,16,"B.Hunt, King, Grice",http://dbpedia.org/resource/Texas_House_of_Representatives
1962%E2%80%9363_Colchester_United_F.C._season#4_5,5,17,McCrohan,http://dbpedia.org/resource/Roy_McCrohan
1962%E2%80%9363_Colchester_United_F.C._season#4_5,5,18,Coleman,http://dbpedia.org/resource/Catherine_Coleman
1962%E2%80%9363_Colchester_United_F.C._season#4_5,5,19,B.Hunt (pen.),http://dbpedia.org/resource/J._B._Hunt
1962%E2%80%9363_Colchester_United_F.C._season#4_5,5,20,"King (3), Hill","http://dbpedia.org/resource/King's_Hill,_Hampshire"
1962%E2%80%9363_Colchester_United_F.C._season#4_5,5,21,King,"http://dbpedia.org/resource/King's_College,_Cambridge"
1962%E2%80%9363_Colchester_United_F.C._season#4_5,5,22,"Wright, King",http://dbpedia.org/resource/Wright_King
1962%E2%80%9363_Colchester_United_F.C._season#4_5,5,23,King,"http://dbpedia.org/resource/King's_College,_Cambridge"
1962%E2%80%9363_Colchester_United_F.C._season#4_5,5,24,B.Hunt,http://dbpedia.org/resource/J._B._Hunt
1962%E2%80%9363_Colchester_United_F.C._season#4_5,5,25,R.Hunt,http://dbpedia.org/resource/Rex_Hunt
1962%E2%80%9363_Colchester_United_F.C._season#4_5,5,26,B.Hunt (2),http://dbpedia.org/resource/J._B._Hunt
1962%E2%80%9363_Colchester_United_F.C._season#4_5,5,27,"King, Wright","http://dbpedia.org/resource/Matthews,_Wright_&_King"
1962%E2%80%9363_Colchester_United_F.C._season#4_5,5,28,King,"http://dbpedia.org/resource/King's_College,_Cambridge"
1962%E2%80%9363_Colchester_United_F.C._season#4_5,5,29,King,"http://dbpedia.org/resource/King's_College,_Cambridge"
1962%E2%80%9363_Colchester_United_F.C._season#4_5,5,30,"B.Hunt (pen.), R.Hunt",http://dbpedia.org/resource/J._B._Hunt
1962%E2%80%9363_Colchester_United_F.C._season#4_5,5,31,King,"http://dbpedia.org/resource/King's_College,_Cambridge"
1962%E2%80%9363_Colchester_United_F.C._season#4_5,5,32,Wright,http://dbpedia.org/resource/Curtiss-Wright
1962%E2%80%9363_Colchester_United_F.C._season#4_5,5,34,"Grice, Wright",http://dbpedia.org/resource/Paul_Grice
1962%E2%80%9363_Colchester_United_F.C._season#4_5,5,35,"King, Grice",http://dbpedia.org/resource/Paul_Grice
1962%E2%80%9363_Colchester_United_F.C._season#4_5,5,36,King,"http://dbpedia.org/resource/King's_College,_Cambridge"
1962%E2%80%9363_Colchester_United_F.C._season#4_5,5,37,King,"http://dbpedia.org/resource/King's_College,_Cambridge"
1962%E2%80%9363_Colchester_United_F.C._season#4_5,5,38,"Wright, Nicholas (o.g.), King",http://dbpedia.org/resource/Wright_King
1962%E2%80%9363_Colchester_United_F.C._season#4_5,5,39,"Grice, B.Hunt",http://dbpedia.org/resource/Paul_Grice
1962%E2%80%9363_Colchester_United_F.C._season#4_5,5,40,"Grice, B.Hunt",http://dbpedia.org/resource/Paul_Grice
1962%E2%80%9363_Colchester_United_F.C._season#4_5,5,41,"Grice, B.Hunt, Stark",http://dbpedia.org/resource/House_of_Night
1962%E2%80%9363_Colchester_United_F.C._season#4_5,5,42,"B.Hunt, Stark (2)",http://dbpedia.org/resource/J._B._Hunt
1962%E2%80%9363_Colchester_United_F.C._season#4_5,5,44,"B.Hunt, King (2)",http://dbpedia.org/resource/Texas_House_of_Representatives
