"F1: 0.16667","Precision: 0.16667","Recall: 0.16667"
"Col","Row","Value","Submitted URI","Correct URI's"
"0","1","Australian ARIA Albums Chart[14]","http://dbpedia.org/resource/Kent_Music_Report","http://dbpedia.org/resource/Australia_Top_100_Singles http://dbpedia.org/resource/Australian_singles_chart http://dbpedia.org/resource/ARIA:_Gold http://dbpedia.org/resource/The_ARIA_Report http://dbpedia.org/resource/Australian_charts http://dbpedia.org/resource/Aria_Charts http://dbpedia.org/resource/ARIA_Albums_Chart http://dbpedia.org/resource/ARIA_music_chart http://dbpedia.org/resource/ARIA_chart http://dbpedia.org/resource/ARIA_certifications http://dbpedia.org/resource/Australia_Singles_Top_50 http://dbpedia.org/resource/ARIA_Singles_Chart http://dbpedia.org/resource/Australian_Singles_Chart http://dbpedia.org/resource/Australian_chart http://dbpedia.org/resource/ARIA_Albums_chart http://dbpedia.org/resource/ARIA_charts http://dbpedia.org/resource/Australian_singles_charts http://dbpedia.org/resource/ARIA_report http://dbpedia.org/resource/ARIA_Report http://dbpedia.org/resource/ARIA_Chart http://dbpedia.org/resource/Australian_Top_100_Albums_Chart http://dbpedia.org/resource/Australian_Albums_Chart http://dbpedia.org/resource/Australian_ARIA_Singles_Chart http://dbpedia.org/resource/ARIA_certification http://dbpedia.org/resource/ARIA_Gold http://dbpedia.org/resource/ARIA_Charts http://dbpedia.org/resource/Australian_album_chart http://dbpedia.org/resource/ARIA_Top_50_Club_Tracks_Chart http://dbpedia.org/resource/Australian_Top_50_Club_Tracks"
"0","3","Dutch Mega Albums Chart[16]","http://dbpedia.org/resource/Mega_Top_50","http://dbpedia.org/resource/Dutch_Albums_Chart http://dbpedia.org/resource/Mega_Charts http://dbpedia.org/resource/MegaCharts http://dbpedia.org/resource/Netherlands_Albums_Chart http://dbpedia.org/resource/Dutch_Album_Chart http://dbpedia.org/resource/Mega_Album_Top_100 http://dbpedia.org/resource/Megacharts"
"0","4","French SNEP Albums Chart [17]","http://dbpedia.org/resource/France","http://dbpedia.org/resource/Top_150_Best_Sold_Albums http://dbpedia.org/resource/Snep http://dbpedia.org/resource/Syndicat_National_de_l'Édition_Phonographique http://dbpedia.org/resource/Syndicat_National_de_l'Edition_Phonographique http://dbpedia.org/resource/National_Union_of_Phonographic_Publishing http://dbpedia.org/resource/French_Singles_Chart http://dbpedia.org/resource/Top_100_Best_Sold_Singles http://dbpedia.org/resource/Syndicat_national_de_l'édition_phonographique http://dbpedia.org/resource/French_Albums_Chart http://dbpedia.org/resource/French_Record_Charts http://dbpedia.org/resource/Syndicat_national_de_l'edition_phonographique http://dbpedia.org/resource/France_Singles_Chart http://dbpedia.org/resource/SNEP"
"0","5","German Media Control Albums Chart [18]","http://dbpedia.org/resource/Top100_Singles","http://dbpedia.org/resource/Deutchland http://dbpedia.org/resource/Interesting_facts_of_germany http://dbpedia.org/resource/Vokietija http://dbpedia.org/resource/Deutschland http://dbpedia.org/resource/Deuchland http://dbpedia.org/resource/Tyskland http://dbpedia.org/resource/Alemanha http://dbpedia.org/resource/Foederal_Republic_of_Germany http://dbpedia.org/resource/Land_der_Dichter_und_Denker http://dbpedia.org/resource/Nemska http://dbpedia.org/resource/Teutonica http://dbpedia.org/resource/Germanio http://dbpedia.org/resource/Germny http://dbpedia.org/resource/ISO_3166-1:DE http://dbpedia.org/resource/Almanya http://dbpedia.org/resource/GerMany http://dbpedia.org/resource/Germeny http://dbpedia.org/resource/BR_Deutschland http://dbpedia.org/resource/F.R._Germany http://dbpedia.org/resource/FR_Germany http://dbpedia.org/resource/Germany http://dbpedia.org/resource/Niemcy http://dbpedia.org/resource/GermanY http://dbpedia.org/resource/Bundesdeutsch http://dbpedia.org/resource/Duitsland http://dbpedia.org/resource/Thyskaland http://dbpedia.org/resource/GERMANY http://dbpedia.org/resource/Bundesrepublik_Deutschland http://dbpedia.org/resource/Jermany http://dbpedia.org/resource/Geramny http://dbpedia.org/resource/Federal_Republic_of_Germany http://dbpedia.org/resource/Němska http://dbpedia.org/resource/Etymology_of_Germany http://dbpedia.org/resource/Nimska http://dbpedia.org/resource/THyskaland http://dbpedia.org/resource/Federal_Republic_Of_Germany http://dbpedia.org/resource/Interesting_Facts_of_Germany http://dbpedia.org/resource/Düütschland"
"0","7","Japanese Oricon Albums Chart[20]","http://dbpedia.org/resource/Oricon_Albums_Chart","http://dbpedia.org/resource/Oricon_Chart http://dbpedia.org/resource/Japanese_Albums_Chart http://dbpedia.org/resource/Yearly_Top_Singles http://dbpedia.org/resource/Japan_Yearly_Top_Singles http://dbpedia.org/resource/Oricon_Inc http://dbpedia.org/resource/Oricon_chart http://dbpedia.org/resource/Oricon_Singles_Weekly_Ranking http://dbpedia.org/resource/Oricon_Inc. http://dbpedia.org/resource/オリコン http://dbpedia.org/resource/Oricon_Style http://dbpedia.org/resource/Oricon_Charts http://dbpedia.org/resource/Oricon_Top_Singles http://dbpedia.org/resource/Oricon http://dbpedia.org/resource/Oricon_charts http://dbpedia.org/resource/ORICON http://dbpedia.org/resource/Original_Confidence http://dbpedia.org/resource/Yearly_Top_Albums http://dbpedia.org/resource/Oricon_Entertainment http://dbpedia.org/resource/Oricon_Albums_Milestones"
"0","8","New Zealand Albums Chart [21]","http://dbpedia.org/resource/ARIA_Charts","http://dbpedia.org/resource/RIANZ http://dbpedia.org/resource/PPNZ_Music_Licensing http://dbpedia.org/resource/New_Zealand_Number_one_singles http://dbpedia.org/resource/NZFACT http://dbpedia.org/resource/RIANZ_Albums_Chart http://dbpedia.org/resource/List_of_number-one_singles_in_New_Zealand http://dbpedia.org/resource/Recording_Industry_Association_of_NZ http://dbpedia.org/resource/New_Zealand_Top_40 http://dbpedia.org/resource/Radioscope_(record_chart) http://dbpedia.org/resource/PPNZ http://dbpedia.org/resource/RIANZ_Annual_Top_50_Singles_Chart http://dbpedia.org/resource/List_of_number-one_albums_(New_Zealand) http://dbpedia.org/resource/New_Zealandian_Singles_Chart http://dbpedia.org/resource/Recorded_Music_NZ http://dbpedia.org/resource/New_Zealandian_Albums_Chart http://dbpedia.org/resource/RMNZ http://dbpedia.org/resource/Recorded_Music_New_Zealand http://dbpedia.org/resource/RIANZ_Singles_Chart http://dbpedia.org/resource/Recording_Industry_Association_of_New_Zealand"
"0","9","Norwegian VG-lista Albums Chart[22]","http://dbpedia.org/resource/VG-lista","http://dbpedia.org/resource/ISO_3166-1:NO http://dbpedia.org/resource/Noregur http://dbpedia.org/resource/Noorwegen http://dbpedia.org/resource/Kongeriket_Norge http://dbpedia.org/resource/Norwegian_state http://dbpedia.org/resource/Norway http://dbpedia.org/resource/Mainland_Norway http://dbpedia.org/resource/Etymology_of_Norway http://dbpedia.org/resource/NORWAY http://dbpedia.org/resource/Norvege http://dbpedia.org/resource/Norwegen http://dbpedia.org/resource/Norwegian_kingdom http://dbpedia.org/resource/Kongeriket_Noreg http://dbpedia.org/resource/Sport_in_Norway http://dbpedia.org/resource/Royal_Kingdom_of_Norway http://dbpedia.org/resource/Kingdom_of_Norway http://dbpedia.org/resource/Name_of_Norway http://dbpedia.org/resource/Noruega http://dbpedia.org/resource/Noreg http://dbpedia.org/resource/Republic_of_Norway http://dbpedia.org/resource/Norvège http://dbpedia.org/resource/Norwegia"
"0","10","Swedish Albums Chart[23]","http://dbpedia.org/resource/Billboard_(magazine)","http://dbpedia.org/resource/Sweden_Singles_Chart http://dbpedia.org/resource/Sverigetoplistan http://dbpedia.org/resource/Sverigetopplistan http://dbpedia.org/resource/Hitlistan http://dbpedia.org/resource/Topplistan http://dbpedia.org/resource/Swedish_Singles_Chart http://dbpedia.org/resource/Swedish_Albums_Chart"
"0","11","Swiss Albums Chart[24]","http://dbpedia.org/resource/Sverigetopplistan","http://dbpedia.org/resource/Swiss_Music_Charts http://dbpedia.org/resource/Swiss_Singles_Chart http://dbpedia.org/resource/Swiss_Record_Charts http://dbpedia.org/resource/Singles_Top_75 http://dbpedia.org/resource/Swiss_Charts http://dbpedia.org/resource/Schweizer_Music_Charts http://dbpedia.org/resource/Swiss_Albums_Chart http://dbpedia.org/resource/Schweizer_Hitparade http://dbpedia.org/resource/Swiss_Hitparade http://dbpedia.org/resource/Albums_Top_100 http://dbpedia.org/resource/Swiss_Records_Charts"
"0","13","United States Billboard 200[26]","http://dbpedia.org/resource/Billboard_(magazine)","http://dbpedia.org/resource/American_United_States http://dbpedia.org/resource/Vereinigte_Staaten http://dbpedia.org/resource/The_USA http://dbpedia.org/resource/Unitd_states http://dbpedia.org/resource/United_States_(U.S.A.) http://dbpedia.org/resource/Amerka http://dbpedia.org/resource/Amarica http://dbpedia.org/resource/Americophile http://dbpedia.org/resource/United_States_of_America_(U.S.A.) http://dbpedia.org/resource/EEUU http://dbpedia.org/resource/The_United_States http://dbpedia.org/resource/America_(United_States_of) http://dbpedia.org/resource/U.s. http://dbpedia.org/resource/United_State_of_America http://dbpedia.org/resource/US_America http://dbpedia.org/resource/The_US_of_America http://dbpedia.org/resource/U_S http://dbpedia.org/resource/U._S._A. http://dbpedia.org/resource/U.S._OF_A http://dbpedia.org/resource/(US) http://dbpedia.org/resource/ISO_3166-1:US http://dbpedia.org/resource/United_States_of_America_(redirect) http://dbpedia.org/resource/United+States+of+America http://dbpedia.org/resource/U.S.A.) http://dbpedia.org/resource/EE._UU. http://dbpedia.org/resource/United_States/Introduction http://dbpedia.org/resource/Unite_states_of_america http://dbpedia.org/resource/Nagkaisang_mga_Estado http://dbpedia.org/resource/U._S._of_A. http://dbpedia.org/resource/Untied_States http://dbpedia.org/resource/United_States_of_America/OldPage http://dbpedia.org/resource/U.S._of_A. http://dbpedia.org/resource/UNITED_STATES http://dbpedia.org/resource/The_US_of_A http://dbpedia.org/resource/U.S._of_A http://dbpedia.org/resource/Estados_Unidos_de_América http://dbpedia.org/resource/The_US_of_america http://dbpedia.org/resource/Stati_Uniti_d'America http://dbpedia.org/resource/The_US http://dbpedia.org/resource/U.S. http://dbpedia.org/resource/VS_Amerika http://dbpedia.org/resource/États-Unis_d'Amérique http://dbpedia.org/resource/US_(country) http://dbpedia.org/resource/U_S_A http://dbpedia.org/resource/United_Stated http://dbpedia.org/resource/United_States http://dbpedia.org/resource/U.s.a. http://dbpedia.org/resource/U.S http://dbpedia.org/resource/U.S.American http://dbpedia.org/resource/Amiercan http://dbpedia.org/resource/Unites_States http://dbpedia.org/resource/America_(United_States) http://dbpedia.org/resource/United_states_of_America http://dbpedia.org/resource/The_United_States_Of_America http://dbpedia.org/resource/The_U._States_of_America http://dbpedia.org/resource/United_States_of_American http://dbpedia.org/resource/(USA) http://dbpedia.org/resource/United_States_(US) http://dbpedia.org/resource/America_(US) http://dbpedia.org/resource/America,_United_States_of http://dbpedia.org/resource/Etymology_of_the_United_States http://dbpedia.org/resource/U.S.A http://dbpedia.org/resource/The_Us http://dbpedia.org/resource/The_U.S. http://dbpedia.org/resource/USoA http://dbpedia.org/resource/American_occupation_of_the_United_States http://dbpedia.org/resource/United_States_(U.S.) http://dbpedia.org/resource/Americia http://dbpedia.org/resource/Us_of_a http://dbpedia.org/resource/UNITED_STATES_OF_AMERICA http://dbpedia.org/resource/EE_UU http://dbpedia.org/resource/Los_Estados_Unidos_de_América http://dbpedia.org/resource/Usa http://dbpedia.org/resource/Unitesd_states http://dbpedia.org/resource/U.S._America http://dbpedia.org/resource/The_united_states_of_america http://dbpedia.org/resource/The_United_States_of_America. http://dbpedia.org/resource/United_States_of_America/Introduction http://dbpedia.org/resource/United_States_America http://dbpedia.org/resource/Federal_United_States http://dbpedia.org/resource/The_Usa http://dbpedia.org/resource/United_states http://dbpedia.org/resource/Amurika http://dbpedia.org/resource/Estatos_Unitos http://dbpedia.org/resource/THE_UNITED_STATES_OF_AMERICA http://dbpedia.org/resource/Amurica http://dbpedia.org/resource/Untied_States_of_America http://dbpedia.org/resource/Etats-Unis http://dbpedia.org/resource/'merica http://dbpedia.org/resource/V.S._Amerika http://dbpedia.org/resource/United_states_of_america http://dbpedia.org/resource/Americaland http://dbpedia.org/resource/Etats-Unis_d'Amerique http://dbpedia.org/resource/United_States_Of_America http://dbpedia.org/resource/United_States_of_America http://dbpedia.org/resource/United_state_of_america http://dbpedia.org/resource/USA http://dbpedia.org/resource/America_(USA) http://dbpedia.org/resource/United_Staets_of_America http://dbpedia.org/resource/United_Sates http://dbpedia.org/resource/Unietd_States http://dbpedia.org/resource/Los_Estados_Unidos http://dbpedia.org/resource/USofA http://dbpedia.org/resource/Estaos_Unios http://dbpedia.org/resource/United_States_Of_Amerca http://dbpedia.org/resource/UNited_States http://dbpedia.org/resource/Nited_States http://dbpedia.org/resource/These_United_States_of_America http://dbpedia.org/resource/UnitedStates http://dbpedia.org/resource/U.S.A. http://dbpedia.org/resource/US_of_America http://dbpedia.org/resource/US_of_america http://dbpedia.org/resource/The_United_States_of_America http://dbpedia.org/resource/V.S._America http://dbpedia.org/resource/U.S._of_America http://dbpedia.org/resource/U.S._A http://dbpedia.org/resource/America http://dbpedia.org/resource/United-States http://dbpedia.org/resource/US_and_A http://dbpedia.org/resource/United+States http://dbpedia.org/resource/United_States_(of_America) http://dbpedia.org/resource/United_States_of_America. http://dbpedia.org/resource/Amercia http://dbpedia.org/resource/Estaos_Uníos http://dbpedia.org/resource/Unite_States http://dbpedia.org/resource/Estados_unidos http://dbpedia.org/resource/United_States_(country) http://dbpedia.org/resource/United_sates http://dbpedia.org/resource/States_of_America http://dbpedia.org/resource/U,S, http://dbpedia.org/resource/Estados_Unidos_de_America http://dbpedia.org/resource/America_(country) http://dbpedia.org/resource/États-Unis http://dbpedia.org/resource/EE.UU. http://dbpedia.org/resource/US_of_A http://dbpedia.org/resource/THE_AMERICAN_UNITED_STATES http://dbpedia.org/resource/Name_of_the_United_States http://dbpedia.org/resource/U._S. http://dbpedia.org/resource/US http://dbpedia.org/resource/VS_America http://dbpedia.org/resource/'murica http://dbpedia.org/resource/United_States_of_America_(USA) http://dbpedia.org/resource/The_Unites_States_of_America http://dbpedia.org/resource/Estados_Unidos"
