International_cricket_in_2009%E2%80%9310#2_1,1,2,South Africa,http://dbpedia.org/resource/South_Africa
International_cricket_in_2009%E2%80%9310#2_1,1,3,India,http://dbpedia.org/resource/India
International_cricket_in_2009%E2%80%9310#2_1,1,4,Australia,http://dbpedia.org/resource/Australia
International_cricket_in_2009%E2%80%9310#2_1,1,5,England,http://dbpedia.org/resource/England
International_cricket_in_2009%E2%80%9310#2_1,1,6,New Zealand,http://dbpedia.org/resource/New_Zealand
International_cricket_in_2009%E2%80%9310#2_1,1,7,Pakistan,http://dbpedia.org/resource/Pakistan
International_cricket_in_2009%E2%80%9310#2_1,1,8,Sri Lanka,http://dbpedia.org/resource/Sri_Lanka
International_cricket_in_2009%E2%80%9310#2_1,1,9,West Indies,http://dbpedia.org/resource/Netherlands_Antilles
International_cricket_in_2009%E2%80%9310#2_1,1,10,Bangladesh,http://dbpedia.org/resource/Bangladesh
International_cricket_in_2009%E2%80%9310#2_1,1,11,Ireland,http://dbpedia.org/resource/Republic_of_Ireland
International_cricket_in_2009%E2%80%9310#2_1,1,12,Zimbabwe,http://dbpedia.org/resource/Zimbabwe
International_cricket_in_2009%E2%80%9310#2_1,1,13,Kenya,http://dbpedia.org/resource/Kenya
