"F1: 0.94770","Precision: 0.94770","Recall: 0.94770"
"Col","Row","Value","Submitted URI","Correct URI's"
"0","18","Alexandrovsk","http://dbpedia.org/resource/Zaporizhia","http://dbpedia.org/resource/Alexandrovsk,_Perm_Krai http://dbpedia.org/resource/Alexandrovsky_District,_Perm_Krai"
"0","36","Ardon","http://dbpedia.org/resource/Ardon,_North_Ossetia–Alania","http://dbpedia.org/resource/Ardon,_Republic_of_North_Ossetia–Alania"
"0","44","Artyomovsk","http://dbpedia.org/resource/Bakhmut","http://dbpedia.org/resource/Artyomovsk,_Russia http://dbpedia.org/resource/Artëmovsk http://dbpedia.org/resource/Artyomovsk_Urban_Settlement"
"0","74","Belaya Kholunitsa","http://dbpedia.org/resource/Belaya_Kalitva","http://dbpedia.org/resource/Belaya_Kholunitsa http://dbpedia.org/resource/Belaya_Kholunitsa,_Kirov_Oblast http://dbpedia.org/resource/Belokholunitskoye_Urban_Settlement"
"0","92","Berezovsky","http://dbpedia.org/resource/Beryozovsky,_Kemerovo_Oblast","http://dbpedia.org/resource/Berezovsky_Urban_Okrug,_Sverdlovsk_Oblast http://dbpedia.org/resource/Beryozovsky_Urban_Okrug,_Sverdlovsk_Oblast http://dbpedia.org/resource/Beryozovsky,_Sverdlovsk_Oblast http://dbpedia.org/resource/Berezovsk"
"0","95","Bikin","http://dbpedia.org/resource/San_Luis_Obispo,_California","http://dbpedia.org/resource/Bikin http://dbpedia.org/resource/Bikin_Urban_Settlement http://dbpedia.org/resource/Bikin_(town)"
"0","104","Blagoveshchensk","http://dbpedia.org/resource/Blagoveshchensk","http://dbpedia.org/resource/Blagoveshchensk,_Bashkortostan http://dbpedia.org/resource/Blagoveshchensk,_Republic_of_Bashkortostan http://dbpedia.org/resource/Blagoveshchensk_Urban_Settlement"
"0","108","Bogoroditsk","http://dbpedia.org/resource/Noginsk","http://dbpedia.org/resource/Bogoroditsk,_Tula_Oblast http://dbpedia.org/resource/Bogoroditsk_Urban_Settlement http://dbpedia.org/resource/Bogoroditsk"
"0","109","Bogorodsk","http://dbpedia.org/resource/Noginsk","http://dbpedia.org/resource/Bogorodsk,_Bogorodsky_District,_Nizhny_Novgorod_Oblast http://dbpedia.org/resource/Bogorodsk_Urban_Settlement"
"0","121","Borodino","http://dbpedia.org/resource/Borodino_(village),_Mozhaysky_District,_Moscow_Oblast","http://dbpedia.org/resource/Borodino_Urban_Okrug http://dbpedia.org/resource/Borodino_(town),_Krasnoyarsk_Krai http://dbpedia.org/resource/Borodino,_Krasnoyarsk_Krai"
"0","147","Cheremkhovo","http://dbpedia.org/resource/Cheremkhovo","http://dbpedia.org/resource/Cheremkhovo_Urban_Okrug http://dbpedia.org/resource/Cheremkhovo,_Irkutsk_Oblast"
"0","186","Donetsk","http://dbpedia.org/resource/Donetsk","http://dbpedia.org/resource/Donetsk,_Russia http://dbpedia.org/resource/Gundorovka http://dbpedia.org/resource/Donetsk_Urban_Okrug"
"0","206","Fokino","http://dbpedia.org/resource/Fokino,_Bryansk_Oblast","http://dbpedia.org/resource/Fokino_Urban_Okrug,_Primorsky_Krai http://dbpedia.org/resource/Fokino,_Primorsky_Krai"
"0","242","Guryevsk","http://dbpedia.org/resource/Guryevsk,_Kemerovo_Oblast","http://dbpedia.org/resource/Guryevskoye_Urban_Settlement,_Kaliningrad_Oblast http://dbpedia.org/resource/Guryevsk,_Kaliningrad_Oblast http://dbpedia.org/resource/Neuhausen_(Gurjevsk)"
"0","280","Kamenka","http://dbpedia.org/resource/Kuvshinovo,_Kuvshinovsky_District,_Tver_Oblast","http://dbpedia.org/resource/Kamenka,_Kamensky_District,_Penza_Oblast http://dbpedia.org/resource/Kamenka_Urban_Settlement"
"0","321","Kholm","http://dbpedia.org/resource/Chełm","http://dbpedia.org/resource/Kholm,_Kholmsky_District,_Novgorod_Oblast http://dbpedia.org/resource/Kholmskoye_Urban_Settlement"
"0","334","Kirov","http://dbpedia.org/resource/Kirov,_Kirov_Oblast","http://dbpedia.org/resource/Kirov_Urban_Settlement http://dbpedia.org/resource/Kirov,_Kaluga_Oblast"
"0","339","Kirovsk","http://dbpedia.org/resource/Kirovsk,_Leningrad_Oblast","http://dbpedia.org/resource/Kirovsk_Urban_Okrug http://dbpedia.org/resource/Hiipina http://dbpedia.org/resource/Hiipinä http://dbpedia.org/resource/Khibinogorsk http://dbpedia.org/resource/Kirovsk,_Murmansk_Oblast"
"0","362","Komsomolsk","http://dbpedia.org/resource/Komsomolsk-on-Amur","http://dbpedia.org/resource/Komsomolsk,_Ivanovo_Oblast http://dbpedia.org/resource/Komsomolskoye_Urban_Settlement,_Ivanovo_Oblast"
"0","384","Kotovsk","http://dbpedia.org/resource/Podilsk","http://dbpedia.org/resource/Kotovsk_Urban_Okrug http://dbpedia.org/resource/Kotovsk,_Russia"
"0","393","Krasnoarmeysk","http://dbpedia.org/resource/Krasnoarmeysk,_Moscow_Oblast","http://dbpedia.org/resource/Balzer http://dbpedia.org/resource/Krasnoarmeysk_Urban_Settlement http://dbpedia.org/resource/Baltser http://dbpedia.org/resource/Krasnoarmeysk,_Saratov_Oblast http://dbpedia.org/resource/Goly_Karamysh"
