"Members_of_the_South_Australian_Legislative_Council,_1912%E2%80%931915#0_0",0,1,Arthur Richman Addison,http://dbpedia.org/resource/Arthur_Addison
"Members_of_the_South_Australian_Legislative_Council,_1912%E2%80%931915#0_0",0,2,John George Bice,http://dbpedia.org/resource/John_George_Bice
"Members_of_the_South_Australian_Legislative_Council,_1912%E2%80%931915#0_0",0,5,John Duncan [1],http://dbpedia.org/resource/John_Duncan_(Australian_politician)
"Members_of_the_South_Australian_Legislative_Council,_1912%E2%80%931915#0_0",0,6,David Gordon [1],http://dbpedia.org/resource/David_Gordon_(Australian_politician)
"Members_of_the_South_Australian_Legislative_Council,_1912%E2%80%931915#0_0",0,7,Walter Hannaford,http://dbpedia.org/resource/Walter_Hannaford
"Members_of_the_South_Australian_Legislative_Council,_1912%E2%80%931915#0_0",0,8,James Howe,http://dbpedia.org/resource/James_Henderson_Howe
"Members_of_the_South_Australian_Legislative_Council,_1912%E2%80%931915#0_0",0,9,James Jelley,http://dbpedia.org/resource/James_Jelley
"Members_of_the_South_Australian_Legislative_Council,_1912%E2%80%931915#0_0",0,10,Ern Klauer,http://dbpedia.org/resource/Ern_Klauer
"Members_of_the_South_Australian_Legislative_Council,_1912%E2%80%931915#0_0",0,11,John Lewis,http://dbpedia.org/resource/John_Lewis_(civil_rights_leader)
"Members_of_the_South_Australian_Legislative_Council,_1912%E2%80%931915#0_0",0,12,Edward Lucas,http://dbpedia.org/resource/Edward_Lucas_(Australian_politician)
"Members_of_the_South_Australian_Legislative_Council,_1912%E2%80%931915#0_0",0,13,Thomas Pascoe,http://dbpedia.org/resource/Thomas_Pascoe_(politician)
"Members_of_the_South_Australian_Legislative_Council,_1912%E2%80%931915#0_0",0,15,Alfred William Styles,"http://dbpedia.org/resource/Alexander_Cambridge,_1st_Earl_of_Athlone"
"Members_of_the_South_Australian_Legislative_Council,_1912%E2%80%931915#0_0",0,16,John Vaughan,http://dbpedia.org/resource/John_Vaughan_(Australian_politician)
"Members_of_the_South_Australian_Legislative_Council,_1912%E2%80%931915#0_0",0,17,Alfred von Doussa,http://dbpedia.org/resource/Alfred_von_Doussa
"Members_of_the_South_Australian_Legislative_Council,_1912%E2%80%931915#0_0",0,18,Frederick Samuel Wallis,http://dbpedia.org/resource/Frederick_Samuel_Wallis
"Members_of_the_South_Australian_Legislative_Council,_1912%E2%80%931915#0_0",0,19,James Phillips Wilson,http://dbpedia.org/resource/James_Phillips_Wilson
