"F1: 0.13333","Precision: 0.13333","Recall: 0.13333"
"Col","Row","Value","Submitted URI","Correct URI's"
"4","2","JJ Lehto Steve Soper","http://dbpedia.org/resource/Steve_Soper","http://dbpedia.org/resource/Järvilehto http://dbpedia.org/resource/JJ_Lehto http://dbpedia.org/resource/Jyrki_Järvilehto http://dbpedia.org/resource/J.J_Letho http://dbpedia.org/resource/J.J._Letho http://dbpedia.org/resource/Jyrki_Jaervilehto http://dbpedia.org/resource/Jyrki_Juhani_Järvilehto http://dbpedia.org/resource/J._J._Lehto http://dbpedia.org/resource/Jyrki_Jarvilehto http://dbpedia.org/resource/Jj_lehto http://dbpedia.org/resource/J.J._Lehto http://dbpedia.org/resource/Jyrki_Jarvilehto_Lehto"
"4","4","Ralf Kelleners StÃ©phane Ortelli","http://dbpedia.org/resource/Stéphane_Ortelli","http://dbpedia.org/resource/Ralf_Kelleners http://dbpedia.org/resource/Ralph_Kelleners"
"4","6","Thomas Bscher John Nielsen","nan","http://dbpedia.org/resource/Thomas_Bscher"
"4","8","Andrew Gilbert-Scott Jean-Marc Gounon Pierre-Henri Raphanel","nan","http://dbpedia.org/resource/Andrew_Gilbert_Scott http://dbpedia.org/resource/Andrew_Gilbert-Scott"
"4","10","Mauro Martini Andrea Boldrini","http://fr.dbpedia.org/resource/Andrea_Bontempi_Martini","http://dbpedia.org/resource/Mauro_Martini"
"4","12","Pierluigi Martini Christian Pescatori","http://dbpedia.org/resource/Martin_of_Tours","http://dbpedia.org/resource/Pierluigi_Martini"
"4","14","Franz Konrad Mauro Baldi Max Angelelli","http://de.dbpedia.org/resource/Franz_Konrad_von_Rodt","http://dbpedia.org/resource/Franz_Konrad_(racing_driver)"
"4","18","Claudia HÃ¼rtgen Bruno Eichmann Ni Amorim","http://dbpedia.org/resource/Bruno_Amorim_(sailor)","http://dbpedia.org/resource/Claudia_Hürtgen"
"4","20","Cor Euser Harald Becker","http://de.dbpedia.org/resource/Harald_Becker","http://dbpedia.org/resource/Cornelius_Euser http://dbpedia.org/resource/Cor_Euser"
"4","26","Peter Kox Roberto Ravaglia","http://dbpedia.org/resource/Robert_Koch","http://dbpedia.org/resource/Peter_Kox"
"4","32","Klaus Ludwig Alessandro Nannini","http://dbpedia.org/resource/Louis_Alexandre,_Count_of_Toulouse","http://dbpedia.org/resource/Klaus_Ludwig"
"4","34","Fabien Giroix Ratanakul Prutirat Jean-Denis DÃ©lÃ©traz","http://dbpedia.org/resource/Jean-Denis_Délétraz","http://dbpedia.org/resource/Fabien_Giroix http://dbpedia.org/resource/Giroix"
"4","44","Charles Morgan William Wykeham","nan","http://dbpedia.org/resource/Charles_Morgan_(automaker)"
