"F1: 0.58333","Precision: 0.58333","Recall: 0.58333"
"Col","Row","Value","Submitted URI","Correct URI's"
"1","2","Kuzma","http://dbpedia.org/resource/Kamil_Kuzma","http://dbpedia.org/resource/Kuzma_(constructor)"
"1","3","Kurtis\/Epperly","http://dbpedia.org/resource/Kurtis_Gaskell","http://dbpedia.org/resource/Kurtis-Kraft http://dbpedia.org/resource/Kurtis_Kraft"
"1","4","Trevis","http://dbpedia.org/resource/Derek_Trevis","http://dbpedia.org/resource/Trevis"
"1","5","Trevis","http://dbpedia.org/resource/Derek_Trevis","http://dbpedia.org/resource/Trevis"
"1","6","Trevis","http://dbpedia.org/resource/Derek_Trevis","http://dbpedia.org/resource/Trevis"
"1","7","Watson","http://dbpedia.org/resource/Bubba_Watson","http://dbpedia.org/resource/A._J._Watson http://dbpedia.org/resource/A.J._Watson http://dbpedia.org/resource/A_J_Watson http://dbpedia.org/resource/Watson_(Racing) http://dbpedia.org/resource/AJ_Watson"
"1","8","Lotus 34","http://dbpedia.org/resource/Lotus_Evora","http://dbpedia.org/resource/Lotus_34"
"1","9","Lotus 38","http://dbpedia.org/resource/Lotus_Evora","http://dbpedia.org/resource/Lotus_38"
"1","22","Parnelli VPJ6C","http://dbpedia.org/resource/Parnelli_VPJ4","http://dbpedia.org/resource/VPJ http://dbpedia.org/resource/Vel’s_Parnelli_Jones http://dbpedia.org/resource/Parnelli http://dbpedia.org/resource/Vel's_Parnelli_Jones_Racing http://dbpedia.org/resource/Vel's_Parnelli_Jones http://dbpedia.org/resource/Vel’s_Parnelli_Jones_Racing http://dbpedia.org/resource/Vels_Parnelli_Jones"
"1","23","Parnelli VPJ6C","http://dbpedia.org/resource/Parnelli_VPJ4","http://dbpedia.org/resource/VPJ http://dbpedia.org/resource/Vel’s_Parnelli_Jones http://dbpedia.org/resource/Parnelli http://dbpedia.org/resource/Vel's_Parnelli_Jones_Racing http://dbpedia.org/resource/Vel's_Parnelli_Jones http://dbpedia.org/resource/Vel’s_Parnelli_Jones_Racing http://dbpedia.org/resource/Vels_Parnelli_Jones"
"1","25","March 82C","http://dbpedia.org/resource/Mark_82_bomb","http://dbpedia.org/resource/March_711 http://dbpedia.org/resource/March_83G http://dbpedia.org/resource/March_74S http://dbpedia.org/resource/March_81/2P http://dbpedia.org/resource/March_73A http://dbpedia.org/resource/March_75A http://dbpedia.org/resource/March_Engineering http://dbpedia.org/resource/March_81A/82A http://dbpedia.org/resource/March_751 http://dbpedia.org/resource/March_(constructor) http://dbpedia.org/resource/March_87B http://dbpedia.org/resource/March_732 http://dbpedia.org/resource/March_75S/C http://dbpedia.org/resource/March_731 http://dbpedia.org/resource/March_712M http://dbpedia.org/resource/March_722 http://dbpedia.org/resource/March_racing_car http://dbpedia.org/resource/March_725 http://dbpedia.org/resource/March_Racing_Cars http://dbpedia.org/resource/March_74A http://dbpedia.org/resource/March_87P http://dbpedia.org/resource/March_76A http://dbpedia.org/resource/March_92S http://dbpedia.org/resource/March_77B http://dbpedia.org/resource/March_731/751 http://dbpedia.org/resource/March_752"
"1","26","March 83C","http://dbpedia.org/resource/Mark_83_bomb","http://dbpedia.org/resource/March_711 http://dbpedia.org/resource/March_83G http://dbpedia.org/resource/March_74S http://dbpedia.org/resource/March_81/2P http://dbpedia.org/resource/March_73A http://dbpedia.org/resource/March_75A http://dbpedia.org/resource/March_Engineering http://dbpedia.org/resource/March_81A/82A http://dbpedia.org/resource/March_751 http://dbpedia.org/resource/March_(constructor) http://dbpedia.org/resource/March_87B http://dbpedia.org/resource/March_732 http://dbpedia.org/resource/March_75S/C http://dbpedia.org/resource/March_731 http://dbpedia.org/resource/March_712M http://dbpedia.org/resource/March_722 http://dbpedia.org/resource/March_racing_car http://dbpedia.org/resource/March_725 http://dbpedia.org/resource/March_Racing_Cars http://dbpedia.org/resource/March_74A http://dbpedia.org/resource/March_87P http://dbpedia.org/resource/March_76A http://dbpedia.org/resource/March_92S http://dbpedia.org/resource/March_77B http://dbpedia.org/resource/March_731/751 http://dbpedia.org/resource/March_752"
"1","33","Lola T90\/00","http://dbpedia.org/resource/Heckler_&_Koch_MP5","http://dbpedia.org/resource/Lola_cars http://dbpedia.org/resource/Lola_T290 http://dbpedia.org/resource/Lola_T282 http://dbpedia.org/resource/Lola_T100 http://dbpedia.org/resource/Lola_T330 http://dbpedia.org/resource/Lola_T610 http://dbpedia.org/resource/Lola_T142 http://dbpedia.org/resource/Lola_Racing_Cars http://dbpedia.org/resource/Lola_T430 http://dbpedia.org/resource/Lola_Cars_International_Ltd http://dbpedia.org/resource/Lola_Cars_Limited http://dbpedia.org/resource/Lola_Cars_International http://dbpedia.org/resource/Lola_T616 http://dbpedia.org/resource/Lola_T192 http://dbpedia.org/resource/Lola_T212 http://dbpedia.org/resource/Lola_B99/50 http://dbpedia.org/resource/Lola_T102 http://dbpedia.org/resource/Lola_T93-50 http://dbpedia.org/resource/Lola_T294 http://dbpedia.org/resource/Lola_T440 http://dbpedia.org/resource/Lola_T300 http://dbpedia.org/resource/Lola_T360 http://dbpedia.org/resource/Lola_T140 http://dbpedia.org/resource/Lola_T400 http://dbpedia.org/resource/Lola_T190 http://dbpedia.org/resource/Lola_T60 http://dbpedia.org/resource/Lola_Mk2 http://dbpedia.org/resource/Lola_T91/50 http://dbpedia.org/resource/Lola_T642A http://dbpedia.org/resource/Lola_T292 http://dbpedia.org/resource/Lola_Cars http://dbpedia.org/resource/Lola_Mk5 http://dbpedia.org/resource/Lola_Cars_International_Ltd."
"1","34","Lola T91\/00","http://dbpedia.org/resource/Heckler_&_Koch_MP5","http://dbpedia.org/resource/Lola_cars http://dbpedia.org/resource/Lola_T290 http://dbpedia.org/resource/Lola_T282 http://dbpedia.org/resource/Lola_T100 http://dbpedia.org/resource/Lola_T330 http://dbpedia.org/resource/Lola_T610 http://dbpedia.org/resource/Lola_T142 http://dbpedia.org/resource/Lola_Racing_Cars http://dbpedia.org/resource/Lola_T430 http://dbpedia.org/resource/Lola_Cars_International_Ltd http://dbpedia.org/resource/Lola_Cars_Limited http://dbpedia.org/resource/Lola_Cars_International http://dbpedia.org/resource/Lola_T616 http://dbpedia.org/resource/Lola_T192 http://dbpedia.org/resource/Lola_T212 http://dbpedia.org/resource/Lola_B99/50 http://dbpedia.org/resource/Lola_T102 http://dbpedia.org/resource/Lola_T93-50 http://dbpedia.org/resource/Lola_T294 http://dbpedia.org/resource/Lola_T440 http://dbpedia.org/resource/Lola_T300 http://dbpedia.org/resource/Lola_T360 http://dbpedia.org/resource/Lola_T140 http://dbpedia.org/resource/Lola_T400 http://dbpedia.org/resource/Lola_T190 http://dbpedia.org/resource/Lola_T60 http://dbpedia.org/resource/Lola_Mk2 http://dbpedia.org/resource/Lola_T91/50 http://dbpedia.org/resource/Lola_T642A http://dbpedia.org/resource/Lola_T292 http://dbpedia.org/resource/Lola_Cars http://dbpedia.org/resource/Lola_Mk5 http://dbpedia.org/resource/Lola_Cars_International_Ltd."
"1","35","Lola T92\/00","http://dbpedia.org/resource/Heckler_&_Koch_MP5","http://dbpedia.org/resource/Lola_cars http://dbpedia.org/resource/Lola_T290 http://dbpedia.org/resource/Lola_T282 http://dbpedia.org/resource/Lola_T100 http://dbpedia.org/resource/Lola_T330 http://dbpedia.org/resource/Lola_T610 http://dbpedia.org/resource/Lola_T142 http://dbpedia.org/resource/Lola_Racing_Cars http://dbpedia.org/resource/Lola_T430 http://dbpedia.org/resource/Lola_Cars_International_Ltd http://dbpedia.org/resource/Lola_Cars_Limited http://dbpedia.org/resource/Lola_Cars_International http://dbpedia.org/resource/Lola_T616 http://dbpedia.org/resource/Lola_T192 http://dbpedia.org/resource/Lola_T212 http://dbpedia.org/resource/Lola_B99/50 http://dbpedia.org/resource/Lola_T102 http://dbpedia.org/resource/Lola_T93-50 http://dbpedia.org/resource/Lola_T294 http://dbpedia.org/resource/Lola_T440 http://dbpedia.org/resource/Lola_T300 http://dbpedia.org/resource/Lola_T360 http://dbpedia.org/resource/Lola_T140 http://dbpedia.org/resource/Lola_T400 http://dbpedia.org/resource/Lola_T190 http://dbpedia.org/resource/Lola_T60 http://dbpedia.org/resource/Lola_Mk2 http://dbpedia.org/resource/Lola_T91/50 http://dbpedia.org/resource/Lola_T642A http://dbpedia.org/resource/Lola_T292 http://dbpedia.org/resource/Lola_Cars http://dbpedia.org/resource/Lola_Mk5 http://dbpedia.org/resource/Lola_Cars_International_Ltd."
