"F1: 0.56522","Precision: 0.56522","Recall: 0.56522"
"Col","Row","Value","Submitted URI","Correct URI's"
"0","3","Crossroads Pass","http://dbpedia.org/resource/Crossroads,_Kansas_City","http://dbpedia.org/resource/Crossroads_Pass"
"0","4","De Berg Pass","http://dbpedia.org/resource/Mount_Olympus","http://dbpedia.org/resource/De_Berg_Pass"
"0","5","Elands Pass","http://dbpedia.org/resource/Eland,_Wisconsin","http://dbpedia.org/resource/Elands_Pass"
"0","6","Hennings Pass","http://dbpedia.org/resource/Henness_Pass","http://dbpedia.org/resource/Hennings_Pass"
"0","7","Jaap-se-Hoogte","nan","http://dbpedia.org/resource/Jaap-se-Hoogte"
"0","10","Kranspoort Pass","http://dbpedia.org/resource/Grants_Pass,_Oregon","http://dbpedia.org/resource/Kranspoort_Pass"
"0","14","Mpageni Pass","http://dbpedia.org/resource/Eagle_Pass,_Texas","http://dbpedia.org/resource/Mpageni_Pass"
"0","18","Santa Pass","http://dbpedia.org/resource/Santa_Susana_Pass","http://dbpedia.org/resource/Santa_Pass"
"0","21","Skurweberg Pass","nan","http://dbpedia.org/resource/Skurweberg_Pass"
"0","22","Sudwala Pass","http://dbpedia.org/resource/Eagle_Pass,_Texas","http://dbpedia.org/resource/Sudwala_Pass"
