"F1: 0.25532","Precision: 0.25532","Recall: 0.25532"
"Col","Row","Value","Submitted URI","Correct URI's"
"1","3","Ä\u0090uka LovriÄ\u0087","http://dbpedia.org/resource/Ə","http://dbpedia.org/resource/Đuka_Lovrić"
"1","4","Franjo LovriÄ\u0087","http://dbpedia.org/resource/Franjo_Tuđman_Bridge_(Dubrovnik)","http://dbpedia.org/resource/Franjo_Lovrić"
"1","9","Ibrahim BiogradliÄ\u0087","http://dbpedia.org/resource/Abraham","http://dbpedia.org/resource/Ibrahim_Biogradlić"
"1","11","Ibrahim BiogradliÄ\u0087","http://dbpedia.org/resource/Abraham","http://dbpedia.org/resource/Ibrahim_Biogradlić"
"1","13","Ibrahim BiogradliÄ\u0087","http://dbpedia.org/resource/Abraham","http://dbpedia.org/resource/Ibrahim_Biogradlić"
"1","14","Ibrahim BiogradliÄ\u0087","http://dbpedia.org/resource/Abraham","http://dbpedia.org/resource/Ibrahim_Biogradlić"
"1","15","Zijad ArslanagiÄ\u0087","nan","http://dbpedia.org/resource/Zijad_Arslanagić"
"1","16","Ibrahim BiogradliÄ\u0087","http://dbpedia.org/resource/Abraham","http://dbpedia.org/resource/Ibrahim_Biogradlić"
"1","17","Ibrahim BiogradliÄ\u0087","http://dbpedia.org/resource/Abraham","http://dbpedia.org/resource/Ibrahim_Biogradlić"
"1","20","BoÅ¡ko AntiÄ\u0087","nan","http://dbpedia.org/resource/Boško_Antić"
"1","21","Fahrudin PrljaÄ\u008Da","http://de.dbpedia.org/resource/Schützenbrunnen_(Bern)","http://dbpedia.org/resource/Fahrudin_Prljača"
"1","22","BoÅ¡ko AntiÄ\u0087","nan","http://dbpedia.org/resource/Boško_Antić"
"1","23","Fuad MuzuroviÄ\u0087","http://dbpedia.org/resource/Cairo_University","http://dbpedia.org/resource/Fuad_Muzurović"
"1","25","Fuad MuzuroviÄ\u0087","http://dbpedia.org/resource/Cairo_University","http://dbpedia.org/resource/Fuad_Muzurović"
"1","34","Å½elimir VidoviÄ\u0087","nan","http://dbpedia.org/resource/Želimir_Vidović"
"1","35","Nijaz FerhatoviÄ\u0087","nan","http://dbpedia.org/resource/Nijaz_Ferhatović"
"1","36","Faruk HadÅ¾ibegiÄ\u0087","http://dbpedia.org/resource/Faruk_Yiğit","http://dbpedia.org/resource/Faruk_Hadžibegić"
"1","37","Faruk HadÅ¾ibegiÄ\u0087","http://dbpedia.org/resource/Faruk_Yiğit","http://dbpedia.org/resource/Faruk_Hadžibegić"
"1","38","Davor JoziÄ\u0087","http://dbpedia.org/resource/Davor_Dominiković","http://dbpedia.org/resource/Davor_Jozić"
"1","39","Ä\u0090urkoviÄ\u0087, HadÅ¾ibegiÄ\u0087","http://dbpedia.org/resource/Ronald_Reagan","http://dbpedia.org/resource/Miloš_Đurković"
"1","40","Dragan JakovljeviÄ\u0087","http://dbpedia.org/resource/Montevideo,_God_Bless_You!","http://dbpedia.org/resource/Dragan_Jakovljević"
"1","41","Dragan JakovljeviÄ\u0087","http://dbpedia.org/resource/Montevideo,_God_Bless_You!","http://dbpedia.org/resource/Dragan_Jakovljević"
"1","42","Dragan JakovljeviÄ\u0087","http://dbpedia.org/resource/Montevideo,_God_Bless_You!","http://dbpedia.org/resource/Dragan_Jakovljević"
"1","45","Risto VidakoviÄ\u0087","nan","http://dbpedia.org/resource/Risto_Vidaković"
"1","46","Risto VidakoviÄ\u0087","nan","http://dbpedia.org/resource/Risto_Vidaković"
"1","49","UÅ¡Ä\u008DupliÄ\u0087, Herco","http://dbpedia.org/resource/University_of_Arizona","http://dbpedia.org/resource/Dženan_Uščuplić"
"1","50","DÅ¾enan UÅ¡Ä\u008DupliÄ\u0087","http://dbpedia.org/resource/San_Mamés_Stadium_(1913)","http://dbpedia.org/resource/Dženan_Uščuplić"
"1","54","DÅ¾emal BerberoviÄ\u0087","nan","http://dbpedia.org/resource/Džemal_Berberović"
"1","56","DÅ¾emal BerberoviÄ\u0087","nan","http://dbpedia.org/resource/Džemal_Berberović"
"1","58","Faruk IhtijareviÄ\u0087","http://dbpedia.org/resource/Egyptian_revolution_of_1952","http://dbpedia.org/resource/Faruk_Ihtijarević"
"1","59","Vule TrivunoviÄ\u0087","nan","http://dbpedia.org/resource/Vule_Trivunović"
"1","60","Faruk IhtijareviÄ\u0087","http://dbpedia.org/resource/Egyptian_revolution_of_1952","http://dbpedia.org/resource/Faruk_Ihtijarević"
"1","61","Admir RaÅ¡Ä\u008DiÄ\u0087","http://dbpedia.org/resource/Admir_Mehmedi","http://dbpedia.org/resource/Admir_Raščić"
"1","63","Zoran BeloÅ¡eviÄ\u0087","http://dbpedia.org/resource/Zoran_Đinđić","http://dbpedia.org/resource/Zoran_Belošević"
"1","64","Alen AvdiÄ\u0087","http://dbpedia.org/resource/Breathing","http://dbpedia.org/resource/Alen_Avdić"
