"F1: 0.68571","Precision: 0.68571","Recall: 0.68571"
"Col","Row","Value","Submitted URI","Correct URI's"
"1","5","Kraft Nabisco Championship","http://dbpedia.org/resource/ANA_Inspiration","http://dbpedia.org/resource/2005_Kraft_Nabisco_Championship"
"1","6","LPGA Takefuji Classic","http://dbpedia.org/resource/LPGA_State_Farm_Classic","http://dbpedia.org/resource/Takefuji_Classic http://dbpedia.org/resource/LPGA_Takefuji_Classic"
"1","9","Michelob ULTRA Open at Kingsmill","http://dbpedia.org/resource/Pure_Silk_Championship","http://dbpedia.org/resource/Kingsmill_Championship http://dbpedia.org/resource/Michelob_Light_Open_at_Kingsmill http://dbpedia.org/resource/Michelob_ULTRA_Open_at_Kingsmill"
"1","14","McDonald's LPGA Championship","http://dbpedia.org/resource/2001_LPGA_Championship","http://dbpedia.org/resource/2005_LPGA_Championship"
"1","16","U.S. Women's Open","http://dbpedia.org/resource/United_States_Women's_Open_Championship_(golf)","http://dbpedia.org/resource/2005_U.S._Women's_Open_Golf_Championship"
"1","17","HSBC Women's World Match Play Championship","http://dbpedia.org/resource/Volvo_World_Match_Play_Championship","http://dbpedia.org/resource/HSBC_Women's_World_Match_Play_Championship"
"1","21","Weetabix Women's British Open","http://dbpedia.org/resource/Women's_British_Open","http://dbpedia.org/resource/2005_Women's_British_Open"
"1","25","The Solheim Cup","http://dbpedia.org/resource/Junior_Solheim_Cup","http://dbpedia.org/resource/2005_Solheim_Cup http://dbpedia.org/resource/2005_solheim_cup"
"1","26","John Q. Hammons Hotel Classic","http://dbpedia.org/resource/John_Player_Classic","http://dbpedia.org/resource/SemGroup_Championship http://dbpedia.org/resource/John_Q._Hammons_Hotel_Classic http://dbpedia.org/resource/Williams_Championship"
"1","27","Office Depot Championship","http://dbpedia.org/resource/2002_WTA_Tour_Championships","http://dbpedia.org/resource/City_of_Hope_Myrtle_Beach_Classic http://dbpedia.org/resource/Office_Depot_Championship http://dbpedia.org/resource/Kathy_Ireland_Greens.com_LPGA_Classic http://dbpedia.org/resource/Susan_G._Komen_International http://dbpedia.org/resource/The_Office_Depot_Championship"
"1","33","ADT Championship","http://dbpedia.org/resource/LPGA_Tour_Championship","http://dbpedia.org/resource/Arch_Wireless_Championship http://dbpedia.org/resource/ITT_LPGA_Tour_Championship http://dbpedia.org/resource/ADT_Championship http://dbpedia.org/resource/LPGA_Playoffs_at_The_ADT http://dbpedia.org/resource/PageNet_Tour_Championship http://dbpedia.org/resource/PageNet_Championship http://dbpedia.org/resource/Tyco/ADT_Championship"
