"F1: 0.47826","Precision: 0.47826","Recall: 0.47826"
"Col","Row","Value","Submitted URI","Correct URI's"
"4","1","Al-Wahda, Dhofar","http://dbpedia.org/resource/Al_Wahda_FC","http://dbpedia.org/resource/Al-Wahda_SC_(Syria) http://dbpedia.org/resource/Al-Wahda_(Syria) http://dbpedia.org/resource/Al-Wahda_Damascus http://dbpedia.org/resource/Al-Wahda_SC_Damascus http://dbpedia.org/resource/Al-Wahda_(Damascus) http://dbpedia.org/resource/Al-Wahda_Club_(Damascus) http://dbpedia.org/resource/Al_Wahda_(Syria)"
"4","2","Al-Jaish","http://dbpedia.org/resource/El_Jaish_SC","http://dbpedia.org/resource/Al-Jaish_SC_(Syria) http://dbpedia.org/resource/Al-Jaish_SC_(Damascus) http://dbpedia.org/resource/Al-Jaish_SC_Damascus http://dbpedia.org/resource/Al-Jaish_CC_Damascus http://dbpedia.org/resource/Al-Jaish_Damascus http://dbpedia.org/resource/Al-Jaish_(Syria)"
"4","4","Al-Faisaly, NebitÃ§i Balkanabat, Muktijoddha Sangsad KS","http://dbpedia.org/resource/Muktijoddha_Sangsad_KC","http://dbpedia.org/resource/Al-Faisaly_SC_(Amman) http://dbpedia.org/resource/Al-Faisaly_FC_(Amman) http://dbpedia.org/resource/Al-Faisaly_Club_(Amman) http://dbpedia.org/resource/Al-Faisaly_(Amman) http://dbpedia.org/resource/Al_Faisaly_(Amman) http://dbpedia.org/resource/Faisali http://dbpedia.org/resource/Al-Faisaly_Amman"
"4","5","Al-Nasr, Merv Mary","http://dbpedia.org/resource/Al-Nasr_Dubai_SC","http://dbpedia.org/resource/Al-Nasr_S.C.S.C. http://dbpedia.org/resource/Al_Nasr_SC_(Salalah) http://dbpedia.org/resource/Al_Nasr_(Salalah) http://dbpedia.org/resource/Al-Nasr_SC_(Salalah) http://dbpedia.org/resource/Al-Nasr_(Salalah) http://dbpedia.org/resource/Al-Nasr_Club_(Salalah) http://dbpedia.org/resource/Al_Nasr_Salalah"
"4","7","Tampines Rovers, Osotspa, Pahang FA","http://dbpedia.org/resource/2014–15_FA_Cup","http://dbpedia.org/resource/Tampines_Rovers_Sports_Club http://dbpedia.org/resource/Tampines_Rovers_FC http://dbpedia.org/resource/Tampines_Rovers http://dbpedia.org/resource/Tampines_Rovers_Football_Club http://dbpedia.org/resource/Tampines_Rovers_F.C."
"4","9","Safa, Al-Wehdat, Al-Ahli Club Sana'a","http://dbpedia.org/resource/Al-Ahli_Club_Sana'a","http://dbpedia.org/resource/Al-Safa'_SC"
"4","10","Safa","http://dbpedia.org/resource/Al_Safa_FC","http://dbpedia.org/resource/Al-Safa'_SC"
"4","11","Al-Kuwait, Al-Karamah, Al-Wehdat","http://dbpedia.org/resource/Qadsia_SC","http://dbpedia.org/resource/Kuwait_SC http://dbpedia.org/resource/Al-Kuwait_Kaifan http://dbpedia.org/resource/Al-Kuwait_SC http://dbpedia.org/resource/Al_Kuwait_SC http://dbpedia.org/resource/Kuwait_Kaifan http://dbpedia.org/resource/Al_Kuwait_Kaifan"
"4","15","Chonburi, Persipura Jayapura, South China AA","http://dbpedia.org/resource/South_China_AA","http://dbpedia.org/resource/Chonburi_FC http://dbpedia.org/resource/Chonburi_Province_FC http://dbpedia.org/resource/Chon_Buri_(soccer) http://dbpedia.org/resource/Chonburi_F.C. http://dbpedia.org/resource/2009_Chonburi_F.C._Season"
"4","17","Arbil, Kazma, Al-Oruba","http://dbpedia.org/resource/Qatar_SC","http://dbpedia.org/resource/Erbil_SC http://dbpedia.org/resource/Arbil_FC http://dbpedia.org/resource/Arbil_SC http://dbpedia.org/resource/Arbil_football_club"
"4","18","Al-Wehdat, Neftchi Farg'ona, Al-Oruba","http://dbpedia.org/resource/FC_Neftchi_Fergana","http://dbpedia.org/resource/2013–14_Al-Wehdat_SC_season http://dbpedia.org/resource/Al-Wehdat http://dbpedia.org/resource/Al-Wahdat_SC_(Amman) http://dbpedia.org/resource/Al-Wihdat_Amman http://dbpedia.org/resource/Al-Wahdat_SC http://dbpedia.org/resource/Al_Wahdat http://dbpedia.org/resource/Al_Wihdat http://dbpedia.org/resource/Al-Wihdat_Club_(Amman) http://dbpedia.org/resource/El-Wihdat http://dbpedia.org/resource/Al-Weehdat_Club_(Amman) http://dbpedia.org/resource/2013-14_Al-Wehdat_SC_season http://dbpedia.org/resource/Al_Wehdat http://dbpedia.org/resource/Al-Wehdat_SC http://dbpedia.org/resource/Al-Wihdat http://dbpedia.org/resource/Al-Wahdat"
"4","22","Kitchee, Nay Pyi Taw, Tampines Rovers","http://dbpedia.org/resource/Nay_Pyi_Taw_F.C.","http://dbpedia.org/resource/Kitchee_Sports_Club http://dbpedia.org/resource/Kitchee_SC http://dbpedia.org/resource/Kit_Chee http://dbpedia.org/resource/Kitchee_FC http://dbpedia.org/resource/Kitchee_Football_Team http://dbpedia.org/resource/Kitchee http://dbpedia.org/resource/Kitchee_S.C."
