World_Cup_Taekwondo_Team_Championships#0_1,1,1,South Korea,http://dbpedia.org/resource/South_Korea
World_Cup_Taekwondo_Team_Championships#0_1,1,2,Iran,http://dbpedia.org/resource/Iran
World_Cup_Taekwondo_Team_Championships#0_1,1,3,China,http://dbpedia.org/resource/China
World_Cup_Taekwondo_Team_Championships#0_1,1,4,Russia,http://dbpedia.org/resource/Russia
World_Cup_Taekwondo_Team_Championships#0_1,1,5,Turkey,http://dbpedia.org/resource/Turkey
World_Cup_Taekwondo_Team_Championships#0_1,1,6,Mexico,http://dbpedia.org/resource/Mexico
World_Cup_Taekwondo_Team_Championships#0_1,1,7,Ivory Coast,http://dbpedia.org/resource/Ivory_Coast
World_Cup_Taekwondo_Team_Championships#0_1,1,8,France,http://dbpedia.org/resource/France
World_Cup_Taekwondo_Team_Championships#0_1,1,9,Spain,http://dbpedia.org/resource/Spain
World_Cup_Taekwondo_Team_Championships#0_1,1,10,Azerbaijan,http://dbpedia.org/resource/Azerbaijan
World_Cup_Taekwondo_Team_Championships#0_1,1,11,Croatia,http://dbpedia.org/resource/Croatia
World_Cup_Taekwondo_Team_Championships#0_1,1,12,Morocco,http://dbpedia.org/resource/Morocco
World_Cup_Taekwondo_Team_Championships#0_1,1,13,Thailand,http://dbpedia.org/resource/Thailand
