Big_Ten_Conference#41_0,0,1,Illinois,http://dbpedia.org/resource/Illinois
Big_Ten_Conference#41_0,0,2,Indiana,http://dbpedia.org/resource/Indiana
Big_Ten_Conference#41_0,0,3,Iowa,http://dbpedia.org/resource/Iowa
Big_Ten_Conference#41_0,0,4,Maryland,http://dbpedia.org/resource/Maryland
Big_Ten_Conference#41_0,0,5,Michigan,http://dbpedia.org/resource/Michigan
Big_Ten_Conference#41_0,0,6,Michigan State,http://dbpedia.org/resource/Michigan
Big_Ten_Conference#41_0,0,7,Minnesota,http://dbpedia.org/resource/Minnesota
Big_Ten_Conference#41_0,0,8,Nebraska,http://dbpedia.org/resource/Nebraska
Big_Ten_Conference#41_0,0,9,Northwestern,http://dbpedia.org/resource/Iran
Big_Ten_Conference#41_0,0,10,Ohio State,http://dbpedia.org/resource/Ohio
Big_Ten_Conference#41_0,0,11,Penn State,http://dbpedia.org/resource/Pennsylvania
Big_Ten_Conference#41_0,0,12,Purdue,http://dbpedia.org/resource/Purdue_University
Big_Ten_Conference#41_0,0,13,Rutgers,http://dbpedia.org/resource/Rutgers_University
Big_Ten_Conference#41_0,0,14,Wisconsin,http://dbpedia.org/resource/Wisconsin
