"F1: 0.72727","Precision: 0.72727","Recall: 0.72727"
"Col","Row","Value","Submitted URI","Correct URI's"
"0","1","All About My Dog","http://dbpedia.org/resource/All_About_My_Mother","http://dbpedia.org/resource/All_About_My_Dog"
"0","2","Always SanchÅ\u008Dme no YÅ«hi","nan","http://dbpedia.org/resource/Always_Sanchōme_no_Yūhi"
"0","5","Blind Love","http://dbpedia.org/resource/Blind_Love_(1912_film)","http://dbpedia.org/resource/Blind_Love_(2005_film)"
"0","8","Dekaranger vs. Abaranger","http://dbpedia.org/resource/Tokusou_Sentai_Dekaranger_vs._Abaranger","http://dbpedia.org/resource/Dekaranger http://dbpedia.org/resource/Tokuso_Sentai_Deka_Ranger http://dbpedia.org/resource/Tokusou_Sentai_Dekaranger http://dbpedia.org/resource/Tokusou_Sentai_Deka_Ranger http://dbpedia.org/resource/Tokuso_Sentai_Dekaranger http://dbpedia.org/resource/Tokusō_Sentai_Dekaranger"
"0","19","Linda Linda Linda","http://dbpedia.org/resource/Linda_Linda","http://dbpedia.org/resource/Linda_Linda_Linda http://dbpedia.org/resource/Linda_linda_linda_(film) http://dbpedia.org/resource/Linda_linda_linda_(Film) http://dbpedia.org/resource/Linda,_Linda,_Linda"
"0","22","Miss Peach: Peachy Sweetness Huge Breasts","nan","http://dbpedia.org/resource/Miss_Peach:_Peachy_Sweetness_Huge_Breasts"
"0","23","My God, My God, Why Hast Thou Forsaken Me?","http://dbpedia.org/resource/My_God,_My_God,_Why_Hast_Thou_Forsaken_Me?_(film)","http://dbpedia.org/resource/Eli,_Eli,_lama_sabachthani http://dbpedia.org/resource/7_Last_Words http://dbpedia.org/resource/Eli,_Eli,_lema_sabachitani? http://dbpedia.org/resource/My_God,_My_God,_Why_Hast_Thou_Forsaken_Me? http://dbpedia.org/resource/My_God,_My_God,_Why_Have_You_Forsaken_Me? http://dbpedia.org/resource/John_19:26-17 http://dbpedia.org/resource/Last_words_of_Jesus http://dbpedia.org/resource/Luke_23:46 http://dbpedia.org/resource/They_know_not_what_they_do http://dbpedia.org/resource/Last_Words_of_Jesus http://dbpedia.org/resource/Eli,_Eli,_lamana_shabakthani http://dbpedia.org/resource/Seven_last_words_from_the_cross http://dbpedia.org/resource/Last_Words_of_Christ http://dbpedia.org/resource/Seven_Last_Words http://dbpedia.org/resource/Seven_Last_Words_from_the_Cross http://dbpedia.org/resource/Sayings_on_the_cross http://dbpedia.org/resource/Last_sayings_of_Jesus http://dbpedia.org/resource/John_19:30 http://dbpedia.org/resource/My_God,_My_God,_why_have_you_forsaken_me http://dbpedia.org/resource/Matthew_27:46 http://dbpedia.org/resource/John_19:28 http://dbpedia.org/resource/Eri_Eri_rema_sabakutani http://dbpedia.org/resource/Luke_23:34 http://dbpedia.org/resource/Luke_23:43 http://dbpedia.org/resource/Mark_15:34 http://dbpedia.org/resource/Seven_Last_Words_of_Jesus http://dbpedia.org/resource/Cry_of_dereliction http://dbpedia.org/resource/Sayings_of_Jesus_on_the_cross http://dbpedia.org/resource/Words_of_Jesus_on_the_cross http://dbpedia.org/resource/Seven_last_words http://dbpedia.org/resource/Sayings_of_jesus_on_the_cross http://dbpedia.org/resource/My_god,_my_god,_why_hast_thou_forsaken_me http://dbpedia.org/resource/Eli,_Eli,_Lema_Sabachtani? http://dbpedia.org/resource/Last_words_of_Christ"
"0","26","Negadon: The Monster from Mars","http://dbpedia.org/resource/Flying_Disc_Man_from_Mars","http://dbpedia.org/resource/Negadon http://dbpedia.org/resource/Wakusei_daikaijû_Negadon http://dbpedia.org/resource/Negadon:_The_Monster_from_Mars http://dbpedia.org/resource/Wakusei_daikaiju_Negadon"
"0","28","One Piece the Movie: Baron Omatsuri and the Secret Island","http://de.dbpedia.org/resource/One_Piece_–_Baron_Omatsuri_und_die_geheimnisvolle_Insel","http://dbpedia.org/resource/Chinjū-tō_no_Choppā-ōkoku http://dbpedia.org/resource/Baron_omatsuri http://dbpedia.org/resource/Baron_Omatsuri_and_the_Secret_Island http://dbpedia.org/resource/One_piece_movies http://dbpedia.org/resource/List_of_One_Piece_films http://dbpedia.org/resource/Episode_of_Chopper_Plus:_Fuyu_ni_Saku,_Kiseki_no_Sakura http://dbpedia.org/resource/One_Piece_The_Movie:_Chopper's_Kingdom_on_the_Island_of_Strange_Animals http://dbpedia.org/resource/List_of_One_Piece_movies http://dbpedia.org/resource/Episode_of_Alabasta:_Sabaku_no_Ōjo_to_Kaizoku-tachi http://dbpedia.org/resource/Norowa_re_ta_Seiken http://dbpedia.org/resource/Nejimaki-shima_no_Bōken http://dbpedia.org/resource/Episode_of_Alabasta:_The_Desert_Princess_and_the_Pirates http://dbpedia.org/resource/The_Giant_Mechanical_Soldier_of_Karakuri_Castle http://dbpedia.org/resource/Episode_of_Chopper_Plus:_Bloom_in_the_Winter,_Miracle_Sakura http://dbpedia.org/resource/One_Piece:_Episode_of_Chopper_+_Fuyu_ni_Saku,_Kiseki_no_Sakura http://dbpedia.org/resource/Clockwork_Island_Adventure http://dbpedia.org/resource/Omatsuri_Danshaku_to_Himitsu_no_Shima http://dbpedia.org/resource/Deddo_Endo_no_Bōken http://dbpedia.org/resource/Baron_oomatsuri http://dbpedia.org/resource/Chopper's_Kingdom_on_the_Island_of_Strange_Animals http://dbpedia.org/resource/Karakuri-jō_no_Meka_Kyohei"
"0","34","Rinne","http://dbpedia.org/resource/Rin-ne","http://dbpedia.org/resource/Reincarnation_(film)"
