Kilukkampetti#0_0,0,1,Jayaram,http://dbpedia.org/resource/Jayaram
Kilukkampetti#0_0,0,2,Suchitra Krishnamoorthi,http://dbpedia.org/resource/Suchitra_Krishnamoorthi
Kilukkampetti#0_0,0,3,Jagathi Sreekumar,http://dbpedia.org/resource/Jagathy_Sreekumar
Kilukkampetti#0_0,0,4,Baby Shamili,http://dbpedia.org/resource/Shamili
Kilukkampetti#0_0,0,5,Saikumar,http://dbpedia.org/resource/Saikumar_(actor)
Kilukkampetti#0_0,0,6,Innocent,http://dbpedia.org/resource/Innocent_(actor)
Kilukkampetti#0_0,0,7,K. P. A. C. Lalitha,http://dbpedia.org/resource/K._P._A._C._Lalitha
Kilukkampetti#0_0,0,8,Janardanan,http://dbpedia.org/resource/Janardhanan_(actor)
Kilukkampetti#0_0,0,9,Bahadoor,http://dbpedia.org/resource/Bahadoor
Kilukkampetti#0_0,0,11,Bobby Kottarakkara,http://dbpedia.org/resource/Bobby_Kottarakkara
Kilukkampetti#0_0,0,14,Beena Antony,http://dbpedia.org/resource/Beena_Antony
Kilukkampetti#0_0,0,15,Suvarna Mathew,http://dbpedia.org/resource/Suvarna_Mathew
