"F1: 0.00000","Precision: 0.00000","Recall: 0.00000"
"Col","Row","Value","Submitted URI","Correct URI's"
"1","1","Haijian 50, 15, 26, 27, 51, 66","http://dbpedia.org/resource/2006_Ibero-American_Championships_in_Athletics_–_Results","http://dbpedia.org/resource/Haijian_50"
"1","2","Haijian 51, 23, 46, 50, 15, 49, 66, 137","http://dbpedia.org/resource/2016_Giro_d'Italia","http://dbpedia.org/resource/Haijian_51"
"1","3","Haijian 51, 23, 46","http://dbpedia.org/resource/2012_NACAC_Under-23_Championships_in_Athletics_–_Results","http://dbpedia.org/resource/Haijian_51"
"1","4","Haijian 50, 15, 66","http://dbpedia.org/resource/2002_Ibero-American_Championships_in_Athletics_–_Results","http://dbpedia.org/resource/Haijian_50"
"1","5","Haijian 50, 15, 66","http://dbpedia.org/resource/2002_Ibero-American_Championships_in_Athletics_–_Results","http://dbpedia.org/resource/Haijian_50"
"1","6","Haijian 50, 26, 66","http://dbpedia.org/resource/2002_Ibero-American_Championships_in_Athletics_–_Results","http://dbpedia.org/resource/Haijian_50"
"1","7","Haijian 66, 46, 26","http://dbpedia.org/resource/2008_South_American_Under-23_Championships_in_Athletics_–_Results","http://dbpedia.org/resource/Haijian_66"
"1","8","Haijian 66, 26, 46","http://dbpedia.org/resource/2006_Ibero-American_Championships_in_Athletics_–_Results","http://dbpedia.org/resource/Haijian_66"
"1","9","Haijian 51, 23, 49","http://dbpedia.org/resource/1988_Ibero-American_Championships_in_Athletics_–_Results","http://dbpedia.org/resource/Haijian_51"
"1","10","Haijian 51, 23, 49","http://dbpedia.org/resource/1988_Ibero-American_Championships_in_Athletics_–_Results","http://dbpedia.org/resource/Haijian_51"
