Michael_Chaturantabut#Extreme_martial_arts#0_1,1,2,Martial Law,http://dbpedia.org/resource/Martial_Law_(TV_series)
Michael_Chaturantabut#Extreme_martial_arts#0_1,1,3,Mortal Kombat: Conquest,http://dbpedia.org/resource/Mortal_Kombat:_Conquest
Michael_Chaturantabut#Extreme_martial_arts#0_1,1,4,Power Rangers Lightspeed Rescue,http://dbpedia.org/resource/Power_Rangers_Lightspeed_Rescue
Michael_Chaturantabut#Extreme_martial_arts#0_1,1,10,Power Rangers Time Force,http://dbpedia.org/resource/Power_Rangers_Time_Force
Michael_Chaturantabut#Extreme_martial_arts#0_1,1,12,Nash Bridges,http://dbpedia.org/resource/Nash_Bridges
Michael_Chaturantabut#Extreme_martial_arts#0_1,1,13,Austin Powers in Goldmember,http://dbpedia.org/resource/Austin_Powers_in_Goldmember
Michael_Chaturantabut#Extreme_martial_arts#0_1,1,14,Charmed,http://dbpedia.org/resource/Charmed
Michael_Chaturantabut#Extreme_martial_arts#0_1,1,15,The Time Machine,http://dbpedia.org/resource/The_Time_Machine_(1960_film)
Michael_Chaturantabut#Extreme_martial_arts#0_1,1,16,Big Fat Liar,http://dbpedia.org/resource/Big_Fat_Liar
Michael_Chaturantabut#Extreme_martial_arts#0_1,1,19,Power Rangers Dino Thunder,http://dbpedia.org/resource/Power_Rangers_Dino_Thunder
Michael_Chaturantabut#Extreme_martial_arts#0_1,1,21,Little Manhattan,http://dbpedia.org/resource/Little_Manhattan
