Bishop_of_Winchester#1_2,2,1,Walkelin,http://dbpedia.org/resource/Walkelin
Bishop_of_Winchester#1_2,2,2,William Giffard,http://dbpedia.org/resource/William_Giffard
Bishop_of_Winchester#1_2,2,3,Henry of Blois,http://dbpedia.org/resource/Henry_of_Blois
Bishop_of_Winchester#1_2,2,4,Richard of Ilchester,http://dbpedia.org/resource/Richard_of_Ilchester
Bishop_of_Winchester#1_2,2,5,Godfrey de Luci,http://dbpedia.org/resource/Godfrey_de_Luci
Bishop_of_Winchester#1_2,2,7,Peter des Roches,http://dbpedia.org/resource/Peter_des_Roches
Bishop_of_Winchester#1_2,2,9,William de Raley,http://dbpedia.org/resource/William_de_Raley
Bishop_of_Winchester#1_2,2,10,Aymer de Valence,http://dbpedia.org/resource/Aymer_de_Valence_(bishop)
Bishop_of_Winchester#1_2,2,13,John Gervais,http://dbpedia.org/resource/John_Gervais
Bishop_of_Winchester#1_2,2,14,Nicholas of Ely,http://dbpedia.org/resource/Nicholas_of_Ely
Bishop_of_Winchester#1_2,2,17,John of Pontoise,http://dbpedia.org/resource/John_of_Pontoise
Bishop_of_Winchester#1_2,2,18,Henry Woodlock,http://dbpedia.org/resource/Henry_Woodlock
Bishop_of_Winchester#1_2,2,19,John Sandale,http://dbpedia.org/resource/John_Sandale
Bishop_of_Winchester#1_2,2,20,Rigaud of Assier,http://dbpedia.org/resource/Rigaud_of_Assier
Bishop_of_Winchester#1_2,2,21,John de Stratford,http://dbpedia.org/resource/John_de_Stratford
Bishop_of_Winchester#1_2,2,22,Adam Orleton,http://dbpedia.org/resource/Adam_Orleton
Bishop_of_Winchester#1_2,2,23,William Edington,http://dbpedia.org/resource/William_Edington
Bishop_of_Winchester#1_2,2,24,William of Wykeham,http://dbpedia.org/resource/William_of_Wykeham
Bishop_of_Winchester#1_2,2,25,Henry Beaufort,http://dbpedia.org/resource/Henry_Beaufort
Bishop_of_Winchester#1_2,2,26,William Waynflete,http://dbpedia.org/resource/William_Waynflete
Bishop_of_Winchester#1_2,2,27,Peter Courtenay,http://dbpedia.org/resource/Peter_Courtenay
Bishop_of_Winchester#1_2,2,28,Thomas Langton,http://dbpedia.org/resource/Thomas_Langton
Bishop_of_Winchester#1_2,2,29,Richard Foxe,http://dbpedia.org/resource/Richard_Foxe
Bishop_of_Winchester#1_2,2,30,Thomas Wolsey,http://dbpedia.org/resource/Thomas_Wolsey
