"F1: 0.00000","Precision: 0.00000","Recall: 0.00000"
"Col","Row","Value","Submitted URI","Correct URI's"
"1","1","Kim Gu-ra, Shin Bong-sun, Kim Hyun-seok, Ji Sang-ryeol, B1A4's Sandeul, Hwang Seok-jeong, Yoo Sang-moo, So Yi-hyun, ZE:A's Kwanghee, Kim Jung-nam, Girl's Day's Yura","http://dbpedia.org/resource/Jam_Factory","http://dbpedia.org/resource/Kim_Gura http://dbpedia.org/resource/Kim_GuRa http://dbpedia.org/resource/Kim_Gu_Ra http://dbpedia.org/resource/Kim_Gu-ra"
"1","2","Kim Gu-ra, Shin Bong-sun, Kim Hyun-seok, Ji Sang-ryeol, Lee Yun-seok, Hwang Seok-jeong, Yoo Sang-moo, BEAST's Dongwoon, Hong Eun-hee, Don Spike, EXID's Hani","http://dbpedia.org/resource/Assassination_of_Park_Chung-hee","http://dbpedia.org/resource/Kim_Gura http://dbpedia.org/resource/Kim_GuRa http://dbpedia.org/resource/Kim_Gu_Ra http://dbpedia.org/resource/Kim_Gu-ra"
"1","3","Kim Gu-ra, Shin Bong-sun, Kim Hyun-seok, Ji Sang-ryeol, B1A4's Sandeul, Yoon Il-sang, Baek Ji-young, Shin Bora, NC.A","http://dbpedia.org/resource/Jam_Factory","http://dbpedia.org/resource/Kim_Gura http://dbpedia.org/resource/Kim_GuRa http://dbpedia.org/resource/Kim_Gu_Ra http://dbpedia.org/resource/Kim_Gu-ra"
"1","4","Kim Gu-ra, Shin Bong-sun, Ji Sang-ryeol, B1A4's Sandeul, Yoon Il-sang, Lee Yun-seok, Sul Woon-do, Han Hye-jin, Sayuri, Byun Ji-soo, AOA's Jimin","http://dbpedia.org/resource/Jam_Factory","http://dbpedia.org/resource/Kim_Gura http://dbpedia.org/resource/Kim_GuRa http://dbpedia.org/resource/Kim_Gu_Ra http://dbpedia.org/resource/Kim_Gu-ra"
"1","5","Kim Gu-ra, Shin Bong-sun, Ji Sang-ryeol, B1A4's Sandeul, Yoon Il-sang, Lee Yun-seok, Kim Hyun-seok, Hong Jin-young, BEAST's Dongwoon, Choi Hee, Lee Hyun-do","http://dbpedia.org/resource/Jam_Factory","http://dbpedia.org/resource/Kim_Gura http://dbpedia.org/resource/Kim_GuRa http://dbpedia.org/resource/Kim_Gu_Ra http://dbpedia.org/resource/Kim_Gu-ra"
"1","6","Kim Gu-ra, Shin Bong-sun, Ji Sang-ryeol, B1A4's Sandeul, Yoon Il-sang, Lee Yun-seok, Kim Hyun-seok, Kim Chang-ryul, Baek Ji-young, K.Will, After School's Lizzy","http://dbpedia.org/resource/Jam_Factory","http://dbpedia.org/resource/Kim_Gura http://dbpedia.org/resource/Kim_GuRa http://dbpedia.org/resource/Kim_Gu_Ra http://dbpedia.org/resource/Kim_Gu-ra"
"1","7","Kim Gu-ra, Shin Bong-sun, Ji Sang-ryeol, B1A4's Sandeul, Yoon Il-sang, Lee Yun-seok, Kim Chang-ryul, Verbal Jint, BEAST's Dongwoon, Dal Shabet's Subin, Hwang In-young","http://dbpedia.org/resource/List_of_minor_planet_discoverers","http://dbpedia.org/resource/Kim_Gura http://dbpedia.org/resource/Kim_GuRa http://dbpedia.org/resource/Kim_Gu_Ra http://dbpedia.org/resource/Kim_Gu-ra"
"1","8","Kim Gu-ra, Shin Bong-sun, Ji Sang-ryeol, B1A4's Sandeul, Yoon Il-sang, Lee Yun-seok, Kim Hyun-seok, Kim Chang-ryul, Verbal Jint, Seo In-young, Laboum's Solbin, Lee Ji-hye","http://dbpedia.org/resource/Jam_Factory","http://dbpedia.org/resource/Kim_Gura http://dbpedia.org/resource/Kim_GuRa http://dbpedia.org/resource/Kim_Gu_Ra http://dbpedia.org/resource/Kim_Gu-ra"
"1","9","Kim Gu-ra, Shin Bong-sun, Ji Sang-ryeol, B1A4's Sandeul, Lee Yun-seok, Kim Hyun-seok, Kim Chang-ryul, Verbal Jint, Kim Do-kyun, Dal Shabet's Subin, Nine Muses's Kyungri","http://dbpedia.org/resource/1974_FIFA_World_Cup","http://dbpedia.org/resource/Kim_Gura http://dbpedia.org/resource/Kim_GuRa http://dbpedia.org/resource/Kim_Gu_Ra http://dbpedia.org/resource/Kim_Gu-ra"
"1","10","Kim Gu-ra, Shin Bong-sun, Ji Sang-ryeol, B1A4's Sandeul, Lee Yun-seok, Kim Hyun-seok, Kim Chang-ryul, Kim Hyun-chul, Yoon Il-sang, Seo Yu-ri, EXO's Suho","http://dbpedia.org/resource/Assassination_of_Park_Chung-hee","http://dbpedia.org/resource/Kim_Gura http://dbpedia.org/resource/Kim_GuRa http://dbpedia.org/resource/Kim_Gu_Ra http://dbpedia.org/resource/Kim_Gu-ra"
"1","11","Kim Gu-ra, Shin Bong-sun, Ji Sang-ryeol, B1A4's Sandeul, Lee Yun-seok, Kim Hyun-seok, Kim Chang-ryul, Kim Hyun-chul, Yoon Il-sang, Park Si-eun, Super Junior's Leeteuk","http://dbpedia.org/resource/Assassination_of_Park_Chung-hee","http://dbpedia.org/resource/Kim_Gura http://dbpedia.org/resource/Kim_GuRa http://dbpedia.org/resource/Kim_Gu_Ra http://dbpedia.org/resource/Kim_Gu-ra"
"1","12","Kim Gu-ra, Shin Bong-sun, Ji Sang-ryeol, B1A4's Sandeul, Lee Yun-seok, Kim Hyun-seok, Kim Chang-ryul, Kim Hyun-chul, Jang So-yeon, Oh My Girl's Jiho, BEAST's Dongwoon","http://dbpedia.org/resource/Assassination_of_Park_Chung-hee","http://dbpedia.org/resource/Kim_Gura http://dbpedia.org/resource/Kim_GuRa http://dbpedia.org/resource/Kim_Gu_Ra http://dbpedia.org/resource/Kim_Gu-ra"
