"F1: 0.00000","Precision: 0.00000","Recall: 0.00000"
"Col","Row","Value","Submitted URI","Correct URI's"
"1","0","Armenia","http://dbpedia.org/resource/Armenia","http://dbpedia.org/resource/Armenia_in_the_Eurovision_Song_Contest http://dbpedia.org/resource/Armenia_in_the_eurovision_song_contest"
"1","1","Finland","http://dbpedia.org/resource/Finland","http://dbpedia.org/resource/Finland_in_the_eurovision_song_contest http://dbpedia.org/resource/Finland_in_the_Eurovision_Song_Contest"
"1","2","Andorra","http://dbpedia.org/resource/Andorra","http://dbpedia.org/resource/Andorra_in_the_Eurovision_Song_Contest http://dbpedia.org/resource/Andorra_eurovision http://dbpedia.org/resource/Andorra_in_the_eurovision_song_contest"
"1","3","Sweden","http://dbpedia.org/resource/Sweden","http://dbpedia.org/resource/Sweden_in_the_Eurovision_Song_Contest"
"1","4","Iceland","http://dbpedia.org/resource/Iceland","http://dbpedia.org/resource/Iceland_in_the_Eurovision_Song_Contest"
"1","5","Bulgaria","http://dbpedia.org/resource/Bulgaria","http://dbpedia.org/resource/Bulgaria_in_the_Eurovision_Song_Contest http://dbpedia.org/resource/Bulgaria_in_the_Eurovision_Song_Contest_2014 http://dbpedia.org/resource/Bulgaria_in_the_eurovision_song_contest http://dbpedia.org/resource/Bulgaria_in_the_Eurovision_Song_Contest_2015"
"1","6","Poland","http://dbpedia.org/resource/Poland","http://dbpedia.org/resource/Poland_in_Eurovision_Song_Contest http://dbpedia.org/resource/Poland_in_the_Eurovision_Song_Contest http://dbpedia.org/resource/Poland_in_the_eurovision_song_contest http://dbpedia.org/resource/Piosenka_dla_europy"
"1","7","Ukraine","http://dbpedia.org/resource/Ukraine","http://dbpedia.org/resource/Ukraine_in_the_Eurovision_Song_Contest"
"1","8","Belgium","http://dbpedia.org/resource/Belgium","http://dbpedia.org/resource/Belgium_in_the_eurovision_song_contest http://dbpedia.org/resource/Belgium_in_the_Eurovision_Song_Contest"
"1","9","Bosnia and Herzegovina","http://dbpedia.org/resource/Bosnia_and_Herzegovina","http://dbpedia.org/resource/Bosnia_and_Herzegovina_in_the_Eurovision_Song_Contest_2015 http://dbpedia.org/resource/Bosnia_and_Herzegovina_in_the_Eurovision_Song_Contest_2014 http://dbpedia.org/resource/Bosnia_and_Herzegovina_in_the_Eurovision_Song_Contest http://dbpedia.org/resource/Bosnia_and_herzegovina_in_the_eurovision_song_contest"
