"F1: 0.83871","Precision: 0.83871","Recall: 0.83871"
"Col","Row","Value","Submitted URI","Correct URI's"
"0","4","Cimarron","http://dbpedia.org/resource/Cimarron_(1931_film)","http://dbpedia.org/resource/Cimarron_(1960_film) http://dbpedia.org/resource/Cimarron_(1960_movie)"
"0","14","Juanito (aka, Viva Juanito)","http://es.dbpedia.org/resource/Juanito_Villar","http://dbpedia.org/resource/Viva_Juanito http://dbpedia.org/resource/Viva_Juanito! http://dbpedia.org/resource/Juanito_(film)"
"0","15","The Magnificent Seven","http://dbpedia.org/resource/The_Magnificent_Seven_(2016_film)","http://dbpedia.org/resource/The_Magnificent_Seven_(film) http://dbpedia.org/resource/The_Magnificent_Seven http://dbpedia.org/resource/Chris_Adams_(Character) http://dbpedia.org/resource/The_Magnificent_Seven_(2015_film) http://dbpedia.org/resource/Bernardo_O'Reilly http://dbpedia.org/resource/Bernardo_O'Reilly_(Character) http://dbpedia.org/resource/Calvera_(character) http://dbpedia.org/resource/The_magnificent_seven"
"0","26","The Canadians","http://dbpedia.org/resource/Canada","http://dbpedia.org/resource/The_Canadians_(1961_film)"
"0","37","The Long Rope","http://dbpedia.org/resource/The_Long_Rope_(1961_film)","http://dbpedia.org/resource/The_Long_Rope_(film)"
"0","40","The Man with the Hollow-Tip Bullets","http://dbpedia.org/resource/Tetsuo:_The_Bullet_Man","http://dbpedia.org/resource/The_Man_with_a_Shotgun http://dbpedia.org/resource/The_Man_with_the_Hollow-Tip_Bullets http://dbpedia.org/resource/Sandanju_no_otoko http://dbpedia.org/resource/Shottogan_no_otoko http://dbpedia.org/resource/Sandanjū_no_otoko http://dbpedia.org/resource/Man_with_the_Hollow-Tip_Bullets http://dbpedia.org/resource/Man_with_a_Shotgun"
"0","43","The Plunderers","http://dbpedia.org/resource/The_Plunderers_(1948_film)","http://dbpedia.org/resource/The_Plunderers"
"0","47","The Second Time Around","http://dbpedia.org/resource/High_Time_(film)","http://dbpedia.org/resource/The_Second_Time_Around_(film)"
"0","56","The Hellions","http://dbpedia.org/resource/Highway_to_Hell_(song)","http://dbpedia.org/resource/The_Hellions_(film) http://dbpedia.org/resource/The_Hellions"
"0","58","An Occurrence at Owl Creek Bridge, (aka, La RiviÃ¨re du hibou)","http://dbpedia.org/resource/An_Occurrence_at_Owl_Creek_Bridge_(film)","http://dbpedia.org/resource/Peyton_Farquhar http://dbpedia.org/resource/An_Occurrence_at_Owl_Creek_Bridge http://dbpedia.org/resource/Incident_at_Owl_Creek http://dbpedia.org/resource/Occurrence_at_Owl_Creek_Bridge http://dbpedia.org/resource/An_occurrence_at_owl_creek_bridge http://dbpedia.org/resource/An_Occurrence_At_Owl_Creek_Bridge http://dbpedia.org/resource/Occurrence_at_owl_creek_bridge http://dbpedia.org/resource/An_Incident_at_Owl_Creek_Bridge"
"0","82","Gunfight at Red Sands","http://dbpedia.org/resource/Gunfight_at_the_O.K._Corral_(film)","http://dbpedia.org/resource/Gringo_(film) http://dbpedia.org/resource/Gringo_(1963_film) http://dbpedia.org/resource/Gunfight_at_Red_Sands http://dbpedia.org/resource/Duello_nel_Texas"
"0","89","Old Shatterhand","http://dbpedia.org/resource/Last_of_the_Renegades","http://dbpedia.org/resource/Old_Shatterhand_(film)"
"0","91","The Raiders","http://dbpedia.org/resource/Raiders_of_the_Lost_Ark","http://dbpedia.org/resource/The_Raiders http://dbpedia.org/resource/The_Raiders_(disambiguation) http://dbpedia.org/resource/The_Raiders_(film)"
"0","92","Showdown","http://dbpedia.org/resource/The_Showdown_(2011_film)","http://dbpedia.org/resource/Showdown_(1963_film)"
"0","116","The Long Rifle and the Tomahawk","http://dbpedia.org/resource/Tomahawk_(missile)","http://dbpedia.org/resource/The_Long_Rifle_and_the_Tomahawk http://dbpedia.org/resource/Hawkeye_and_the_Last_of_the_Mohicans http://dbpedia.org/resource/Hawkeye_&_the_Last_of_the_Mohicans http://dbpedia.org/resource/Hawkeye_&_The_Mohicans"
"0","123","The Sheriff Was a Lady","http://dbpedia.org/resource/Freddy_in_the_Wild_West","http://dbpedia.org/resource/The_Sheriff_Was_a_Lady"
"0","125","Taggart","http://dbpedia.org/resource/Sinner_Take_All","http://dbpedia.org/resource/Taggart_(film) http://dbpedia.org/resource/Taggart_(1964_film)"
"0","131","Assault on Fort Texan","nan","http://dbpedia.org/resource/Gli_eroi_di_Fort_Worth http://dbpedia.org/resource/Heroes_of_Fort_Worth http://dbpedia.org/resource/Assault_on_Fort_Texan"
"0","135","The Bounty Killer","http://dbpedia.org/resource/The_Ugly_Ones","http://dbpedia.org/resource/The_Bounty_Killer_(film)"
"0","144","Fort Courageous","http://dbpedia.org/resource/Courageous_(film)","http://dbpedia.org/resource/Fort_Courageous"
