"F1: 0.33333","Precision: 0.33333","Recall: 0.33333"
"Col","Row","Value","Submitted URI","Correct URI's"
"1","2","Hartford","http://dbpedia.org/resource/Connecticut","http://dbpedia.org/resource/Hartford,_cn http://dbpedia.org/resource/Hartford,_USA http://dbpedia.org/resource/Hartford_(Connecticut) http://dbpedia.org/resource/Hartford,_Ct http://dbpedia.org/resource/Hartford_CT http://dbpedia.org/resource/Hartford_Connecticut http://dbpedia.org/resource/Harford,_Connecticut http://dbpedia.org/resource/Hartford,_ct http://dbpedia.org/resource/Hartford_ct http://dbpedia.org/resource/Hartford,_Connecticut http://dbpedia.org/resource/City_of_Hartford,_Connecticut http://dbpedia.org/resource/Hartford,_CT http://dbpedia.org/resource/Capital_of_Connecticut http://dbpedia.org/resource/Hartford,_Ct. http://dbpedia.org/resource/Hartford,CT http://dbpedia.org/resource/Hartford,_Conn. http://dbpedia.org/resource/Hartford,_Hartford_County,_Connecticut http://dbpedia.org/resource/Hartford http://dbpedia.org/resource/Hartford_(CT)"
"1","3","Wilkes-Barre","http://dbpedia.org/resource/USS_Wilkes-Barre_(CL-103)","http://dbpedia.org/resource/Wilkes_Barre http://dbpedia.org/resource/Wilksbarre,_Pennsylvania http://dbpedia.org/resource/Wilkes_Barre,_PA http://dbpedia.org/resource/History_of_Wilkes-Barre,_Pennsylvania http://dbpedia.org/resource/Wilkes_Barre,_Pennsylvania http://dbpedia.org/resource/Wilkes-Barre,_Pennsylvania http://dbpedia.org/resource/Wilkesbarre http://dbpedia.org/resource/Wilkes-Barre,_Luzerne_County,_Pennsylvania http://dbpedia.org/resource/Wilkes-Barre http://dbpedia.org/resource/Wilksbury,_Pennsylvania http://dbpedia.org/resource/Wilkes-Barre_(PA) http://dbpedia.org/resource/Wilkes-Barre,_PA"
"1","5","Newark","http://dbpedia.org/resource/Rutgers_University","http://dbpedia.org/resource/Newark,nj http://dbpedia.org/resource/Newark_City,_Essex_County,_New_Jersey http://dbpedia.org/resource/Newark,_nj http://dbpedia.org/resource/Newarkr,_New_Jersey http://dbpedia.org/resource/North_Newark,_New_Jersey http://dbpedia.org/resource/Newark_City,_NJ http://dbpedia.org/resource/Newark_nj http://dbpedia.org/resource/Newark_City,_New_Jersey http://dbpedia.org/resource/Newark,_NJ http://dbpedia.org/resource/Newark_Township,_New_Jersey http://dbpedia.org/resource/Newark_Sunday_Call http://dbpedia.org/resource/Newark,_N._J. http://dbpedia.org/resource/University_Heights_Charter_School http://dbpedia.org/resource/Academy,_New_Jersey http://dbpedia.org/resource/Newark_new_jersey http://dbpedia.org/resource/St._Philip's_Academy http://dbpedia.org/resource/Newark_(NJ) http://dbpedia.org/resource/City_of_Newark http://dbpedia.org/resource/Brick_City http://dbpedia.org/resource/St._Philips_Academy http://dbpedia.org/resource/Newark,_N.J. http://dbpedia.org/resource/The_Brick_City http://dbpedia.org/resource/Academy,_NJ http://dbpedia.org/resource/Newark,_New_Jersey http://dbpedia.org/resource/Gray_charter_school http://dbpedia.org/resource/History_of_Newark,_NJ http://dbpedia.org/resource/Newark_(AFL) http://dbpedia.org/resource/Downtown_Newark,_New_Jersey http://dbpedia.org/resource/Newark_Boys_Choir_School http://dbpedia.org/resource/Newark_(New_Jersey) http://dbpedia.org/resource/The_Newark_Sunday_Call http://dbpedia.org/resource/Newark_Township,_Essex_County,_New_Jersey"
"1","9","Lafayette","http://dbpedia.org/resource/Gilbert_du_Motier,_Marquis_de_Lafayette","http://dbpedia.org/resource/Lafayette_(Louisiana)_metropolitan_area http://dbpedia.org/resource/Lafayette,_LA_MSA http://dbpedia.org/resource/Lafayette,_LA_Metropolitan_Statistical_Area http://dbpedia.org/resource/Lafayette_metropolitan_area_(Louisiana) http://dbpedia.org/resource/Lafayette_metropolitan_area,_Louisiana http://dbpedia.org/resource/Lafayette,_Louisiana_metropolitan_area"
"1","10","North Little Rock","http://dbpedia.org/resource/Little_Rock,_Arkansas","http://dbpedia.org/resource/No_Little_Rock,_AR http://dbpedia.org/resource/N_Little_Rock,_Arkansas http://dbpedia.org/resource/N_Little_Rock,_AR http://dbpedia.org/resource/North_Little_Rock,_Arkansas http://dbpedia.org/resource/N._Little_Rock,_Arkansas http://dbpedia.org/resource/North_Little_Rock http://dbpedia.org/resource/N._Little_Rock,_AR http://dbpedia.org/resource/History_of_North_Little_Rock,_Arkansas http://dbpedia.org/resource/North_Little_Rock,_AR http://dbpedia.org/resource/North_Little_Rock,_Ar http://dbpedia.org/resource/Argenta,_Arkansas http://dbpedia.org/resource/UN/LOCODE:USNLW"
"1","11","Houston","http://dbpedia.org/resource/Whitney_Houston","http://dbpedia.org/resource/Houston,_US-TX http://dbpedia.org/resource/Houston,_Texas,_USA http://dbpedia.org/resource/Clay_road_baptist http://dbpedia.org/resource/Houstan,_TX http://dbpedia.org/resource/Houston http://dbpedia.org/resource/Media_of_Houston http://dbpedia.org/resource/City_of_Houston,_Texas http://dbpedia.org/resource/Houston,_Tx http://dbpedia.org/resource/Houston,_texas http://dbpedia.org/resource/Houston,_Texas,_U.S.A. http://dbpedia.org/resource/UN/LOCODE:USHOU http://dbpedia.org/resource/Houston,_TX,_USA http://dbpedia.org/resource/Hoston http://dbpedia.org/resource/Houston,Texas http://dbpedia.org/resource/Houston,_United_States http://dbpedia.org/resource/Houston,_Texas_(redir) http://dbpedia.org/resource/Houstan http://dbpedia.org/resource/Houston,Texas,_United_States http://dbpedia.org/resource/Houston,TX http://dbpedia.org/resource/Houston,_USA http://dbpedia.org/resource/Houston_city http://dbpedia.org/resource/Houston,_Texas,_United_States http://dbpedia.org/resource/The_City_of_Houston http://dbpedia.org/resource/Houston_Public_Media http://dbpedia.org/resource/Houston,_TX http://dbpedia.org/resource/The_Energy_Capital_of_the_World http://dbpedia.org/resource/Houston_(TX) http://dbpedia.org/resource/Houstontx.gov http://dbpedia.org/resource/Houstonians http://dbpedia.org/resource/Houston,_Tex. http://dbpedia.org/resource/Houston_TX http://dbpedia.org/resource/Houstan,_Texas http://dbpedia.org/resource/Houston_texas http://dbpedia.org/resource/Media_in_Houston http://dbpedia.org/resource/City_of_Houston http://dbpedia.org/resource/Houston,_Texas http://dbpedia.org/resource/Houston,_Texas,_U.S. http://dbpedia.org/resource/Houston_Texas"
"1","12","Grand Prairie","http://dbpedia.org/resource/Grande_Prairie","http://dbpedia.org/resource/Grand_Prairie,_TX http://dbpedia.org/resource/UN/LOCODE:USGDP http://dbpedia.org/resource/Grand_Prairie,_Texas http://dbpedia.org/resource/Grand_prairie,_tx http://dbpedia.org/resource/Grand_Prairie http://dbpedia.org/resource/Grand_Prairie_(TX) http://dbpedia.org/resource/History_of_Grand_Prairie,_Texas http://dbpedia.org/resource/Dechman"
"1","13","Tulsa","http://dbpedia.org/resource/Oklahoma","http://dbpedia.org/resource/Tulsa,_Okla. http://dbpedia.org/resource/City_of_Tulsa http://dbpedia.org/resource/Tulsa_ok http://dbpedia.org/resource/Tulsa,Oklahoma http://dbpedia.org/resource/Tulsa_oklahoma http://dbpedia.org/resource/Tulsa,_Oklahoma,_USA http://dbpedia.org/resource/Tulsa,_Oklahoma http://dbpedia.org/resource/UN/LOCODE:USTUL http://dbpedia.org/resource/Tulsa,_OK http://dbpedia.org/resource/Tulsa_(OK) http://dbpedia.org/resource/Tulsa,_United_States http://dbpedia.org/resource/Tulsa,_USA http://dbpedia.org/resource/Downtown_Tulsa,_Oklahoma http://dbpedia.org/resource/KWMJ http://dbpedia.org/resource/Tulsa,_ok http://dbpedia.org/resource/Tollsa http://dbpedia.org/resource/Tulsa"
"1","14","Glendale","http://dbpedia.org/resource/Glendale,_California","http://dbpedia.org/resource/Glendale_(Arizona) http://dbpedia.org/resource/City_of_Glendale http://dbpedia.org/resource/Glendale,_Ariz. http://dbpedia.org/resource/History_of_Glendale,_Arizona http://dbpedia.org/resource/UN/LOCODE:USGDA http://dbpedia.org/resource/Glendale,_Arizona http://dbpedia.org/resource/Glendale,_az http://dbpedia.org/resource/Foothills_Branch_Library http://dbpedia.org/resource/Glendale,_AZ"
"1","15","Fresno","http://dbpedia.org/resource/Fraxinus_excelsior","http://dbpedia.org/resource/斐士那 http://dbpedia.org/resource/Fresno,_USA http://dbpedia.org/resource/City_of_Fresno http://dbpedia.org/resource/Fresno,_Calif. http://dbpedia.org/resource/Fresno_California http://dbpedia.org/resource/Fresno_(CA) http://dbpedia.org/resource/Fresno http://dbpedia.org/resource/Valley_Arts_&_Science_Academy http://dbpedia.org/resource/Mayor_of_Fresno http://dbpedia.org/resource/93888 http://dbpedia.org/resource/List_of_mayors_of_Fresno,_California http://dbpedia.org/resource/Fresno_metropolitan_area http://dbpedia.org/resource/Fresno,_California http://dbpedia.org/resource/History_of_Fresno,_California http://dbpedia.org/resource/Mayor_of_Fresno,_California http://dbpedia.org/resource/Fresno,_ca http://dbpedia.org/resource/Fresno,_California_metropolitan_area http://dbpedia.org/resource/Fresno,_CA http://dbpedia.org/resource/UN/LOCODE:USFAT http://dbpedia.org/resource/West_Fresno,_Fresno,_California http://dbpedia.org/resource/WestSide_Fresno,_Fresno,_California http://dbpedia.org/resource/Fresno,_California,_USA"
