"F1: 0.00000","Precision: 0.00000","Recall: 0.00000"
"Col","Row","Value","Submitted URI","Correct URI's"
"1","1","Austria","http://dbpedia.org/resource/Austria","http://dbpedia.org/resource/Austrian_cricket_team http://dbpedia.org/resource/Austria_national_cricket_team http://dbpedia.org/resource/Austria_cricket_team"
"1","2","Bahamas","http://dbpedia.org/resource/The_Bahamas","http://dbpedia.org/resource/Bahamian_cricket_team http://dbpedia.org/resource/Bahamas_national_cricket_team http://dbpedia.org/resource/Bahamas_cricket_team"
"1","3","Bahrain","http://dbpedia.org/resource/Bahrain","http://dbpedia.org/resource/Bahrain_national_cricket_team http://dbpedia.org/resource/Bahrain_cricket_team http://dbpedia.org/resource/Bahraini_cricket_team"
"1","4","Belize","http://dbpedia.org/resource/Belize","http://dbpedia.org/resource/Belizean_cricket_team http://dbpedia.org/resource/Belize_national_cricket_team http://dbpedia.org/resource/British_Honduras_cricket_team http://dbpedia.org/resource/British_Honduras_national_cricket_team"
"1","5","Bhutan","http://dbpedia.org/resource/Bhutan","http://dbpedia.org/resource/Bhutan_cricket_team http://dbpedia.org/resource/Bhutan_national_cricket_team http://dbpedia.org/resource/Bhutanese_cricket_team http://dbpedia.org/resource/Bhutanese_Cricket_Team"
"1","6","Brazil","http://dbpedia.org/resource/Brazil","http://dbpedia.org/resource/Brazilian_cricket_team http://dbpedia.org/resource/Brazil_cricket_team http://dbpedia.org/resource/Brazil_national_cricket_team"
"1","7","Bulgaria","http://dbpedia.org/resource/Bulgaria","http://dbpedia.org/resource/Bulgaria_national_cricket_team http://dbpedia.org/resource/Bulgarian_cricket_team"
"1","8","Cameroon","http://dbpedia.org/resource/Cameroon","http://dbpedia.org/resource/Cameroon_national_cricket_team"
"1","9","Chile","http://dbpedia.org/resource/Chile","http://dbpedia.org/resource/Chile_national_cricket_team http://dbpedia.org/resource/Chilean_cricket_team"
"1","10","China","http://dbpedia.org/resource/China","http://dbpedia.org/resource/Chinese_national_cricket_team http://dbpedia.org/resource/Chinese_cricket_team http://dbpedia.org/resource/China_national_cricket_team"
"1","11","Cook Islands","http://dbpedia.org/resource/Cook_Islands","http://dbpedia.org/resource/Cook_islands_national_cricket_team http://dbpedia.org/resource/Cook_Islands_national_cricket_team http://dbpedia.org/resource/Cook_Islands_cricket_team"
"1","12","Costa Rica","http://dbpedia.org/resource/Costa_Rica","http://dbpedia.org/resource/Costa_rica_national_cricket_team http://dbpedia.org/resource/Costa_Rica_national_cricket_team http://dbpedia.org/resource/Costa_Rican_cricket_team"
