"F1: 0.75556","Precision: 0.75556","Recall: 0.75556"
"Col","Row","Value","Submitted URI","Correct URI's"
"3","20","Dr. Henry L. Jekyll\/Edward Hyde","http://dbpedia.org/resource/Strange_Case_of_Dr_Jekyll_and_Mr_Hyde","http://dbpedia.org/resource/Edward_Hyde_(fictional_character) http://dbpedia.org/resource/Mr._Hyde http://dbpedia.org/resource/Dr._Jekyll_and_Mr._Hyde_(character) http://dbpedia.org/resource/Dr._Jekyll http://dbpedia.org/resource/Dr._Henry_Jekyll http://dbpedia.org/resource/Henry_Jekyll"
"3","22","King Henry VIII of England","http://dbpedia.org/resource/Henry_VII_of_England","http://dbpedia.org/resource/Henry_VIII's_compositions http://dbpedia.org/resource/Henry_8th http://dbpedia.org/resource/Henry_the_8th http://dbpedia.org/resource/Henry_VIII_kids http://dbpedia.org/resource/Henry_VIII_Tudor http://dbpedia.org/resource/The_Early_Years_of_Henry_VIII http://dbpedia.org/resource/Henry_Tudor_VIII http://dbpedia.org/resource/Henry_VIII_of_England http://dbpedia.org/resource/Henry_the_VIII http://dbpedia.org/resource/Henry_Ⅷ http://dbpedia.org/resource/Henry_viii http://dbpedia.org/resource/Henry_VIII_of_Ireland http://dbpedia.org/resource/King_henry_the_eighth http://dbpedia.org/resource/Henry_VIII,_of_England http://dbpedia.org/resource/Hen._8 http://dbpedia.org/resource/King_henry_viii_of_england http://dbpedia.org/resource/Henry_VIII http://dbpedia.org/resource/Henry_VIII_(England) http://dbpedia.org/resource/My_Great_Matter http://dbpedia.org/resource/King_Henry_VIII_of_England http://dbpedia.org/resource/HenryVIII http://dbpedia.org/resource/Henry,_Duke_of_York http://dbpedia.org/resource/Bluff_Hal http://dbpedia.org/resource/King_henry_8 http://dbpedia.org/resource/Henry_VIII_the_Musician http://dbpedia.org/resource/Henry_VIII,_King_of_England http://dbpedia.org/resource/King_of_England_Henry_VIII http://dbpedia.org/resource/Henry_VIIi http://dbpedia.org/resource/Henry_VIII_(1491–1547) http://dbpedia.org/resource/Ehnry_viii http://dbpedia.org/resource/Bluff_King_Hal http://dbpedia.org/resource/Henry_the_eighth http://dbpedia.org/resource/Henry_VIII_(1491-1547) http://dbpedia.org/resource/Henry_8 http://dbpedia.org/resource/Heinrich_VIII http://dbpedia.org/resource/Henry_viii_of_england http://dbpedia.org/resource/King_Henry_VIII http://dbpedia.org/resource/Henry_the_Eighth"
"3","27","Nick Charles","http://dbpedia.org/resource/Nick_Charles_(sportscaster)","http://dbpedia.org/resource/Thin_Man_series http://dbpedia.org/resource/Nick_and_Nora_Charles http://dbpedia.org/resource/Nick_&_Nora_Charles http://dbpedia.org/resource/The_Thin_Man_(film_series) http://dbpedia.org/resource/Nick_and_nora_charles http://dbpedia.org/resource/Nora_Charles"
"3","31","Midshipman Roger Byam","http://dbpedia.org/resource/Peter_Heywood","http://dbpedia.org/resource/Adelborst http://dbpedia.org/resource/Midshipman http://dbpedia.org/resource/Midshipmen http://dbpedia.org/resource/Guarda-marinha http://dbpedia.org/resource/MIDN http://dbpedia.org/resource/Snotty http://dbpedia.org/resource/Aspirante_guardiamarina"
"3","42","Ã\u0089mile Zola","http://dbpedia.org/resource/1993_Pacific_typhoon_season","http://dbpedia.org/resource/Émile_Zola"
"3","49","Rhett Butler","http://dbpedia.org/resource/Rhett_Miller","http://dbpedia.org/resource/Rhett_Butler http://dbpedia.org/resource/Bonnie_Blue_Butler"
"3","50","Heathcliff","http://dbpedia.org/resource/Heath_Ledger","http://dbpedia.org/resource/Heathcliff_Earnshaw http://dbpedia.org/resource/Heathcliff_(Wuthering_Heights)"
"3","55","Tom Joad","http://dbpedia.org/resource/C._E._M._Joad","http://dbpedia.org/resource/Tom_Joad"
"3","71","Pierre Curie","http://dbpedia.org/resource/Marie_Curie","http://dbpedia.org/resource/Pierre_Curie"
"3","87","George Bailey","http://dbpedia.org/resource/George_Bailey_(cricketer,_born_1853)","http://dbpedia.org/resource/George_Bailey_(It's_a_Wonderful_Life)"
