"F1: 0.72500","Precision: 0.72500","Recall: 0.72500"
"Col","Row","Value","Submitted URI","Correct URI's"
"2","3","The Voices","http://dbpedia.org/resource/Other_Voices_(The_Doors_album)","http://dbpedia.org/resource/The_Voices http://dbpedia.org/resource/The_Voices_(film)"
"2","7","Jack","http://dbpedia.org/resource/Samurai_Jack","http://dbpedia.org/resource/Jack_(2014_film)"
"2","8","The Lamb","http://dbpedia.org/resource/The_Lamb_Lies_Down_on_Broadway","http://dbpedia.org/resource/The_Lamb_(2014_film)"
"2","12","Stereo","http://dbpedia.org/resource/Stereo_(John_Legend_song)","http://dbpedia.org/resource/Stereo_(2014_film)"
"2","15","Stations of the Cross","http://dbpedia.org/resource/Stations_of_the_Cross_(album)","http://dbpedia.org/resource/Stations_of_the_Cross_(film) http://dbpedia.org/resource/Kreuzweg"
"2","22","Beauty and the Beast","http://dbpedia.org/resource/Beauty_and_the_Beast_(2017_film)","http://dbpedia.org/resource/La_Belle_et_la_Bête_(2014_film) http://dbpedia.org/resource/Beauty_and_the_Beast_(2014_film) http://dbpedia.org/resource/Beauty_and_the_Beast_(2015_film) http://dbpedia.org/resource/Beauty_and_the_Beast_(2014_French_film)"
"2","23","Diplomacy","http://dbpedia.org/resource/Swiss_Diplomacy","http://dbpedia.org/resource/Diplomacy_(2014_film) http://dbpedia.org/resource/Diplomatie"
"2","24","Pompeii","http://dbpedia.org/resource/Apocalypse_Pompeii","http://dbpedia.org/resource/Pompeii_(film) http://dbpedia.org/resource/Pompeii_(2014_film)"
"2","25","Fair Play","nan","http://dbpedia.org/resource/Fair_Play_(2014_film) http://dbpedia.org/resource/Fair_Play_(film)"
"2","26","The Judgement","http://dbpedia.org/resource/The_Judgement_of_Paris_(Rubens)","http://dbpedia.org/resource/The_Judgement_(2014_film) http://dbpedia.org/resource/The_Judgment_(2014_film) http://dbpedia.org/resource/Sadilishteto"
"2","34","The Wonders","http://dbpedia.org/resource/The_Seven_Wonders_(American_Horror_Story)","http://dbpedia.org/resource/The_Wonders_(film) http://dbpedia.org/resource/Le_meraviglie_-_The_Wonders http://dbpedia.org/resource/Le_Meraviglie http://dbpedia.org/resource/Le_meraviglie"
