Billboard_charts#13_0,0,1,Billboard 200,http://dbpedia.org/resource/United_States
Billboard_charts#13_0,0,2,Top Album Sales,http://dbpedia.org/resource/Billboard_(magazine)
Billboard_charts#13_0,0,4,Top Pop Catalog Albums,http://dbpedia.org/resource/Billboard_(magazine)
Billboard_charts#13_0,0,8,Heatseekers Albums,http://dbpedia.org/resource/Billboard_(magazine)
Billboard_charts#13_0,0,17,Independent Albums,http://dbpedia.org/resource/Israel
Billboard_charts#13_0,0,22,Top R&B\/Hip-Hop Albums,http://dbpedia.org/resource/Billboard_(magazine)
Billboard_charts#13_0,0,24,Rap Albums,http://dbpedia.org/resource/Pop_music
Billboard_charts#13_0,0,29,Top Latin Albums,http://dbpedia.org/resource/Italy
Billboard_charts#13_0,0,30,Regional Mexican Albums,"http://dbpedia.org/resource/Glee:_The_Music,_Journey_to_Regionals"
Billboard_charts#13_0,0,31,Latin Pop Albums,http://dbpedia.org/resource/United_States
Billboard_charts#13_0,0,32,Tropical Albums,http://dbpedia.org/resource/Billboard_(magazine)
Billboard_charts#13_0,0,33,Latin Rhythm Albums,http://dbpedia.org/resource/Pop_music
Billboard_charts#13_0,0,38,Christian Albums,http://dbpedia.org/resource/Hungary
Billboard_charts#13_0,0,44,Dance\/Electronic Albums,http://dbpedia.org/resource/Pop_music
