"F1: 0.42105","Precision: 0.42105","Recall: 0.42105"
"Col","Row","Value","Submitted URI","Correct URI's"
"0","1","England","http://dbpedia.org/resource/New_England_Revolution","http://dbpedia.org/resource/Ængla_land http://dbpedia.org/resource/Engelond http://dbpedia.org/resource/England,_United_Kingdom http://dbpedia.org/resource/Ingland http://dbpedia.org/resource/Engla_land http://dbpedia.org/resource/Anglica http://dbpedia.org/resource/Auld_enemy http://dbpedia.org/resource/Lloegr http://dbpedia.org/resource/Languages_of_England http://dbpedia.org/resource/England's http://dbpedia.org/resource/Land_of_the_Angles http://dbpedia.org/resource/Etymology_of_England http://dbpedia.org/resource/The_land_of_the_Angles http://dbpedia.org/resource/Ænglaland http://dbpedia.org/resource/UK,_(England) http://dbpedia.org/resource/History_of_sport_in_England http://dbpedia.org/resource/Aenglaland http://dbpedia.org/resource/England_(country) http://dbpedia.org/resource/England http://dbpedia.org/resource/Englaland http://dbpedia.org/resource/Englnad http://dbpedia.org/resource/Aengland http://dbpedia.org/resource/England,_U.K. http://dbpedia.org/resource/Englistan http://dbpedia.org/resource/Ængland http://dbpedia.org/resource/Life_in_England http://dbpedia.org/resource/ENGLAND http://dbpedia.org/resource/English_Nation http://dbpedia.org/resource/Pow_Sows http://dbpedia.org/resource/Engla_rice http://dbpedia.org/resource/Sasana http://dbpedia.org/resource/Sasainn http://dbpedia.org/resource/Name_of_England http://dbpedia.org/resource/England,_UK"
"0","4","Calshot Velodrome","http://dbpedia.org/resource/Stade_Vélodrome","http://dbpedia.org/resource/Calshot_Velodrome http://dbpedia.org/resource/Calshot_Activities_Centre"
"0","11","Lyme Valley Stadium","http://dbpedia.org/resource/The_Valley_(London)","http://dbpedia.org/resource/Newcastle_Town http://dbpedia.org/resource/Newcastle_Town_F._C. http://dbpedia.org/resource/Newcastle_Town_F_C http://dbpedia.org/resource/Lyme_Valley_Stadium http://dbpedia.org/resource/Newcastle_Town_F.C. http://dbpedia.org/resource/Newcastle_Town_FC"
"0","15","The Mountbatten Centre","http://dbpedia.org/resource/Katong_Shopping_Centre","http://dbpedia.org/resource/The_Mountbatten_Centre http://dbpedia.org/resource/Mountbatten_Centre http://dbpedia.org/resource/Portsmouth_velodrome"
"0","18","Preston Park","http://dbpedia.org/resource/Preston_Park_railway_station","http://dbpedia.org/resource/Preston_Park,_Brighton"
"0","19","Quibell Park Stadium","http://dbpedia.org/resource/Rugby_Park_Stadium","http://dbpedia.org/resource/Quibell_Park_Stadium"
"0","23","Scotland","http://dbpedia.org/resource/Church_of_Scotland","http://dbpedia.org/resource/United_Kingdom:_Scotland http://dbpedia.org/resource/SCOTLAND http://dbpedia.org/resource/Maps_of_scotland http://dbpedia.org/resource/H-Alba http://dbpedia.org/resource/North_of_Great_Britain http://dbpedia.org/resource/North_Great_Britain http://dbpedia.org/resource/Scotlander http://dbpedia.org/resource/Scottland http://dbpedia.org/resource/Scotland http://dbpedia.org/resource/Auld_Country http://dbpedia.org/resource/Northern_Great_Britain http://dbpedia.org/resource/Communications_in_Scotland http://dbpedia.org/resource/Scotlanders http://dbpedia.org/resource/Scotia_minor http://dbpedia.org/resource/East_coast_of_Scotland http://dbpedia.org/resource/Scot_Land http://dbpedia.org/resource/Scottish_Nation http://dbpedia.org/resource/Scotland's http://dbpedia.org/resource/The_Scottish_Nation http://dbpedia.org/resource/Scottish_nation http://dbpedia.org/resource/Scotchland http://dbpedia.org/resource/Scotland,_UK http://dbpedia.org/resource/Autonomous_Province_of_Scotland"
"0","27","Wales","http://dbpedia.org/resource/National_Library_of_Wales","http://dbpedia.org/resource/Autonomous_Province_of_Wales http://dbpedia.org/resource/WALES http://dbpedia.org/resource/Cyrmu http://dbpedia.org/resource/Wales,_U.K. http://dbpedia.org/resource/Welsh_Nation http://dbpedia.org/resource/Wales http://dbpedia.org/resource/Welsh_Peninsula http://dbpedia.org/resource/Cymru_/_wales http://dbpedia.org/resource/CYMRU http://dbpedia.org/resource/Communications_in_Wales http://dbpedia.org/resource/Welsh_nation http://dbpedia.org/resource/Gymru http://dbpedia.org/resource/Cymru_am_byth http://dbpedia.org/resource/Climate_of_Wales http://dbpedia.org/resource/Cymru http://dbpedia.org/resource/Cymru_/_Wales http://dbpedia.org/resource/Etymology_of_Wales http://dbpedia.org/resource/Wales,_United_Kingdom http://dbpedia.org/resource/Pays_de_Galles http://dbpedia.org/resource/Rain_in_Wales http://dbpedia.org/resource/The_Principality_of_Wales http://dbpedia.org/resource/Welsh_mountains http://dbpedia.org/resource/Wales,_UK http://dbpedia.org/resource/West_of_the_Rhymney"
"0","29","Maindy Stadium","http://dbpedia.org/resource/Yankee_Stadium","http://dbpedia.org/resource/Maindy_Centre http://dbpedia.org/resource/Maindy_Stadium http://dbpedia.org/resource/Maindy_Flyers"
"0","30","Newport Velodrome","http://dbpedia.org/resource/Velodrome_Suisse","http://dbpedia.org/resource/Newport_Velodrome http://dbpedia.org/resource/Wales_National_Velodrome"
