2008_IAAF_World_Indoor_Championships#1_1,1,1,Angela Williams (USA),http://dbpedia.org/resource/Angela_Williams_(politician)
2008_IAAF_World_Indoor_Championships#1_1,1,3,Olesya Zykina (RUS),http://dbpedia.org/resource/Olesya_Zykina
2008_IAAF_World_Indoor_Championships#1_1,1,5,Tamsyn Lewis (AUS),http://dbpedia.org/resource/Tamsyn_Manou
2008_IAAF_World_Indoor_Championships#1_1,1,7,Gelete Burka (ETH),http://dbpedia.org/resource/Ellen_Burka
2008_IAAF_World_Indoor_Championships#1_1,1,9,Meseret Defar (ETH),http://dbpedia.org/resource/Meseret_Defar
2008_IAAF_World_Indoor_Championships#1_1,1,11,LoLo Jones (USA),http://dbpedia.org/resource/Lolo_Jones
2008_IAAF_World_Indoor_Championships#1_1,1,13,Russia (RUS) Yuliya Gushchina Tatyana Levina Natalya Nazarova Olesya Zykina,http://dbpedia.org/resource/Natalya_Nazarova
2008_IAAF_World_Indoor_Championships#1_1,1,15,Blanka VlaÅ¡iÄ\u0087 (CRO),http://dbpedia.org/resource/White
2008_IAAF_World_Indoor_Championships#1_1,1,17,Yelena Isinbayeva (RUS),http://dbpedia.org/resource/Yelena_Shchapova
2008_IAAF_World_Indoor_Championships#1_1,1,20,Naide Gomes (POR),http://dbpedia.org/resource/Naide_Gomes
2008_IAAF_World_Indoor_Championships#1_1,1,22,Yargelis Savigne (CUB),http://dbpedia.org/resource/Yargelis_Savigne
2008_IAAF_World_Indoor_Championships#1_1,1,24,Valerie Vili (NZL),http://dbpedia.org/resource/Valerie_Adams
2008_IAAF_World_Indoor_Championships#1_1,1,26,Tia Hellebaut (BEL),http://dbpedia.org/resource/Tia_Dalma
