"F1: 0.00000","Precision: 0.00000","Recall: 0.00000"
"Col","Row","Value","Submitted URI","Correct URI's"
"1","4","Phoenix Coyotes","http://dbpedia.org/resource/Anaheim_Ducks","http://dbpedia.org/resource/2009–10_Phoenix_Coyotes_season"
"1","5","Detroit Red Wings","http://dbpedia.org/resource/Detroit_Red_Wings","http://dbpedia.org/resource/2009–10_Detroit_Red_Wings_season"
"1","6","Los Angeles Kings","http://dbpedia.org/resource/Los_Ángeles,_Chile","http://dbpedia.org/resource/2009–10_Los_Angeles_Kings_season"
"1","7","Nashville Predators","http://dbpedia.org/resource/Nashville,_Tennessee","http://dbpedia.org/resource/2009–10_Nashville_Predators_season"
"1","8","Colorado Avalanche","http://dbpedia.org/resource/Colorado_Avalanche","http://dbpedia.org/resource/2009–10_Colorado_Avalanche_season"
"1","10","St. Louis Blues","http://dbpedia.org/resource/Saint_Louis_Blues_(song)","http://dbpedia.org/resource/2009–10_St._Louis_Blues_season"
"1","11","Calgary Flames","http://dbpedia.org/resource/Calgary","http://dbpedia.org/resource/2009–10_Calgary_Flames_season"
"1","12","Anaheim Ducks","http://dbpedia.org/resource/Anaheim,_California","http://dbpedia.org/resource/2009–10_Anaheim_Ducks_season"
"1","13","Dallas Stars","http://dbpedia.org/resource/Dallas_Seavey","http://dbpedia.org/resource/2009–10_Dallas_Stars_season"
"1","14","Minnesota Wild","http://dbpedia.org/resource/Peter_Wild","http://dbpedia.org/resource/2009–10_Minnesota_Wild_season"
"1","15","Columbus Blue Jackets","http://dbpedia.org/resource/Columbus_Blue_Jackets","http://dbpedia.org/resource/2009–10_Columbus_Blue_Jackets_season"
"1","16","Edmonton Oilers","http://dbpedia.org/resource/Edmonton","http://dbpedia.org/resource/2009–10_Edmonton_Oilers_season"
