Spring_Stampede#2000#4_1,1,2,"Mancow (with Al Roker Jr., Turd the Bartender, and Freak) defeated Jimmy Hart",http://dbpedia.org/resource/List_of_NCIS_characters
Spring_Stampede#2000#4_1,1,3,Scott Steiner defeated The Wall by disqualification,http://dbpedia.org/resource/Scott_Steiner
Spring_Stampede#2000#4_1,1,4,Mike Awesome defeated Ernest Miller,"http://dbpedia.org/resource/Mike_Miller_(basketball,_born_1980)"
Spring_Stampede#2000#4_1,1,5,Shane Douglas and Buff Bagwell defeated Harlem Heat 2000 (Stevie Ray and Big T) (with J. Biggs and Kash),http://dbpedia.org/resource/Professional_wrestling_match_types
Spring_Stampede#2000#4_1,1,6,Sting defeated Booker T,http://dbpedia.org/resource/Glossary_of_professional_wrestling_terms
Spring_Stampede#2000#4_1,1,7,Vampiro defeated Billy Kidman (with Torrie Wilson),http://dbpedia.org/resource/Vampiro
Spring_Stampede#2000#4_1,1,8,Terry Funk defeated Norman Smiley,http://dbpedia.org/resource/Norman_Smiley
Spring_Stampede#2000#4_1,1,9,Scott Steiner defeated Mike Awesome,http://dbpedia.org/resource/Mike_Scott_(baseball)
Spring_Stampede#2000#4_1,1,10,Sting defeated Vampiro,
Spring_Stampede#2000#4_1,1,11,"Chris Candido (with Tammy Lynn Sytch) defeated The Artist (with Paisley), Juventud Guerrera, Shannon Moore (with Shane Helms), Lash LeRoux and Crowbar (with Daffney)",http://dbpedia.org/resource/Chris_Candido
Spring_Stampede#2000#4_1,1,12,Shane Douglas and Buff Bagwell (with Vince Russo) defeated Team Package (Ric Flair and The Total Package) (with Elizabeth),http://dbpedia.org/resource/Professional_wrestling_double-team_maneuvers
Spring_Stampede#2000#4_1,1,13,Scott Steiner defeated Sting,http://dbpedia.org/resource/Scott_Steiner
Spring_Stampede#2000#4_1,1,14,Jeff Jarrett defeated Diamond Dallas Page (with Kimberly Page),http://dbpedia.org/resource/Diamond_Dallas_Page
