"F1: 0.77358","Precision: 0.77358","Recall: 0.77358"
"Col","Row","Value","Submitted URI","Correct URI's"
"1","16","European Film Award","http://dbpedia.org/resource/Berlin_International_Film_Festival","http://dbpedia.org/resource/European_Film_Awards http://dbpedia.org/resource/European_Movie_Awards http://dbpedia.org/resource/European_Oscars http://dbpedia.org/resource/Felix_(European_Film_Awards) http://dbpedia.org/resource/Outstanding_European_Achievement_in_World_Cinema http://dbpedia.org/resource/Jameson_People's_Choice_Award_-_Best_European_Actor http://dbpedia.org/resource/European_Film_Award"
"1","30","London Critics Circle Film Award","http://dbpedia.org/resource/Critics'_Circle_Theatre_Award","http://dbpedia.org/resource/London_Film_Critics'_Circle http://dbpedia.org/resource/London_Film_Critics_Circle_Award http://dbpedia.org/resource/London_Film_Critics'_Circle_Award http://dbpedia.org/resource/London_Film_Critics_Circle_Awards http://dbpedia.org/resource/London_Critics_Circle_Film_Award http://dbpedia.org/resource/ALFS_Awards http://dbpedia.org/resource/Critics'_Circle_Film_Awards http://dbpedia.org/resource/London_Film_Critics_Circle http://dbpedia.org/resource/London_Film_Critics http://dbpedia.org/resource/London_Film_Critics'_Circle_Awards http://dbpedia.org/resource/London_Critics_Circle_Film_Awards http://dbpedia.org/resource/ALFS_Award http://dbpedia.org/resource/London_Critics_Circle http://dbpedia.org/resource/London_film_critics_circle_awards"
"1","31","Empire Award","http://dbpedia.org/resource/Order_of_the_British_Empire","http://dbpedia.org/resource/Empire_Award http://dbpedia.org/resource/Jameson_Empire_Awards http://dbpedia.org/resource/Sony_Ericsson_Empire_Awards http://dbpedia.org/resource/Empire_Movie_Award http://dbpedia.org/resource/Empire_Movie_Awards http://dbpedia.org/resource/Empire_awards http://dbpedia.org/resource/Empire_Awards http://dbpedia.org/resource/Empire_award"
"1","36","GijÃ³n International Film Festival Award","http://dbpedia.org/resource/Torino_Film_Festival","http://dbpedia.org/resource/Gijón_International_Film_Festival"
"1","37","GijÃ³n International Film Festival Award","http://dbpedia.org/resource/Torino_Film_Festival","http://dbpedia.org/resource/Gijón_International_Film_Festival"
"1","43","Motovun Film Festival Award","http://dbpedia.org/resource/Torino_Film_Festival","http://dbpedia.org/resource/Motovun_Film_Festival"
"1","49","New York Film Critics Circle Award","http://es.dbpedia.org/resource/Premios_del_Círculo_de_Críticos_de_Cine_de_Nueva_York","http://dbpedia.org/resource/NYFCC http://dbpedia.org/resource/New_York_Critic's_Circle_Award http://dbpedia.org/resource/New_York_Film_Critics http://dbpedia.org/resource/New_York_Film_Critics_Award http://dbpedia.org/resource/New_York_Film_Critics'_Circle http://dbpedia.org/resource/Nyfcc.com http://dbpedia.org/resource/New_York_Film_Critics_Circle_Award http://dbpedia.org/resource/New_York_Film_Critics_Circle http://dbpedia.org/resource/NYFCC_Award http://dbpedia.org/resource/NYFCC_Awards http://dbpedia.org/resource/New_York_Film_Critics'_Circle_award http://dbpedia.org/resource/New_York_Film_Critics_Circle_Awards"
"1","52","AFI Award","http://dbpedia.org/resource/AACTA_Awards","http://dbpedia.org/resource/American_Film_Institute http://dbpedia.org/resource/AFI_Film_Festival http://dbpedia.org/resource/AFI_Fest http://dbpedia.org/resource/American_Film_institute http://dbpedia.org/resource/America_Film_Institute http://dbpedia.org/resource/American_Film_Institute_Conservatory http://dbpedia.org/resource/American_Film_Institute_Awards http://dbpedia.org/resource/Afi.com http://dbpedia.org/resource/AFI_FEST http://dbpedia.org/resource/American_Film_Institute_Award http://dbpedia.org/resource/The_American_Film_Institute"
"1","53","National Society of Film Critics Award","nan","http://dbpedia.org/resource/NSFC_Awards http://dbpedia.org/resource/Nationalsocietyoffilmcritics.com http://dbpedia.org/resource/National_Society_of_Film_Critics http://dbpedia.org/resource/National_Society_of_Film_Critics_Awards http://dbpedia.org/resource/National_Society_of_Film_Critics_Award http://dbpedia.org/resource/National_society_of_film_critics"
"1","54","National Society of Film Critics Award","nan","http://dbpedia.org/resource/NSFC_Awards http://dbpedia.org/resource/Nationalsocietyoffilmcritics.com http://dbpedia.org/resource/National_Society_of_Film_Critics http://dbpedia.org/resource/National_Society_of_Film_Critics_Awards http://dbpedia.org/resource/National_Society_of_Film_Critics_Award http://dbpedia.org/resource/National_society_of_film_critics"
