"F1: 0.05263","Precision: 0.05263","Recall: 0.05263"
"Col","Row","Value","Submitted URI","Correct URI's"
"4","1","Viollet (2)","http://dbpedia.org/resource/Eugène_Viollet-le-Duc","http://dbpedia.org/resource/Dennis_Viollet"
"4","2","Taylor (2), Whelan","http://dbpedia.org/resource/Jim_Whelan","http://dbpedia.org/resource/Tommy_Taylor"
"4","3","Taylor, Viollet, Whelan","http://dbpedia.org/resource/Paul_Viollet","http://dbpedia.org/resource/Tommy_Taylor"
"4","4","Viollet (3)","http://dbpedia.org/resource/Eugène_Viollet-le-Duc","http://dbpedia.org/resource/Dennis_Viollet"
"4","5","Berry, Pegg, Viollet","http://dbpedia.org/resource/Paul_Viollet","http://dbpedia.org/resource/Johnny_Berry"
"4","6","Taylor, Whelan","http://dbpedia.org/resource/Jim_Whelan","http://dbpedia.org/resource/Tommy_Taylor"
"4","8","Berry, Taylor, Viollet, Whelan","http://dbpedia.org/resource/Hail!_Hail!_Rock_'n'_Roll","http://dbpedia.org/resource/Johnny_Berry"
"4","9","Viollet, Whelan","http://dbpedia.org/resource/Eugène_Viollet-le-Duc","http://dbpedia.org/resource/Dennis_Viollet"
"4","10","Berry, Whelan","http://dbpedia.org/resource/Jim_Whelan","http://dbpedia.org/resource/Johnny_Berry"
"4","11","Charlton (2), Berry, Whelan","nan","http://dbpedia.org/resource/Sir_Robert_Charlton http://dbpedia.org/resource/Bobby_Charlton http://dbpedia.org/resource/Robert_""Bobby""_Charlton http://dbpedia.org/resource/Sir_Bobby_Charlton"
"4","12","Viollet, Whelan, own goal","http://dbpedia.org/resource/Eugène_Viollet-le-Duc","http://dbpedia.org/resource/Dennis_Viollet"
"4","13","Charlton, Whelan","http://dbpedia.org/resource/Jim_Whelan","http://dbpedia.org/resource/Sir_Robert_Charlton http://dbpedia.org/resource/Bobby_Charlton http://dbpedia.org/resource/Robert_""Bobby""_Charlton http://dbpedia.org/resource/Sir_Bobby_Charlton"
"4","14","Taylor (2)","http://dbpedia.org/resource/Elizabeth_Taylor","http://dbpedia.org/resource/Tommy_Taylor"
