"F1: 0.00000","Precision: 0.00000","Recall: 0.00000"
"Col","Row","Value","Submitted URI","Correct URI's"
"1","0","Turkey","http://dbpedia.org/resource/Turkey","http://dbpedia.org/resource/Turkey_in_the_Eurovision_Song_Contest http://dbpedia.org/resource/Turkey_in_the_Eurovision_Song_Contest_2016"
"1","1","Norway","http://dbpedia.org/resource/Norway","http://dbpedia.org/resource/Norway_in_ESC http://dbpedia.org/resource/Norway_in_the_eurovision_song_contest http://dbpedia.org/resource/Norway_in_the_Eurovision_Song_Contest"
"1","2","Iceland","http://dbpedia.org/resource/Iceland","http://dbpedia.org/resource/Iceland_in_the_Eurovision_Song_Contest"
"1","3","Germany","http://dbpedia.org/resource/Germany","http://dbpedia.org/resource/Germany_in_the_Eurovision_Song_Contest http://dbpedia.org/resource/West_Germany_in_the_Eurovision_Song_Contest http://dbpedia.org/resource/East_Germany_in_the_Eurovision_Song_Contest http://dbpedia.org/resource/Germany_in_the_eurovision_song_contest"
"1","4","Malta","http://dbpedia.org/resource/Malta","http://dbpedia.org/resource/Malta_in_the_Eurovision_Song_Contest_1998 http://dbpedia.org/resource/Malta_in_the_Eurovision_Song_Contest"
"1","5","Greece","http://dbpedia.org/resource/Greece","http://dbpedia.org/resource/Greece_in_the_Eurovision_Song_Contest http://dbpedia.org/resource/Greece_at_the_eurovision_song_contest"
"1","6","Lithuania","http://dbpedia.org/resource/Lithuania","http://dbpedia.org/resource/Eurovizija http://dbpedia.org/resource/Lithuania_in_the_Eurovision_Song_Contest"
"1","7","Azerbaijan","http://dbpedia.org/resource/Azerbaijan","http://dbpedia.org/resource/Azerbaijan_in_the_Eurovision_Song_Contest http://dbpedia.org/resource/Azerbaijan_in_the_eurovision_song_contest"
"1","8","Ukraine","http://dbpedia.org/resource/Ukraine","http://dbpedia.org/resource/Ukraine_in_the_Eurovision_Song_Contest"
"1","9","France","http://dbpedia.org/resource/France","http://dbpedia.org/resource/France_in_the_eurovision_song_contest http://dbpedia.org/resource/France_in_the_Eurovision_Song_Contest"
