"F1: 0.53846","Precision: 0.53846","Recall: 0.53846"
"Col","Row","Value","Submitted URI","Correct URI's"
"1","4","Arc the Lad","http://dbpedia.org/resource/Arc_the_Lad_(video_game)","http://dbpedia.org/resource/The_boy_with_a_flame http://dbpedia.org/resource/Arc_the_Lad_(series) http://dbpedia.org/resource/Arc_the_Lad_(anime) http://dbpedia.org/resource/The_Boy_With_a_Flame http://dbpedia.org/resource/Arc_The_Lad:_Kishin_Fukkatsu http://dbpedia.org/resource/Arc_the_Lad http://dbpedia.org/resource/Arc_The_Lad http://dbpedia.org/resource/Arc_the_Lad:_Kijin_Fukkatsu"
"1","5","Ball Bullet Gun: Survival Game Simulation","http://fr.dbpedia.org/resource/Ball_Bullet_Gun","http://dbpedia.org/resource/Ball_Bullet_Gun http://dbpedia.org/resource/Ball_Bullet_Gun:_Survival_Game_Simulation"
"1","6","Langrisser, Der[2][3] Langrisser II ã\u0083\u0087ã\u0082¢ ã\u0083©ã\u0083³ã\u0082°ã\u0083ªã\u0083\u0083ã\u0082µã\u0083¼","http://dbpedia.org/resource/Barack_Obama","http://dbpedia.org/resource/Der_Langrisser http://dbpedia.org/resource/Der_Langrisser_FX http://dbpedia.org/resource/Langrisser_II"
"1","7","Farland Story: Daichi no Kizuna Farland Story 5","http://dbpedia.org/resource/Minecraft:_Story_Mode","http://dbpedia.org/resource/Farland_Saga_series http://dbpedia.org/resource/Farland_Symphony:_Encore http://dbpedia.org/resource/Farland_Story_4:_The_Silver_Wing http://dbpedia.org/resource/Farland_Story:_Tenshi_no_Namida http://dbpedia.org/resource/Farland_Saga_2:_Toki_no_Michishirube http://dbpedia.org/resource/Farland_Story http://dbpedia.org/resource/Farland_Odyssey http://dbpedia.org/resource/Farland_Saga:_Toki_no_Douhyou http://dbpedia.org/resource/Farland_Story_3:_Angel's_Tears http://dbpedia.org/resource/Farland_Odyssey_2 http://dbpedia.org/resource/Farland_saga_series http://dbpedia.org/resource/Farland_Saga:_Toki_no_Michishirube http://dbpedia.org/resource/Farland_Saga http://dbpedia.org/resource/Farland_Story:_Shirogane_no_Tsubasa http://dbpedia.org/resource/Farland_Story:_Kamigami_no_Isen http://dbpedia.org/resource/Farland_Story_5:_The_Bond_of_the_Earth http://dbpedia.org/resource/Farland_Story_2:_Dance_of_Destruction http://dbpedia.org/resource/Farland_Story:_Yottsu_no_Fuuin http://dbpedia.org/resource/Farland_Story_7:_The_Mark_of_the_Beast_King http://dbpedia.org/resource/Farland_Symphony http://dbpedia.org/resource/Farland_Story:_Daichi_no_Kizuna http://dbpedia.org/resource/Farland_Story_Denki:_Arc_Ou_no_Ensei http://dbpedia.org/resource/Farland_Story_6:_God's_Legacy http://dbpedia.org/resource/Farland_Story_8:_The_City_of_the_Mad_God"
"1","8","Farland Story","http://dbpedia.org/resource/McFarland,_USA","http://dbpedia.org/resource/Farland_Saga_series http://dbpedia.org/resource/Farland_Symphony:_Encore http://dbpedia.org/resource/Farland_Story_4:_The_Silver_Wing http://dbpedia.org/resource/Farland_Story:_Tenshi_no_Namida http://dbpedia.org/resource/Farland_Saga_2:_Toki_no_Michishirube http://dbpedia.org/resource/Farland_Story http://dbpedia.org/resource/Farland_Odyssey http://dbpedia.org/resource/Farland_Saga:_Toki_no_Douhyou http://dbpedia.org/resource/Farland_Story_3:_Angel's_Tears http://dbpedia.org/resource/Farland_Odyssey_2 http://dbpedia.org/resource/Farland_saga_series http://dbpedia.org/resource/Farland_Saga:_Toki_no_Michishirube http://dbpedia.org/resource/Farland_Saga http://dbpedia.org/resource/Farland_Story:_Shirogane_no_Tsubasa http://dbpedia.org/resource/Farland_Story:_Kamigami_no_Isen http://dbpedia.org/resource/Farland_Story_5:_The_Bond_of_the_Earth http://dbpedia.org/resource/Farland_Story_2:_Dance_of_Destruction http://dbpedia.org/resource/Farland_Story:_Yottsu_no_Fuuin http://dbpedia.org/resource/Farland_Story_7:_The_Mark_of_the_Beast_King http://dbpedia.org/resource/Farland_Symphony http://dbpedia.org/resource/Farland_Story:_Daichi_no_Kizuna http://dbpedia.org/resource/Farland_Story_Denki:_Arc_Ou_no_Ensei http://dbpedia.org/resource/Farland_Story_6:_God's_Legacy http://dbpedia.org/resource/Farland_Story_8:_The_City_of_the_Mad_God"
"1","9","Flame Dragon 2: Legend of Golden Castle","nan","http://dbpedia.org/resource/Flame_Dragon_2:_Legend_of_Golden_Castle"
"1","10","Front Mission[2][4]","http://dbpedia.org/resource/Front_Mission_3","http://dbpedia.org/resource/Front_Mission_DS http://dbpedia.org/resource/Front_Mission_1st http://dbpedia.org/resource/Front_Mission_1 http://dbpedia.org/resource/Front_Mission_(video_game)"
"1","12","Jagged Alliance: Deadly Games[2]","http://dbpedia.org/resource/Jagged_Alliance","http://dbpedia.org/resource/Jagged_Alliance_3D http://dbpedia.org/resource/Jagged_Alliance_DS http://dbpedia.org/resource/Jagged_Alliance_(series) http://dbpedia.org/resource/Jagged_Alliance:_Crossfire http://dbpedia.org/resource/Jagged_Alliance_Online http://dbpedia.org/resource/Jagged_Alliance_series http://dbpedia.org/resource/Jagged_Alliance:_Back_in_Action http://dbpedia.org/resource/Jagged_Alliance:_Deadly_Games http://dbpedia.org/resource/Jagged_Alliance_3"
"1","25","Bahamut Lagoon[2] ã\u0083\u0090ã\u0083\u008Fã\u0083 ã\u0083¼ã\u0083\u0088ã\u0083©ã\u0082°ã\u0083¼ã\u0083³","http://dbpedia.org/resource/Russia","http://dbpedia.org/resource/Bahamut_Lagoon"
"1","28","Dragon Force[2][3] ã\u0083\u0089ã\u0083©ã\u0082´ã\u0083³ã\u0083\u0095ã\u0082©ã\u0083¼ã\u0082¹","http://dbpedia.org/resource/Argentina","http://dbpedia.org/resource/Dragon_Force_II:_Kamisarishi_Daichi_ni http://dbpedia.org/resource/Dragon_Force"
