2010%E2%80%9311_Los_Angeles_Kings_season#12_0,0,1,Johan Fransson[112],http://dbpedia.org/resource/Johan_Fransson
2010%E2%80%9311_Los_Angeles_Kings_season#12_0,0,2,Brad Richardson[113],http://dbpedia.org/resource/Brad_Richardson
2010%E2%80%9311_Los_Angeles_Kings_season#12_0,0,3,Richard Clune[114],http://dbpedia.org/resource/Richard_Clune
2010%E2%80%9311_Los_Angeles_Kings_season#12_0,0,4,Trevor Lewis[114],http://dbpedia.org/resource/Trevor_Lewis
2010%E2%80%9311_Los_Angeles_Kings_season#12_0,0,5,Corey Elkins[114],http://dbpedia.org/resource/Corey_Elkins
2010%E2%80%9311_Los_Angeles_Kings_season#12_0,0,6,Marc-Andre Cliche[114],http://dbpedia.org/resource/Marc-André_Cliche
2010%E2%80%9311_Los_Angeles_Kings_season#12_0,0,7,David Kolomatis[115],http://dbpedia.org/resource/David_Kolomatis
2010%E2%80%9311_Los_Angeles_Kings_season#12_0,0,8,Jonathan Bernier[116],http://dbpedia.org/resource/Jonathan_Bernier
2010%E2%80%9311_Los_Angeles_Kings_season#12_0,0,9,Jordan Nolan[117],http://dbpedia.org/resource/Jordan_Nolan
2010%E2%80%9311_Los_Angeles_Kings_season#12_0,0,10,Jack Johnson[118],http://dbpedia.org/resource/Jack_Johnson_(ice_hockey)
2010%E2%80%9311_Los_Angeles_Kings_season#12_0,0,11,Justin Williams[119],http://dbpedia.org/resource/Justin_Williams
2010%E2%80%9311_Los_Angeles_Kings_season#12_0,0,12,Tyler Toffoli[120],http://dbpedia.org/resource/Tyler_Toffoli
2010%E2%80%9311_Los_Angeles_Kings_season#12_0,0,13,Jordan Weal[120],http://dbpedia.org/resource/Jordan_Weal
