"F1: 0.44444","Precision: 0.44444","Recall: 0.44444"
"Col","Row","Value","Submitted URI","Correct URI's"
"0","12","Olympus 35SP","http://dbpedia.org/resource/Olympus_OM-1","http://dbpedia.org/resource/Olympus_35_sp http://dbpedia.org/resource/Olympus_35SP"
"0","13","Olympus 35RC","http://dbpedia.org/resource/Olympus_OM-1","http://dbpedia.org/resource/Olympus_35RC"
"0","22","Olympus 35RD","http://dbpedia.org/resource/Olympus_OM-1","http://dbpedia.org/resource/Olympus_35RD"
"0","98","Olympus OM-10","http://dbpedia.org/resource/Olympus_OM-1","http://dbpedia.org/resource/Olympus_OM-10"
"0","103","Olympus OM-3","http://dbpedia.org/resource/Olympus_OM-2","http://dbpedia.org/resource/Olympus_OM–3 http://dbpedia.org/resource/Olympus_OM-3 http://dbpedia.org/resource/Om-3"
"0","104","Olympus OM-4","http://dbpedia.org/resource/Olympus_OM-2","http://dbpedia.org/resource/Olympus_OM–4 http://dbpedia.org/resource/Olympus_OM-4"
"0","112","Olympus OM-2000","http://dbpedia.org/resource/Olympus_OM-2","http://dbpedia.org/resource/Olympus_OM http://dbpedia.org/resource/OM2000 http://dbpedia.org/resource/OM-mount http://dbpedia.org/resource/OM-2000 http://dbpedia.org/resource/Olympus_om_system http://dbpedia.org/resource/Olympus_OM_system http://dbpedia.org/resource/OM_mount http://dbpedia.org/resource/OM10 http://dbpedia.org/resource/Olympus_OM-mount http://dbpedia.org/resource/Olympus_OM_mount http://dbpedia.org/resource/Olympus_OM_System http://dbpedia.org/resource/OM_system http://dbpedia.org/resource/Olympus_OM2000 http://dbpedia.org/resource/Olympus_OM-2000"
"0","151","Superzoom 120 TC","nan","http://dbpedia.org/resource/Olympus_Superzoom_120TC"
"0","168","Olympus Trip 35","http://dbpedia.org/resource/Olympus_OM-1","http://dbpedia.org/resource/Olympus_Trip_35"
"0","189","Olympus XA","http://dbpedia.org/resource/Olympus_OM-1","http://dbpedia.org/resource/Olympus_XA http://dbpedia.org/resource/Olympus_XA2"
