"F1: 0.00000","Precision: 0.00000","Recall: 0.00000"
"Col","Row","Value","Submitted URI","Correct URI's"
"10","1","Round of 32","http://dbpedia.org/resource/2016–17_Zamalek_SC_season","http://dbpedia.org/resource/1991–92_Slovenian_Cup"
"10","2","Semi-finals","http://dbpedia.org/resource/2014_FIFA_World_Cup","http://dbpedia.org/resource/1992–93_Slovenian_Cup"
"10","3","First round","http://dbpedia.org/resource/Scottish_Cup","http://dbpedia.org/resource/1993–94_Slovenian_Cup"
"10","4","First round","http://dbpedia.org/resource/Scottish_Cup","http://dbpedia.org/resource/1994–95_Slovenian_Cup"
"10","5","Quarter-finals","http://dbpedia.org/resource/2006_FIFA_World_Cup","http://dbpedia.org/resource/1995–96_Slovenian_Cup"
"10","6","First round","http://dbpedia.org/resource/Scottish_Cup","http://dbpedia.org/resource/1996–97_Slovenian_Cup"
"10","11","Quarter-finals","http://dbpedia.org/resource/2006_FIFA_World_Cup","http://dbpedia.org/resource/2001–02_Slovenian_Cup"
"10","12","Round of 16","http://dbpedia.org/resource/1998_FIFA_World_Cup","http://dbpedia.org/resource/2002–03_Slovenian_Cup"
"10","13","Semi-finals","http://dbpedia.org/resource/2014_FIFA_World_Cup","http://dbpedia.org/resource/2003–04_Slovenian_Cup"
"10","14","Round of 16","http://dbpedia.org/resource/1998_FIFA_World_Cup","http://dbpedia.org/resource/2004–05_Slovenian_Cup"
