2015%E2%80%9316_in_Algerian_football#3_1,1,1,CA Batna,http://dbpedia.org/resource/CA_Batna
2015%E2%80%9316_in_Algerian_football#3_1,1,2,ASO Chlef,http://dbpedia.org/resource/ASO_Chlef
2015%E2%80%9316_in_Algerian_football#3_1,1,3,A Bou SaÃ¢da,http://dbpedia.org/resource/Amal_Bou_Saâda
2015%E2%80%9316_in_Algerian_football#3_1,1,4,OM Arzew,http://dbpedia.org/resource/OM_Arzew
2015%E2%80%9316_in_Algerian_football#3_1,1,5,USM Bel-AbbÃ¨s,http://dbpedia.org/resource/USM_Bel_Abbès
2015%E2%80%9316_in_Algerian_football#3_1,1,6,JSM Skikda,http://dbpedia.org/resource/JSM_Skikda
2015%E2%80%9316_in_Algerian_football#3_1,1,7,CA Bordj Bou Arreridj,http://dbpedia.org/resource/CA_Bordj_Bou_Arréridj
2015%E2%80%9316_in_Algerian_football#3_1,1,8,MC SaÃ¯da,http://dbpedia.org/resource/MC_Saïda
2015%E2%80%9316_in_Algerian_football#3_1,1,9,MC El Eulma,http://dbpedia.org/resource/MC_El_Eulma
2015%E2%80%9316_in_Algerian_football#3_1,1,10,AS Khroub,http://dbpedia.org/resource/AS_Khroub
2015%E2%80%9316_in_Algerian_football#3_1,1,11,Paradou AC,http://dbpedia.org/resource/Paradou_AC
2015%E2%80%9316_in_Algerian_football#3_1,1,12,US Chaouia,http://dbpedia.org/resource/US_Chaouia
2015%E2%80%9316_in_Algerian_football#3_1,1,13,CRB AÃ¯n Fakroun,http://dbpedia.org/resource/CRB_Aïn_Fakroun
2015%E2%80%9316_in_Algerian_football#3_1,1,14,Olympique de MÃ©dÃ©a,http://dbpedia.org/resource/Olympique_de_Médéa
2015%E2%80%9316_in_Algerian_football#3_1,1,15,USMM Hadjout,http://dbpedia.org/resource/USMM_Hadjout
2015%E2%80%9316_in_Algerian_football#3_1,1,16,JSM BÃ©jaÃ¯a,http://dbpedia.org/resource/JSM_Béjaïa
