"F1: 0.47368","Precision: 0.47368","Recall: 0.47368"
"Col","Row","Value","Submitted URI","Correct URI's"
"1","3","Macbeth","http://dbpedia.org/resource/Macbeth,_King_of_Scotland","http://dbpedia.org/resource/Prophecy_in_Macbeth http://dbpedia.org/resource/Macbeth/Act_V_Scene_iv http://dbpedia.org/resource/Macbeth/Act_III_Scene_i http://dbpedia.org/resource/Mac_Beth http://dbpedia.org/resource/Macbeth/Act_I_Scene_iii http://dbpedia.org/resource/Macbeth http://dbpedia.org/resource/Macbeth/Act_V_Scene_iii http://dbpedia.org/resource/Macbeth/Act_IV_Scene_iii http://dbpedia.org/resource/Thain_of_Glamis http://dbpedia.org/resource/Macbeth/Act_I_Scene_vii http://dbpedia.org/resource/Characters_in_Macbeth http://dbpedia.org/resource/Battle_of_Dunsinane http://dbpedia.org/resource/Macbeth_act_I http://dbpedia.org/resource/Macbeth/Act_I_Scene_iv http://dbpedia.org/resource/Lennox(Character) http://dbpedia.org/resource/Macbeth/Act_I_Scene_v http://dbpedia.org/resource/Macbeth/Act_II_Scene_iii http://dbpedia.org/resource/Macbeth/Act_IV_Scene_i http://dbpedia.org/resource/The_Tragedy_of_Macbeth http://dbpedia.org/resource/Macbeth_the_Traitor http://dbpedia.org/resource/Macbethian http://dbpedia.org/resource/Shakespeare's_Macbeth http://dbpedia.org/resource/Macbeth/Act_III_Scene_ii http://dbpedia.org/resource/Macbeth/Act_II_Scene_i http://dbpedia.org/resource/Macbeth/Act_V_Scene_i http://dbpedia.org/resource/Macbeth/Act_II_Scene_iv http://dbpedia.org/resource/Macbeth_/_The_Scottish_Play http://dbpedia.org/resource/Macbeth/Act_III_Scene_iv http://dbpedia.org/resource/Macbeth/Act_V_Scene_vi http://dbpedia.org/resource/Macbeth/Act_I_Scene_vi http://dbpedia.org/resource/Thegn_of_Glamis http://dbpedia.org/resource/Macbeth/Act_III_Scene_vi http://dbpedia.org/resource/Macbeth/Act_II_Scene_ii http://dbpedia.org/resource/Macbeth/Act_I_Scene_ii http://dbpedia.org/resource/Macbeth/Act_III_Scene_v http://dbpedia.org/resource/Macbeth_(play) http://dbpedia.org/resource/Macbeth/Act_V_Scene_ii http://dbpedia.org/resource/Macbeth/Act_V_Scene_v http://dbpedia.org/resource/Macbeth/Act_V_Scene_viii http://dbpedia.org/resource/Macbeth/Act_IV_Scene_ii http://dbpedia.org/resource/Macbeth/Act_III_Scene_iii http://dbpedia.org/resource/Macbeth/Act_I_Scene_i http://dbpedia.org/resource/Macbeth_Acts http://dbpedia.org/resource/Macbeth/Act_V_Scene_vii http://dbpedia.org/resource/Fair_is_foul,_and_foul_is_fair http://dbpedia.org/resource/MacBeth"
"1","5","King John","http://dbpedia.org/resource/John_III_Sobieski","http://dbpedia.org/resource/King_John_(Shakespeare) http://dbpedia.org/resource/K_John http://dbpedia.org/resource/Lady_Faulconbridge http://dbpedia.org/resource/King_John_(drama) http://dbpedia.org/resource/Philip_the_Bastard http://dbpedia.org/resource/The_Life_&_Death_of_King_John http://dbpedia.org/resource/The_life_and_death_of_King_Iohn http://dbpedia.org/resource/Life_and_Death_of_King_John http://dbpedia.org/resource/K._John http://dbpedia.org/resource/King_John_(play) http://dbpedia.org/resource/The_Life_and_Death_of_King_John"
"1","11","Richard II","http://dbpedia.org/resource/Richard_II_of_England","http://dbpedia.org/resource/Sir_Pierce_of_Exton http://dbpedia.org/resource/Richard_II_(Shakespeare) http://dbpedia.org/resource/Plot_and_brief_characterisation_of_Richard_II http://dbpedia.org/resource/Richard_II_(play) http://dbpedia.org/resource/Sir_Stephen_Scroop http://dbpedia.org/resource/King_Richard_the_Second http://dbpedia.org/resource/The_Tragedy_of_King_Richard_the_Second http://dbpedia.org/resource/Richard_II,_Part_Two http://dbpedia.org/resource/The_tragedie_of_King_Richard_the_second"
"1","14","Antony and Cleopatra","http://dbpedia.org/resource/Cleopatra","http://dbpedia.org/resource/Antony_and_Cleopatra http://dbpedia.org/resource/Anthony_&_cleopatra http://dbpedia.org/resource/Antony_and_cleopatra http://dbpedia.org/resource/Enobarbus http://dbpedia.org/resource/Anthony_and_Cleopatra http://dbpedia.org/resource/The_Tragedy_of_Antony_and_Cleopatra http://dbpedia.org/resource/Antony_And_Cleopatra http://dbpedia.org/resource/Antony_&_Cleopatra"
"1","16","Henry IV, Part I","http://dbpedia.org/resource/William_IV_of_the_United_Kingdom","http://dbpedia.org/resource/Henry_IV_Part_One http://dbpedia.org/resource/Henry_IV,_part_1 http://dbpedia.org/resource/Henry_IV_(Shakespeare_play) http://dbpedia.org/resource/Henry_IV,_Part_One http://dbpedia.org/resource/Henry_IV,_Part_I http://dbpedia.org/resource/Henry_IV,_Parts_1 http://dbpedia.org/resource/Lady_Percy http://dbpedia.org/resource/Sir_Walter_Blunt http://dbpedia.org/resource/Henry_IV_Part_1 http://dbpedia.org/resource/Part_1_Henry_IV http://dbpedia.org/resource/1_Henry_IV http://dbpedia.org/resource/First_Part_of_King_Henry_the_Fourth http://dbpedia.org/resource/Henry_IV_Part_I http://dbpedia.org/resource/Henry_IV:_Part_1 http://dbpedia.org/resource/First_Part_of_King_Henry_IV http://dbpedia.org/resource/King_Henry_IV,_Part_1 http://dbpedia.org/resource/1H4 http://dbpedia.org/resource/Henry_IV_part_1 http://dbpedia.org/resource/Henry_IV_-_Part_1 http://dbpedia.org/resource/History_Of_Henry_Iv_Part_I http://dbpedia.org/resource/First_Part_of_Henry_IV http://dbpedia.org/resource/Henry_Iv_Part_1 http://dbpedia.org/resource/The_First_Part_of_King_Henry_the_Fourth http://dbpedia.org/resource/Henry_IV,_Part_1 http://dbpedia.org/resource/Lady_Mortimer"
"1","20","Henry IV, Part II","http://dbpedia.org/resource/Henry_II,_Holy_Roman_Emperor","http://dbpedia.org/resource/Henry_IV:_Part_2 http://dbpedia.org/resource/Henry_Iv_Part_2 http://dbpedia.org/resource/2H4 http://dbpedia.org/resource/King_Henry_IV_part_II http://dbpedia.org/resource/King_Henry_IV,_Part_2 http://dbpedia.org/resource/Henry_IV_Part_2 http://dbpedia.org/resource/Lady_Northumberland http://dbpedia.org/resource/History_Of_Henry_Iv_Part_Ii http://dbpedia.org/resource/Henry_IV_Part_II http://dbpedia.org/resource/Henry_IV,_part_2 http://dbpedia.org/resource/Henry_IV,_Part_2 http://dbpedia.org/resource/The_Second_Part_of_King_Henry_the_Fourth http://dbpedia.org/resource/2_Henry_IV http://dbpedia.org/resource/Henry_IV,_Part_Two http://dbpedia.org/resource/Henry_IV,_Part_II http://dbpedia.org/resource/Second_Part_of_King_Henry_IV http://dbpedia.org/resource/Henry_IV_Part_Two http://dbpedia.org/resource/Part_2_Henry_IV"
"1","22","Antigone","http://dbpedia.org/resource/Antigone_of_Epirus","http://dbpedia.org/resource/Antígona http://dbpedia.org/resource/Anitgone http://dbpedia.org/resource/Antigone"
"1","24","Ten Little Indians","http://dbpedia.org/resource/And_Then_There_Were_None","http://dbpedia.org/resource/Ten_Little_Indians_(play) http://dbpedia.org/resource/And_Then_There_Were_None_(1943_play) http://dbpedia.org/resource/And_Then_There_Were_None_(play)"
"1","27","Claudia","http://dbpedia.org/resource/Claudia_Leitte","http://dbpedia.org/resource/Claudia_(play)"
"1","30","Henry V","http://dbpedia.org/resource/Henry_IV_of_England","http://dbpedia.org/resource/Once_More_Into_the_Breach http://dbpedia.org/resource/We_few,_we_happy_few,_we_band_of_brothers http://dbpedia.org/resource/Once_more_unto_the_breach,_dear_friends,_once_more http://dbpedia.org/resource/History_of_Henry_the_Fifth http://dbpedia.org/resource/Once_more_into_the_breach http://dbpedia.org/resource/The_Life_Of_Henry_The_Fifth http://dbpedia.org/resource/Henry_V_(play) http://dbpedia.org/resource/Once_More_Unto_the_Breach http://dbpedia.org/resource/Once_More_Onto_the_Breach http://dbpedia.org/resource/History_of_Henry_V http://dbpedia.org/resource/The_Chronicle_History_of_Henry_the_Fifth http://dbpedia.org/resource/The_Life_of_King_Henry_the_Fifth http://dbpedia.org/resource/Once_more_unto_the_breach http://dbpedia.org/resource/The_Cronicle_History_of_Henry_the_Fifth http://dbpedia.org/resource/The_History_of_Henry_V http://dbpedia.org/resource/Once_More_unto_the_Breach"
