"F1: 0.00000","Precision: 0.00000","Recall: 0.00000"
"Col","Row","Value","Submitted URI","Correct URI's"
"0","1","Billboard 200","http://dbpedia.org/resource/United_States","http://dbpedia.org/resource/The_Billboard_200 http://dbpedia.org/resource/Pop_Albums http://dbpedia.org/resource/Top_Pop_Albums http://dbpedia.org/resource/Billboard_Album_Chart http://dbpedia.org/resource/Billboard_Hot_200 http://dbpedia.org/resource/United_States_Albums_Chart http://dbpedia.org/resource/Billboard_album_chart http://dbpedia.org/resource/The_Billboard_top_200 http://dbpedia.org/resource/Top_Album_Sales http://dbpedia.org/resource/U.S._Albums_Chart http://dbpedia.org/resource/Billboard_Albums_Chart http://dbpedia.org/resource//Billboard_200 http://dbpedia.org/resource/Bilboard_200 http://dbpedia.org/resource/U.S._Pop_Albums_Chart http://dbpedia.org/resource/The_billboard_top_200 http://dbpedia.org/resource/U.S._Billboard_200 http://dbpedia.org/resource/US_Billboard_200 http://dbpedia.org/resource/American_Albums_Chart http://dbpedia.org/resource/American_Billboard_200 http://dbpedia.org/resource/US_Albums_Chart http://dbpedia.org/resource/Top_200_Albums http://dbpedia.org/resource/Billboard_Top_200 http://dbpedia.org/resource/Top_LPs http://dbpedia.org/resource/Top_LPs_&_Tapes http://dbpedia.org/resource/Top_LPs_&_Tape http://dbpedia.org/resource/The_billboard_hot_200 http://dbpedia.org/resource/Billboard_200_Top_Albums http://dbpedia.org/resource/The_Billboard_Top_200 http://dbpedia.org/resource/United_States_Billboard_200 http://dbpedia.org/resource/Billboard_200_chart http://dbpedia.org/resource/Billboard_top_200 http://dbpedia.org/resource/Billboard_200"
"0","2","Top Album Sales","http://dbpedia.org/resource/Billboard_(magazine)","http://dbpedia.org/resource/The_Billboard_200 http://dbpedia.org/resource/Pop_Albums http://dbpedia.org/resource/Top_Pop_Albums http://dbpedia.org/resource/Billboard_Album_Chart http://dbpedia.org/resource/Billboard_Hot_200 http://dbpedia.org/resource/United_States_Albums_Chart http://dbpedia.org/resource/Billboard_album_chart http://dbpedia.org/resource/The_Billboard_top_200 http://dbpedia.org/resource/Top_Album_Sales http://dbpedia.org/resource/U.S._Albums_Chart http://dbpedia.org/resource/Billboard_Albums_Chart http://dbpedia.org/resource//Billboard_200 http://dbpedia.org/resource/Bilboard_200 http://dbpedia.org/resource/U.S._Pop_Albums_Chart http://dbpedia.org/resource/The_billboard_top_200 http://dbpedia.org/resource/U.S._Billboard_200 http://dbpedia.org/resource/US_Billboard_200 http://dbpedia.org/resource/American_Albums_Chart http://dbpedia.org/resource/American_Billboard_200 http://dbpedia.org/resource/US_Albums_Chart http://dbpedia.org/resource/Top_200_Albums http://dbpedia.org/resource/Billboard_Top_200 http://dbpedia.org/resource/Top_LPs http://dbpedia.org/resource/Top_LPs_&_Tapes http://dbpedia.org/resource/Top_LPs_&_Tape http://dbpedia.org/resource/The_billboard_hot_200 http://dbpedia.org/resource/Billboard_200_Top_Albums http://dbpedia.org/resource/The_Billboard_Top_200 http://dbpedia.org/resource/United_States_Billboard_200 http://dbpedia.org/resource/Billboard_200_chart http://dbpedia.org/resource/Billboard_top_200 http://dbpedia.org/resource/Billboard_200"
"0","4","Top Pop Catalog Albums","http://dbpedia.org/resource/Billboard_(magazine)","http://dbpedia.org/resource/Top_Pop_Catalog_Albums http://dbpedia.org/resource/Top_Catalog_Albums http://dbpedia.org/resource/Billboard's_Pop_Album_charts http://dbpedia.org/resource/Catalog_Albums"
"0","8","Heatseekers Albums","http://dbpedia.org/resource/Billboard_(magazine)","http://dbpedia.org/resource/Billboard_Top_Heatseekers http://dbpedia.org/resource/Top_Heatseekers_Albums http://dbpedia.org/resource/Heatseekers_Albums http://dbpedia.org/resource/US_Top_Heatseekers http://dbpedia.org/resource/Heatseeker_Songs http://dbpedia.org/resource/Top_Heatseekers_Chart http://dbpedia.org/resource/Heatseekers_Songs http://dbpedia.org/resource/Billboard_Heatseeker http://dbpedia.org/resource/Top_Heatseekers http://dbpedia.org/resource/Billboard_Heatseekers"
"0","17","Independent Albums","http://dbpedia.org/resource/Israel","http://dbpedia.org/resource/Top_Independent_Albums http://dbpedia.org/resource/Independent_Albums_Chart http://dbpedia.org/resource/Independent_Albums http://dbpedia.org/resource/Billboard_Top_Independent_Albums"
"0","22","Top R&B\/Hip-Hop Albums","http://dbpedia.org/resource/Billboard_(magazine)","http://dbpedia.org/resource/Top_R&B/Hip-Hop_Albums"
"0","24","Rap Albums","http://dbpedia.org/resource/Pop_music","http://dbpedia.org/resource/Rap_Albums http://dbpedia.org/resource/Top_Rap_Albums"
"0","29","Top Latin Albums","http://dbpedia.org/resource/Italy","http://dbpedia.org/resource/List_of_number-one_Billboard_Top_Latin_Albums http://dbpedia.org/resource/Billboard_Top_Latin_Albums http://dbpedia.org/resource/Top_Latin_Albums http://dbpedia.org/resource/Latin_Albums"
"0","30","Regional Mexican Albums","http://dbpedia.org/resource/Glee:_The_Music,_Journey_to_Regionals","http://dbpedia.org/resource/Latin_Regional_Mexican_Album http://dbpedia.org/resource/Regional_Mexican_Albums http://dbpedia.org/resource/Latin_Regional_Mexican_Albums"
"0","31","Latin Pop Albums","http://dbpedia.org/resource/United_States","http://dbpedia.org/resource/Billboard_Latin_Pop_Albums http://dbpedia.org/resource/Latin_Pop_Albums"
"0","32","Tropical Albums","http://dbpedia.org/resource/Billboard_(magazine)","http://dbpedia.org/resource/Tropical_Albums"
"0","33","Latin Rhythm Albums","http://dbpedia.org/resource/Pop_music","http://dbpedia.org/resource/Latin_Rhythm_Albums"
"0","38","Christian Albums","http://dbpedia.org/resource/Hungary","http://dbpedia.org/resource/Hot_Christian_Albums http://dbpedia.org/resource/Hot_christian_albums http://dbpedia.org/resource/Christian_Albums http://dbpedia.org/resource/Top_Christian_Albums http://dbpedia.org/resource/Hot_Christian_albums http://dbpedia.org/resource/List_of_number-one_Billboard_Christian_Albums"
