Central_Valley_(California)#0_0,0,1,California Central Valley grasslands,http://dbpedia.org/resource/Central_Valley_(California)
Central_Valley_(California)#0_0,0,2,Canadian aspen forests and parklands,http://dbpedia.org/resource/Aspen_parkland
Central_Valley_(California)#0_0,0,3,Central and Southern mixed grasslands,http://dbpedia.org/resource/Central_and_Southern_mixed_grasslands
Central_Valley_(California)#0_0,0,4,Central forest-grasslands transition,http://dbpedia.org/resource/Central_forest-grasslands_transition
Central_Valley_(California)#0_0,0,5,Central tall grasslands,http://dbpedia.org/resource/Central_tall_grasslands
Central_Valley_(California)#0_0,0,6,Columbia Plateau,http://dbpedia.org/resource/Columbia_Plateau
Central_Valley_(California)#0_0,0,7,Edwards Plateau savanna,http://dbpedia.org/resource/Edwards_Plateau
Central_Valley_(California)#0_0,0,8,Flint Hills tall grasslands,http://dbpedia.org/resource/Central_tall_grasslands
Central_Valley_(California)#0_0,0,9,Montana valley and foothill grasslands,http://dbpedia.org/resource/Montana_Valley_and_Foothill_grasslands
Central_Valley_(California)#0_0,0,10,Nebraska Sand Hills mixed grasslands,http://dbpedia.org/resource/Sandhills_(Nebraska)
Central_Valley_(California)#0_0,0,11,Northern mixed grasslands,http://dbpedia.org/resource/Northern_mixed_grasslands
Central_Valley_(California)#0_0,0,12,Northern short grasslands,http://dbpedia.org/resource/Northern_short_grasslands
Central_Valley_(California)#0_0,0,13,Northern tall grasslands,http://dbpedia.org/resource/Central_tall_grasslands
Central_Valley_(California)#0_0,0,14,Palouse grasslands,http://dbpedia.org/resource/Palouse
Central_Valley_(California)#0_0,0,15,Texas blackland prairies,http://dbpedia.org/resource/Texas_blackland_prairies
Central_Valley_(California)#0_0,0,16,Western short grasslands,http://dbpedia.org/resource/Western_short_grasslands
