"F1: 0.00000","Precision: 0.00000","Recall: 0.00000"
"Col","Row","Value","Submitted URI","Correct URI's"
"1","1","Minister for the Interior 1910â\u0080\u00931912","http://dbpedia.org/resource/United_States_Secretary_of_War","http://dbpedia.org/resource/Minister_for_the_Interior_(South_Africa) http://dbpedia.org/resource/Minister_of_Home_Affairs_(South_Africa) http://dbpedia.org/resource/Minister_of_the_Interior_(South_Africa)"
"1","2","Minister for Defence (first time) 1910â\u0080\u00931920","http://dbpedia.org/resource/United_States_Secretary_of_Defense","http://dbpedia.org/resource/Minister_of_Defence_and_Military_Veterans_(South_Africa) http://dbpedia.org/resource/List_of_South_African_Ministers_of_Defence http://dbpedia.org/resource/South_African_Ministry_of_Defence http://dbpedia.org/resource/Minister_of_Defence_and_Military_Veterans http://dbpedia.org/resource/List_of_South_African_Ministers_of_Defense http://dbpedia.org/resource/List_of_Defence_Ministers_of_South_Africa http://dbpedia.org/resource/Minister_of_Defence_(South_Africa) http://dbpedia.org/resource/Minister_for_Defence_(South_Africa) http://dbpedia.org/resource/List_of_Defense_Ministers_of_South_Africa http://dbpedia.org/resource/Minister_of_Defense_(South_Africa)"
"1","3","Minister for Finance 1912â\u0080\u00931915","http://dbpedia.org/resource/Minister_(government)","http://dbpedia.org/resource/List_of_Finance_Ministers_of_South_Africa http://dbpedia.org/resource/Minister_for_Finance_(South_Africa) http://dbpedia.org/resource/Minister_of_Finance_(South_Africa)"
"1","4","Prime Minister (first time) 1919â\u0080\u00931924","http://dbpedia.org/resource/Prime_Minister's_Office_(India)","http://dbpedia.org/resource/South_African_Prime_Minister http://dbpedia.org/resource/Prime_Minister_of_South_Africa http://dbpedia.org/resource/Prime_Minister_(South_Africa) http://dbpedia.org/resource/Prime_minister_of_south_africa http://dbpedia.org/resource/List_of_Prime_Ministers_of_South_Africa"
"1","5","Minister for Justice 1933â\u0080\u00931939","http://dbpedia.org/resource/Minister_of_Justice_(Sri_Lanka)","http://dbpedia.org/resource/Minister_for_Justice_(South_Africa) http://dbpedia.org/resource/List_of_South_African_Ministers_of_Justice http://dbpedia.org/resource/Minister_of_Justice_and_Correctional_Services http://dbpedia.org/resource/Minister_of_Justice_and_Constitutional_Development http://dbpedia.org/resource/Minister_of_Justice_and_Constitutional_Development_(South_Africa) http://dbpedia.org/resource/Minister_of_Justice_(South_Africa)"
"1","6","Prime Minister (second time) 1939â\u0080\u00931948","http://dbpedia.org/resource/Prime_Minister's_Office_(India)","http://dbpedia.org/resource/South_African_Prime_Minister http://dbpedia.org/resource/Prime_Minister_of_South_Africa http://dbpedia.org/resource/Prime_Minister_(South_Africa) http://dbpedia.org/resource/Prime_minister_of_south_africa http://dbpedia.org/resource/List_of_Prime_Ministers_of_South_Africa"
"1","7","Minister for Defence (second time) 1939â\u0080\u00931948","http://dbpedia.org/resource/United_States_Secretary_of_Defense","http://dbpedia.org/resource/Minister_of_Defence_and_Military_Veterans_(South_Africa) http://dbpedia.org/resource/List_of_South_African_Ministers_of_Defence http://dbpedia.org/resource/South_African_Ministry_of_Defence http://dbpedia.org/resource/Minister_of_Defence_and_Military_Veterans http://dbpedia.org/resource/List_of_South_African_Ministers_of_Defense http://dbpedia.org/resource/List_of_Defence_Ministers_of_South_Africa http://dbpedia.org/resource/Minister_of_Defence_(South_Africa) http://dbpedia.org/resource/Minister_for_Defence_(South_Africa) http://dbpedia.org/resource/List_of_Defense_Ministers_of_South_Africa http://dbpedia.org/resource/Minister_of_Defense_(South_Africa)"
"1","8","Minister for Foreign Affairs 1939â\u0080\u00931948","http://dbpedia.org/resource/Minister_(government)","http://dbpedia.org/resource/Minister_of_International_Relations_and_Cooperation http://dbpedia.org/resource/South_African_Foreign_Ministry http://dbpedia.org/resource/Minister_for_Foreign_Affairs_(South_Africa) http://dbpedia.org/resource/South_African_Foreign_Minister http://dbpedia.org/resource/Minister_for_External_Affairs_(South_Africa) http://dbpedia.org/resource/Minister_of_Foreign_Affairs_(South_Africa) http://dbpedia.org/resource/Minister_of_International_Relations_and_Cooperation_(South_Africa) http://dbpedia.org/resource/Minister_of_External_Affairs_(South_Africa)"
"1","13","Rector of the University of St Andrews 1931â\u0080\u00931934","http://dbpedia.org/resource/California_State_University,_Chico","http://dbpedia.org/resource/Rector_of_University_of_St_Andrews http://dbpedia.org/resource/Rector_of_the_University_of_St_Andrews http://dbpedia.org/resource/Rector_of_St_Andrews_University http://dbpedia.org/resource/Rector_at_the_University_of_St_Andrews http://dbpedia.org/resource/Lord_Rector_of_St_Andrews_University"
"1","14","Chancellor of the University of Cape Town 1936â\u0080\u00931950","http://dbpedia.org/resource/University_of_North_Carolina_at_Chapel_Hill","http://dbpedia.org/resource/Chancellor_of_the_University_of_Cape_Town"
"1","15","Chancellor of the University of Cambridge 1948â\u0080\u00931950","http://dbpedia.org/resource/University_of_North_Carolina_at_Chapel_Hill","http://dbpedia.org/resource/Chancellors_of_the_University_of_Cambridge http://dbpedia.org/resource/Chancellor_of_Cambridge_University http://dbpedia.org/resource/Chancellor_of_the_University_of_Cambridge http://dbpedia.org/resource/List_of_Chancellors_of_the_University_of_Cambridge"
