"F1: 0.11111","Precision: 0.11111","Recall: 0.11111"
"Col","Row","Value","Submitted URI","Correct URI's"
"3","1","CR 571 in Elys Corner","http://dbpedia.org/resource/571_BC","http://dbpedia.org/resource/County_Route_571_(New_Jersey) http://dbpedia.org/resource/CR_571"
"3","5","Route 79 in Marlboro Township","http://dbpedia.org/resource/Marlboro_Township,_New_Jersey","http://dbpedia.org/resource/New_Jersey_State_Highway_Route_79 http://dbpedia.org/resource/NJ_4A http://dbpedia.org/resource/State_Highway_Route_79_(New_Jersey) http://dbpedia.org/resource/New_Jersey_State_Highway_Route_4A http://dbpedia.org/resource/NJ-4A http://dbpedia.org/resource/NJ_79 http://dbpedia.org/resource/New_Jersey_Route_79 http://dbpedia.org/resource/New_Jersey_State_Route_4A http://dbpedia.org/resource/New_Jersey_Route_4A http://dbpedia.org/resource/New_Jersey_State_Route_79 http://dbpedia.org/resource/Route_79_(New_Jersey) http://dbpedia.org/resource/State_Route_79_(New_Jersey) http://dbpedia.org/resource/Route_4A_(New_Jersey) http://dbpedia.org/resource/State_Route_4A_(New_Jersey) http://dbpedia.org/resource/New_Jersey_State_Highway_4A http://dbpedia.org/resource/New_Jersey_State_Highway_79 http://dbpedia.org/resource/State_Highway_Route_4A_(New_Jersey) http://dbpedia.org/resource/NJ-79"
"3","7","CR 520 in Marlboro Township","http://dbpedia.org/resource/Marlboro_Township,_New_Jersey","http://dbpedia.org/resource/Newman_Springs_Road http://dbpedia.org/resource/CR_520 http://dbpedia.org/resource/Newman_Springs_Rd http://dbpedia.org/resource/County_Route_520_(New_Jersey)"
"3","9","Route 35 in Aberdeen Township","http://dbpedia.org/resource/Aberdeen_Township,_New_Jersey","http://dbpedia.org/resource/NJ_35 http://dbpedia.org/resource/New_Jersey_State_Route_35 http://dbpedia.org/resource/New_Jersey_Route_35_(pre-1953) http://dbpedia.org/resource/New_Jersey_Route_35 http://dbpedia.org/resource/State_Route_35_(New_Jersey) http://dbpedia.org/resource/New_Jersey_State_Highway_Route_35 http://dbpedia.org/resource/New_Jersey_State_Highway_35 http://dbpedia.org/resource/Route_35_(New_Jersey) http://dbpedia.org/resource/State_Highway_Route_35_(New_Jersey) http://dbpedia.org/resource/NJ-35"
"3","11","CR 6 (4) in Keyport","http://dbpedia.org/resource/CR_postcode_area","http://dbpedia.org/resource/County_Route_29A_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_28A_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_6_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/List_of_county_routes_in_Monmouth_County,_New_Jersey_(1–15) http://dbpedia.org/resource/Sweetmans_Lane http://dbpedia.org/resource/County_Route_10_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_3_(New_Jersey) http://dbpedia.org/resource/County_Route_5-S-7_(Middlesex_County,_New_Jersey) http://dbpedia.org/resource/County_Route_52_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/Halls_Mill_Rd http://dbpedia.org/resource/County_Route_13A_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_28_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_7_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_32_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_11_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_37(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_4_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_1_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/Sweetman's_Lane http://dbpedia.org/resource/County_Route_35_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_8B_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_40A_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_20_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_22_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/List_of_county_routes_in_Monmouth_County,_New_Jersey_(16–30) http://dbpedia.org/resource/Kozloski_Road http://dbpedia.org/resource/County_Route_23A_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_8A_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_3A_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_57_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_13B_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/List_of_county_routes_in_Monmouth_County,_New_Jersey_(16-30) http://dbpedia.org/resource/County_Route_53_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_30_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_29_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_5A_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_38_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_13_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_37_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/Hall's_Mills_Road http://dbpedia.org/resource/Tennent_Road http://dbpedia.org/resource/County_Route_6B_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_25_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/Hall's_Mill_Road http://dbpedia.org/resource/County_Route_55_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/Hall's_Mill_Rd http://dbpedia.org/resource/County_Route_54_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_6A_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_33_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_5_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_12_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_23_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_12A_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/Navesink_River_Road http://dbpedia.org/resource/County_Route_14(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/Halls_Mill_Road http://dbpedia.org/resource/County_Route_14_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_47_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_6/39_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_56_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/Kozloski_Rd http://dbpedia.org/resource/County_Route_45_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_17_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_34_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_49_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_50_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_4A_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/List_of_county_routes_in_Monmouth_County,_New_Jersey_(1-15) http://dbpedia.org/resource/County_Route_24_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_2_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_31_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_15_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_39_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_27_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_48_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_46_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_40_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/List_of_county_routes_in_Monmouth_County,_New_Jersey http://dbpedia.org/resource/County_Route_36_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_3_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_43_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_8_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_16_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/Halls_Mills_Road http://dbpedia.org/resource/County_Route_18_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_21_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_40(Monmouth_County) http://dbpedia.org/resource/County_Route_51_(Monmouth_County,_New_Jersey)"
"3","14","CR 6A (section 1) in Matawan","http://dbpedia.org/resource/CR_postcode_area","http://dbpedia.org/resource/County_Route_29A_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_28A_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_6_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/List_of_county_routes_in_Monmouth_County,_New_Jersey_(1–15) http://dbpedia.org/resource/Sweetmans_Lane http://dbpedia.org/resource/County_Route_10_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_3_(New_Jersey) http://dbpedia.org/resource/County_Route_5-S-7_(Middlesex_County,_New_Jersey) http://dbpedia.org/resource/County_Route_52_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/Halls_Mill_Rd http://dbpedia.org/resource/County_Route_13A_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_28_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_7_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_32_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_11_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_37(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_4_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_1_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/Sweetman's_Lane http://dbpedia.org/resource/County_Route_35_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_8B_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_40A_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_20_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_22_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/List_of_county_routes_in_Monmouth_County,_New_Jersey_(16–30) http://dbpedia.org/resource/Kozloski_Road http://dbpedia.org/resource/County_Route_23A_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_8A_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_3A_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_57_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_13B_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/List_of_county_routes_in_Monmouth_County,_New_Jersey_(16-30) http://dbpedia.org/resource/County_Route_53_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_30_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_29_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_5A_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_38_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_13_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_37_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/Hall's_Mills_Road http://dbpedia.org/resource/Tennent_Road http://dbpedia.org/resource/County_Route_6B_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_25_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/Hall's_Mill_Road http://dbpedia.org/resource/County_Route_55_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/Hall's_Mill_Rd http://dbpedia.org/resource/County_Route_54_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_6A_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_33_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_5_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_12_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_23_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_12A_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/Navesink_River_Road http://dbpedia.org/resource/County_Route_14(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/Halls_Mill_Road http://dbpedia.org/resource/County_Route_14_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_47_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_6/39_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_56_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/Kozloski_Rd http://dbpedia.org/resource/County_Route_45_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_17_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_34_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_49_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_50_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_4A_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/List_of_county_routes_in_Monmouth_County,_New_Jersey_(1-15) http://dbpedia.org/resource/County_Route_24_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_2_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_31_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_15_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_39_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_27_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_48_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_46_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_40_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/List_of_county_routes_in_Monmouth_County,_New_Jersey http://dbpedia.org/resource/County_Route_36_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_3_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_43_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_8_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_16_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/Halls_Mills_Road http://dbpedia.org/resource/County_Route_18_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_21_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_40(Monmouth_County) http://dbpedia.org/resource/County_Route_51_(Monmouth_County,_New_Jersey)"
"3","15","Route 35 in Holmdel Township","http://dbpedia.org/resource/Holmdel_Township,_New_Jersey","http://dbpedia.org/resource/NJ_35 http://dbpedia.org/resource/New_Jersey_State_Route_35 http://dbpedia.org/resource/New_Jersey_Route_35_(pre-1953) http://dbpedia.org/resource/New_Jersey_Route_35 http://dbpedia.org/resource/State_Route_35_(New_Jersey) http://dbpedia.org/resource/New_Jersey_State_Highway_Route_35 http://dbpedia.org/resource/New_Jersey_State_Highway_35 http://dbpedia.org/resource/Route_35_(New_Jersey) http://dbpedia.org/resource/State_Highway_Route_35_(New_Jersey) http://dbpedia.org/resource/NJ-35"
"3","16","CR 7 (1) in Keansburg","http://dbpedia.org/resource/Museu_CR7","http://dbpedia.org/resource/County_Route_29A_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_28A_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_6_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/List_of_county_routes_in_Monmouth_County,_New_Jersey_(1–15) http://dbpedia.org/resource/Sweetmans_Lane http://dbpedia.org/resource/County_Route_10_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_3_(New_Jersey) http://dbpedia.org/resource/County_Route_5-S-7_(Middlesex_County,_New_Jersey) http://dbpedia.org/resource/County_Route_52_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/Halls_Mill_Rd http://dbpedia.org/resource/County_Route_13A_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_28_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_7_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_32_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_11_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_37(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_4_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_1_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/Sweetman's_Lane http://dbpedia.org/resource/County_Route_35_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_8B_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_40A_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_20_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_22_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/List_of_county_routes_in_Monmouth_County,_New_Jersey_(16–30) http://dbpedia.org/resource/Kozloski_Road http://dbpedia.org/resource/County_Route_23A_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_8A_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_3A_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_57_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_13B_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/List_of_county_routes_in_Monmouth_County,_New_Jersey_(16-30) http://dbpedia.org/resource/County_Route_53_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_30_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_29_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_5A_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_38_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_13_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_37_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/Hall's_Mills_Road http://dbpedia.org/resource/Tennent_Road http://dbpedia.org/resource/County_Route_6B_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_25_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/Hall's_Mill_Road http://dbpedia.org/resource/County_Route_55_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/Hall's_Mill_Rd http://dbpedia.org/resource/County_Route_54_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_6A_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_33_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_5_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_12_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_23_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_12A_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/Navesink_River_Road http://dbpedia.org/resource/County_Route_14(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/Halls_Mill_Road http://dbpedia.org/resource/County_Route_14_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_47_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_6/39_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_56_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/Kozloski_Rd http://dbpedia.org/resource/County_Route_45_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_17_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_34_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_49_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_50_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_4A_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/List_of_county_routes_in_Monmouth_County,_New_Jersey_(1-15) http://dbpedia.org/resource/County_Route_24_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_2_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_31_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_15_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_39_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_27_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_48_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_46_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_40_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/List_of_county_routes_in_Monmouth_County,_New_Jersey http://dbpedia.org/resource/County_Route_36_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_3_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_43_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_8_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_16_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/Halls_Mills_Road http://dbpedia.org/resource/County_Route_18_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_21_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/County_Route_40(Monmouth_County) http://dbpedia.org/resource/County_Route_51_(Monmouth_County,_New_Jersey)"
"3","17","Route 36 in Atlantic Highlands","http://dbpedia.org/resource/Atlantic_Highlands,_New_Jersey","http://dbpedia.org/resource/State_Highway_Route_36_(New_Jersey) http://dbpedia.org/resource/New_Jersey_State_Highway_Route_36 http://dbpedia.org/resource/NJ-36 http://dbpedia.org/resource/County_Route_44_(Monmouth_County,_New_Jersey http://dbpedia.org/resource/New_Jersey_State_Route_36 http://dbpedia.org/resource/Route_36_(New_Jersey) http://dbpedia.org/resource/State_Route_36_(New_Jersey) http://dbpedia.org/resource/County_Route_9_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/NJ_36 http://dbpedia.org/resource/County_Route_44_(Monmouth_County,_New_Jersey) http://dbpedia.org/resource/New_Jersey_Route_36 http://dbpedia.org/resource/New_Jersey_State_Highway_36"
"3","22","CR 520 in Red Bank","http://dbpedia.org/resource/Red_Bank,_New_Jersey","http://dbpedia.org/resource/Newman_Springs_Road http://dbpedia.org/resource/CR_520 http://dbpedia.org/resource/Newman_Springs_Rd http://dbpedia.org/resource/County_Route_520_(New_Jersey)"
