"F1: 0.00000","Precision: 0.00000","Recall: 0.00000"
"Col","Row","Value","Submitted URI","Correct URI's"
"1","2","Brazil","http://dbpedia.org/resource/Brazil","http://dbpedia.org/resource/Brazil_at_the_2004_Summer_Olympics"
"1","3","Canada","http://dbpedia.org/resource/Canada","http://dbpedia.org/resource/Canada_at_the_2004_Summer_Olympics http://dbpedia.org/resource/Canada_at_the_2004_Olympics"
"1","4","France","http://dbpedia.org/resource/France","http://dbpedia.org/resource/France_at_the_2004_Summer_Olympics"
"1","5","Switzerland","http://dbpedia.org/resource/Switzerland","http://dbpedia.org/resource/Switzerland_at_the_2004_Summer_Olympics"
"1","6","United States","http://dbpedia.org/resource/United_States_Marine_Corps","http://dbpedia.org/resource/United_States_at_the_2004_Summer_Olympics http://dbpedia.org/resource/United_States_at_the_2004_Olympics http://dbpedia.org/resource/2004_U.S._Olympic_Team http://dbpedia.org/resource/United_States_at_the_2004_Summer_Olympics_(details)"
"1","7","Great Britain","http://dbpedia.org/resource/United_Kingdom","http://dbpedia.org/resource/Great_Britain_at_the_2004_Summer_Olympics http://dbpedia.org/resource/Great_Britain_&_NI_at_the_2004_Summer_Olympics http://dbpedia.org/resource/Great_Britain_and_Northern_Ireland_at_the_2004_Summer_Olympics http://dbpedia.org/resource/United_Kingdom_at_the_2004_Summer_Olympics"
"1","8","Italy","http://dbpedia.org/resource/Italy","http://dbpedia.org/resource/Italy_at_the_2004_Summer_Olympics"
"1","9","Bermuda","http://dbpedia.org/resource/Bermuda","http://dbpedia.org/resource/Bermuda_at_the_2004_Summer_Olympics"
"1","10","Denmark","http://dbpedia.org/resource/Denmark","http://dbpedia.org/resource/Denmark_at_the_2004_Summer_Olympics"
"1","11","Spain","http://dbpedia.org/resource/Spain","http://dbpedia.org/resource/Spain_at_the_2004_Summer_Olympics"
"1","12","Greece","http://dbpedia.org/resource/Greece","http://dbpedia.org/resource/Greece_at_the_2004_Summer_Olympics"
"1","13","Sweden","http://dbpedia.org/resource/Sweden","http://dbpedia.org/resource/Sweden_at_the_2004_Summer_Olympics"
"1","14","Austria","http://dbpedia.org/resource/Austria","http://dbpedia.org/resource/Austria_at_the_2004_Summer_Olympics"
"1","15","Netherlands","http://dbpedia.org/resource/William_I_of_the_Netherlands","http://dbpedia.org/resource/Netherlands_at_the_2004_Summer_Olympics"
"1","16","Australia","http://dbpedia.org/resource/Australia","http://dbpedia.org/resource/Australia_at_the_2004_Summer_Olympics http://dbpedia.org/resource/Australia_at_the_2004_Summer_Games"
"1","17","Germany","http://dbpedia.org/resource/Germany","http://dbpedia.org/resource/Germany_at_the_2004_Summer_Olympics"
"1","18","Ireland","http://dbpedia.org/resource/Republic_of_Ireland","http://dbpedia.org/resource/Ireland_at_the_2004_Summer_Olympics"
