"F1: 0.00000","Precision: 0.00000","Recall: 0.00000"
"Col","Row","Value","Submitted URI","Correct URI's"
"2","1","Calgary Cowboys","http://dbpedia.org/resource/Calgary","http://dbpedia.org/resource/Blazers/Cowboys_(World_Hockey_Association) http://dbpedia.org/resource/Blazers/Cowboys_(WHA) http://dbpedia.org/resource/Calgary_Cowboys http://dbpedia.org/resource/Calgary_Cowboys_(WHA) http://dbpedia.org/resource/Blazers/Cowboys"
"2","2","Birmingham Bulls","http://dbpedia.org/resource/Birmingham_(horse)","http://dbpedia.org/resource/Birmingham_Bulls http://dbpedia.org/resource/Birmingham_Bulls_(WHA)"
"2","3","San Diego Mariners","http://dbpedia.org/resource/San_Diego_County,_California","http://dbpedia.org/resource/San_Diego_Mariners"
"2","5","Cincinnati Stingers","http://dbpedia.org/resource/FIM-92_Stinger","http://dbpedia.org/resource/Cincinnati_Stingers"
"2","8","Houston Aeros","http://dbpedia.org/resource/Kevin_Houston_(mathematician)","http://dbpedia.org/resource/Dayton_Aeros http://dbpedia.org/resource/Houston_Aeros_(World_Hockey_Association) http://dbpedia.org/resource/Houston_Aeros_(WHA) http://dbpedia.org/resource/Houston_Aeros_(1972-1978) http://dbpedia.org/resource/Dayton_Arrows http://dbpedia.org/resource/Houston_Aeros_(1972–1978)"
"2","9","Phoenix Roadrunners","http://dbpedia.org/resource/Roadrunner_Records","http://dbpedia.org/resource/Phoenix_Roadrunners_(WHA)"
"2","11","Minnesota Fighting Saints","http://dbpedia.org/resource/1974–75_Minnesota_Fighting_Saints_season","http://dbpedia.org/resource/Minnesota_Fighting_Saints http://dbpedia.org/resource/Minnesota_Fighting_Saints_II"
"2","12","Phoenix Roadrunners","http://dbpedia.org/resource/Roadrunner_Records","http://dbpedia.org/resource/Phoenix_Roadrunners_(WHA)"
"2","13","Birmingham Bulls","http://dbpedia.org/resource/Birmingham_(horse)","http://dbpedia.org/resource/Birmingham_Bulls http://dbpedia.org/resource/Birmingham_Bulls_(WHA)"
"2","14","Birmingham Bulls","http://dbpedia.org/resource/Birmingham_(horse)","http://dbpedia.org/resource/Birmingham_Bulls http://dbpedia.org/resource/Birmingham_Bulls_(WHA)"
"2","15","Minnesota Fighting Saints","http://dbpedia.org/resource/1974–75_Minnesota_Fighting_Saints_season","http://dbpedia.org/resource/Minnesota_Fighting_Saints http://dbpedia.org/resource/Minnesota_Fighting_Saints_II"
"2","30","Houston Aeros","http://dbpedia.org/resource/Kevin_Houston_(mathematician)","http://dbpedia.org/resource/Dayton_Aeros http://dbpedia.org/resource/Houston_Aeros_(World_Hockey_Association) http://dbpedia.org/resource/Houston_Aeros_(WHA) http://dbpedia.org/resource/Houston_Aeros_(1972-1978) http://dbpedia.org/resource/Dayton_Arrows http://dbpedia.org/resource/Houston_Aeros_(1972–1978)"
"2","41","San Diego Mariners","http://dbpedia.org/resource/San_Diego_County,_California","http://dbpedia.org/resource/San_Diego_Mariners"
"2","43","Calgary Cowboys","http://dbpedia.org/resource/Calgary","http://dbpedia.org/resource/Blazers/Cowboys_(World_Hockey_Association) http://dbpedia.org/resource/Blazers/Cowboys_(WHA) http://dbpedia.org/resource/Calgary_Cowboys http://dbpedia.org/resource/Calgary_Cowboys_(WHA) http://dbpedia.org/resource/Blazers/Cowboys"
"2","47","Cincinnati Stingers","http://dbpedia.org/resource/FIM-92_Stinger","http://dbpedia.org/resource/Cincinnati_Stingers"
"2","51","Cincinnati Stingers","http://dbpedia.org/resource/FIM-92_Stinger","http://dbpedia.org/resource/Cincinnati_Stingers"
"2","61","Birmingham Bulls","http://dbpedia.org/resource/Birmingham_(horse)","http://dbpedia.org/resource/Birmingham_Bulls http://dbpedia.org/resource/Birmingham_Bulls_(WHA)"
"2","64","San Diego Mariners","http://dbpedia.org/resource/San_Diego_County,_California","http://dbpedia.org/resource/San_Diego_Mariners"
"2","66","Phoenix Roadrunners","http://dbpedia.org/resource/Roadrunner_Records","http://dbpedia.org/resource/Phoenix_Roadrunners_(WHA)"
"2","72","Calgary Cowboys","http://dbpedia.org/resource/Calgary","http://dbpedia.org/resource/Blazers/Cowboys_(World_Hockey_Association) http://dbpedia.org/resource/Blazers/Cowboys_(WHA) http://dbpedia.org/resource/Calgary_Cowboys http://dbpedia.org/resource/Calgary_Cowboys_(WHA) http://dbpedia.org/resource/Blazers/Cowboys"
"2","73","Houston Aeros","http://dbpedia.org/resource/Kevin_Houston_(mathematician)","http://dbpedia.org/resource/Dayton_Aeros http://dbpedia.org/resource/Houston_Aeros_(World_Hockey_Association) http://dbpedia.org/resource/Houston_Aeros_(WHA) http://dbpedia.org/resource/Houston_Aeros_(1972-1978) http://dbpedia.org/resource/Dayton_Arrows http://dbpedia.org/resource/Houston_Aeros_(1972–1978)"
"2","76","Cincinnati Stingers","http://dbpedia.org/resource/FIM-92_Stinger","http://dbpedia.org/resource/Cincinnati_Stingers"
"2","77","Cincinnati Stingers","http://dbpedia.org/resource/FIM-92_Stinger","http://dbpedia.org/resource/Cincinnati_Stingers"
