"F1: 0.72414","Precision: 0.72414","Recall: 0.72414"
"Col","Row","Value","Submitted URI","Correct URI's"
"2","5","Resurrection","http://dbpedia.org/resource/Halloween:_Resurrection","http://dbpedia.org/resource/Resurrection_(1980_film)"
"2","7","Clash of the Titans","http://dbpedia.org/resource/Clash_of_the_Titans_(2010_film)","http://dbpedia.org/resource/Let_loose_the_Kraken http://dbpedia.org/resource/Bubo_(Clash_of_the_Titans) http://dbpedia.org/resource/Clash_of_the_Titans_(1981_film) http://dbpedia.org/resource/Clash_Of_The_Titans_(1981_film)"
"2","8","Full Circle","http://dbpedia.org/resource/Full_Circle_(Doctor_Who)","http://dbpedia.org/resource/The_Haunting_of_Julia http://dbpedia.org/resource/Full_Circle_(1977_film)"
"2","17","The Entity","http://dbpedia.org/resource/The_Entity_(2015_film)","http://dbpedia.org/resource/The_Entity http://dbpedia.org/resource/The_entity"
"2","19","Star Wars Episode VI: Return of the Jedi","http://dbpedia.org/resource/Star_Wars_(film)","http://dbpedia.org/resource/Star_Wars_Episode_VI:_Revenge_of_the_Jedi http://dbpedia.org/resource/Star_wars_vi http://dbpedia.org/resource/Star_Wars_Episode_VI http://dbpedia.org/resource/Star_Wars_Episode_6 http://dbpedia.org/resource/Star_Wars:_Episode_VI_-_Return_of_the_Jedi http://dbpedia.org/resource/Star_Wars:_Episode_VI_Return_of_the_Jedi http://dbpedia.org/resource/SWE6_(Star_Wars_Episode_VI:_Return_of_the_Jedi) http://dbpedia.org/resource/Revenge_of_the_jedi http://dbpedia.org/resource/Return_of_Jedi http://dbpedia.org/resource/Episode_VI:_The_Return_of_the_Jedi http://dbpedia.org/resource/Return_of_The_Jedi http://dbpedia.org/resource/Return_Of_The_Jedi http://dbpedia.org/resource/Star_Wars_VI_Revenge_Of_the_Jedi http://dbpedia.org/resource/Star_Wars_VI http://dbpedia.org/resource/Return_of_the_Jedi_(film) http://dbpedia.org/resource/Revenge_of_the_Jedi http://dbpedia.org/resource/Star_Wars_Episode_VI:_The_Return_of_the_Jedi http://dbpedia.org/resource/Star_Wars:_Episode_6_-_Return_of_the_Jedi http://dbpedia.org/resource/STAR_WARS_VI:_Return_of_the_Jedi http://dbpedia.org/resource/Star_Wars_Episode_XI:_Return_of_the_Jedi http://dbpedia.org/resource/Episode_VI:_Return_of_the_Jedi http://dbpedia.org/resource/Maureen_Charlton http://dbpedia.org/resource/Star_Wars:_Return_of_the_Jedi http://dbpedia.org/resource/SW6_(Star_Wars_Episode_VI:_Return_of_the_Jedi) http://dbpedia.org/resource/Battle_of_endor http://dbpedia.org/resource/Star_Wars/Return_of_the_Jedi http://dbpedia.org/resource/Ekykens_Calamaro http://dbpedia.org/resource/Return_of_the_jedi http://dbpedia.org/resource/Battle_Of_Endor http://dbpedia.org/resource/Star_Wars_VI:_Return_of_the_Jedi http://dbpedia.org/resource/Ekykens http://dbpedia.org/resource/Star_Wars_Episode_XI:_The_Return_of_the_Jedi http://dbpedia.org/resource/Star_Wars:_Episode_VI_–_Return_of_the_Jedi http://dbpedia.org/resource/Star_Wars,_Episode_VI_-_Return_of_the_Jedi http://dbpedia.org/resource/Star_Wars_6 http://dbpedia.org/resource/Return_of_the_Jedi_(comic) http://dbpedia.org/resource/STAR_WARS_EPISODE_6 http://dbpedia.org/resource/Battle_of_Endor http://dbpedia.org/resource/Star_Wars_Episode_VI:_Return_of_the_Jedi http://dbpedia.org/resource/The_Battle_of_Endor http://dbpedia.org/resource/Return_of_the_Jedi http://dbpedia.org/resource/SWROTJ http://dbpedia.org/resource/Ewok_Village http://dbpedia.org/resource/Star_Wars:_Episode_VI http://dbpedia.org/resource/Star_Wars:_Episode_VI:_Return_of_the_Jedi http://dbpedia.org/resource/The_Return_of_the_Jedi"
"2","25","The Terminator","http://dbpedia.org/resource/Terminator_2:_Judgment_Day","http://dbpedia.org/resource/Terminator_(1984_movie) http://dbpedia.org/resource/Terminator_I http://dbpedia.org/resource/Terminator_1 http://dbpedia.org/resource/The_terminator_soundtrack http://dbpedia.org/resource/The_Terminator http://dbpedia.org/resource/The_Terminator_(film) http://dbpedia.org/resource/Terminator_(film) http://dbpedia.org/resource/The_terminator_(soundtrack) http://dbpedia.org/resource/Terminator_(movie)"
"2","28","The Bride","http://dbpedia.org/resource/December_Bride","http://dbpedia.org/resource/The_Bride_(1985_film)"
"2","30","Ladyhawke","http://dbpedia.org/resource/Ladyhawke_(film)","http://dbpedia.org/resource/Ladyhawke http://dbpedia.org/resource/Ladyhawk_(disambiguation) http://dbpedia.org/resource/Lady_Hawke http://dbpedia.org/resource/Ladyhawk http://dbpedia.org/resource/Ladyhawke_(disambiguation)"
"2","34","The Fly","http://dbpedia.org/resource/Fly_(Sarah_Brightman_album)","http://dbpedia.org/resource/Insect_politics http://dbpedia.org/resource/The_Fly_(1986) http://dbpedia.org/resource/The_Fly_(1986_film) http://dbpedia.org/resource/Veronica_Quaife http://dbpedia.org/resource/Seth_Brundle http://dbpedia.org/resource/Stathis_Borans"
"2","35","Link","http://dbpedia.org/resource/Kelly_Link","http://dbpedia.org/resource/Link_(movie) http://dbpedia.org/resource/Link_(film)"
