"F1: 0.29167","Precision: 0.29167","Recall: 0.29167"
"Col","Row","Value","Submitted URI","Correct URI's"
"0","1","Nokia 100","http://dbpedia.org/resource/Nokia_6300","http://dbpedia.org/resource/Nokia_100"
"0","2","Nokia 101","http://dbpedia.org/resource/Nokia_701","http://dbpedia.org/resource/Nokia_101"
"0","6","Nokia 106","http://dbpedia.org/resource/Nokia_6300","http://dbpedia.org/resource/Nokia_106"
"0","7","Nokia 107","http://dbpedia.org/resource/Nokia_701","http://dbpedia.org/resource/Series_30_(software_platform) http://dbpedia.org/resource/Microsoft_Series_30 http://dbpedia.org/resource/Series_30 http://dbpedia.org/resource/Nokia_100_series http://dbpedia.org/resource/Series_S30 http://dbpedia.org/resource/Nokia_Series_30 http://dbpedia.org/resource/Nokia_107"
"0","8","Nokia 108","http://dbpedia.org/resource/Nokia_701","http://dbpedia.org/resource/Nokia_222_Dual_SIM http://dbpedia.org/resource/Nokia_108 http://dbpedia.org/resource/Nokia_Series_30+ http://dbpedia.org/resource/Nokia_220 http://dbpedia.org/resource/Microsoft_Series_30+ http://dbpedia.org/resource/Nokia_230_Dual_SIM http://dbpedia.org/resource/Nokia_230 http://dbpedia.org/resource/Nokia_225 http://dbpedia.org/resource/Series_30+"
"0","9","Nokia 109 (Chinese version is C1-02i)","nan","http://dbpedia.org/resource/Microsoft_Series_40 http://dbpedia.org/resource/Series_40_(software_platform) http://dbpedia.org/resource/Nokia_112 http://dbpedia.org/resource/Nokia_114 http://dbpedia.org/resource/Nokia_111 http://dbpedia.org/resource/Nokia_S40 http://dbpedia.org/resource/Series_40 http://dbpedia.org/resource/Nokia_110 http://dbpedia.org/resource/Nokia_Series_40 http://dbpedia.org/resource/Nokia_208 http://dbpedia.org/resource/Nokia_515 http://dbpedia.org/resource/Nokia_207 http://dbpedia.org/resource/Nokia_109"
"0","10","Nokia 110","http://dbpedia.org/resource/Nokia_6300","http://dbpedia.org/resource/Microsoft_Series_40 http://dbpedia.org/resource/Series_40_(software_platform) http://dbpedia.org/resource/Nokia_112 http://dbpedia.org/resource/Nokia_114 http://dbpedia.org/resource/Nokia_111 http://dbpedia.org/resource/Nokia_S40 http://dbpedia.org/resource/Series_40 http://dbpedia.org/resource/Nokia_110 http://dbpedia.org/resource/Nokia_Series_40 http://dbpedia.org/resource/Nokia_208 http://dbpedia.org/resource/Nokia_515 http://dbpedia.org/resource/Nokia_207 http://dbpedia.org/resource/Nokia_109"
"0","11","Nokia 111","http://dbpedia.org/resource/Nokia_1110","http://dbpedia.org/resource/Microsoft_Series_40 http://dbpedia.org/resource/Series_40_(software_platform) http://dbpedia.org/resource/Nokia_112 http://dbpedia.org/resource/Nokia_114 http://dbpedia.org/resource/Nokia_111 http://dbpedia.org/resource/Nokia_S40 http://dbpedia.org/resource/Series_40 http://dbpedia.org/resource/Nokia_110 http://dbpedia.org/resource/Nokia_Series_40 http://dbpedia.org/resource/Nokia_208 http://dbpedia.org/resource/Nokia_515 http://dbpedia.org/resource/Nokia_207 http://dbpedia.org/resource/Nokia_109"
"0","12","Nokia 112","http://dbpedia.org/resource/Nokia_2600","http://dbpedia.org/resource/Microsoft_Series_40 http://dbpedia.org/resource/Series_40_(software_platform) http://dbpedia.org/resource/Nokia_112 http://dbpedia.org/resource/Nokia_114 http://dbpedia.org/resource/Nokia_111 http://dbpedia.org/resource/Nokia_S40 http://dbpedia.org/resource/Series_40 http://dbpedia.org/resource/Nokia_110 http://dbpedia.org/resource/Nokia_Series_40 http://dbpedia.org/resource/Nokia_208 http://dbpedia.org/resource/Nokia_515 http://dbpedia.org/resource/Nokia_207 http://dbpedia.org/resource/Nokia_109"
"0","13","Nokia 113","http://dbpedia.org/resource/Nokia_6300","http://dbpedia.org/resource/Nokia_113"
"0","14","Nokia 114","http://dbpedia.org/resource/Nokia_6300","http://dbpedia.org/resource/Microsoft_Series_40 http://dbpedia.org/resource/Series_40_(software_platform) http://dbpedia.org/resource/Nokia_112 http://dbpedia.org/resource/Nokia_114 http://dbpedia.org/resource/Nokia_111 http://dbpedia.org/resource/Nokia_S40 http://dbpedia.org/resource/Series_40 http://dbpedia.org/resource/Nokia_110 http://dbpedia.org/resource/Nokia_Series_40 http://dbpedia.org/resource/Nokia_208 http://dbpedia.org/resource/Nokia_515 http://dbpedia.org/resource/Nokia_207 http://dbpedia.org/resource/Nokia_109"
"0","17","Nokia 207","http://dbpedia.org/resource/Nokia_2600","http://dbpedia.org/resource/Microsoft_Series_40 http://dbpedia.org/resource/Series_40_(software_platform) http://dbpedia.org/resource/Nokia_112 http://dbpedia.org/resource/Nokia_114 http://dbpedia.org/resource/Nokia_111 http://dbpedia.org/resource/Nokia_S40 http://dbpedia.org/resource/Series_40 http://dbpedia.org/resource/Nokia_110 http://dbpedia.org/resource/Nokia_Series_40 http://dbpedia.org/resource/Nokia_208 http://dbpedia.org/resource/Nokia_515 http://dbpedia.org/resource/Nokia_207 http://dbpedia.org/resource/Nokia_109"
"0","18","Nokia 208","http://dbpedia.org/resource/Nokia_2600","http://dbpedia.org/resource/Microsoft_Series_40 http://dbpedia.org/resource/Series_40_(software_platform) http://dbpedia.org/resource/Nokia_112 http://dbpedia.org/resource/Nokia_114 http://dbpedia.org/resource/Nokia_111 http://dbpedia.org/resource/Nokia_S40 http://dbpedia.org/resource/Series_40 http://dbpedia.org/resource/Nokia_110 http://dbpedia.org/resource/Nokia_Series_40 http://dbpedia.org/resource/Nokia_208 http://dbpedia.org/resource/Nokia_515 http://dbpedia.org/resource/Nokia_207 http://dbpedia.org/resource/Nokia_109"
"0","20","Nokia 220","http://dbpedia.org/resource/Nokia_3310","http://dbpedia.org/resource/Nokia_222_Dual_SIM http://dbpedia.org/resource/Nokia_108 http://dbpedia.org/resource/Nokia_Series_30+ http://dbpedia.org/resource/Nokia_220 http://dbpedia.org/resource/Microsoft_Series_30+ http://dbpedia.org/resource/Nokia_230_Dual_SIM http://dbpedia.org/resource/Nokia_230 http://dbpedia.org/resource/Nokia_225 http://dbpedia.org/resource/Series_30+"
"0","22","Nokia 225","http://dbpedia.org/resource/Nokia_2600","http://dbpedia.org/resource/Nokia_222_Dual_SIM http://dbpedia.org/resource/Nokia_108 http://dbpedia.org/resource/Nokia_Series_30+ http://dbpedia.org/resource/Nokia_220 http://dbpedia.org/resource/Microsoft_Series_30+ http://dbpedia.org/resource/Nokia_230_Dual_SIM http://dbpedia.org/resource/Nokia_230 http://dbpedia.org/resource/Nokia_225 http://dbpedia.org/resource/Series_30+"
"0","23","Nokia 301","http://dbpedia.org/resource/Nokia_6300","http://dbpedia.org/resource/Nokia_3000_series http://dbpedia.org/resource/Nokia_2xxx_series http://dbpedia.org/resource/Nokia_OZO http://dbpedia.org/resource/Nokia_Models http://dbpedia.org/resource/Nokia_6151 http://dbpedia.org/resource/5000d-2 http://dbpedia.org/resource/Nokia_6060 http://dbpedia.org/resource/Nokia_5xxx_series http://dbpedia.org/resource/Nokia_5000 http://dbpedia.org/resource/Mobira_Talkman http://dbpedia.org/resource/Nokia_6190 http://dbpedia.org/resource/Nokia_7xxx_series http://dbpedia.org/resource/Nokia_6080 http://dbpedia.org/resource/Nokia_1000_series http://dbpedia.org/resource/Nokia_1200 http://dbpedia.org/resource/List_of_Nokia_products http://dbpedia.org/resource/Nokia_5000_series http://dbpedia.org/resource/Nokia_6085 http://dbpedia.org/resource/Nokia_8000_series http://dbpedia.org/resource/List_of_nokia_phones http://dbpedia.org/resource/Nokia_2000_series http://dbpedia.org/resource/Nokia_1650 http://dbpedia.org/resource/Nokia_7373 http://dbpedia.org/resource/Nokia_7250 http://dbpedia.org/resource/Mobira_Senator http://dbpedia.org/resource/Nokia_8xxx_series http://dbpedia.org/resource/Mobira_Cityman http://dbpedia.org/resource/Nokia_301 http://dbpedia.org/resource/Nokia_7250i http://dbpedia.org/resource/Nokia_phones http://dbpedia.org/resource/Nokia_6263 http://dbpedia.org/resource/Nokia_3xxx_series http://dbpedia.org/resource/Nokia_7000_series http://dbpedia.org/resource/Nokia_E9400 http://dbpedia.org/resource/Nokia_1xxx_series"
"0","24","Nokia 515","http://dbpedia.org/resource/Nokia_3310","http://dbpedia.org/resource/Microsoft_Series_40 http://dbpedia.org/resource/Series_40_(software_platform) http://dbpedia.org/resource/Nokia_112 http://dbpedia.org/resource/Nokia_114 http://dbpedia.org/resource/Nokia_111 http://dbpedia.org/resource/Nokia_S40 http://dbpedia.org/resource/Series_40 http://dbpedia.org/resource/Nokia_110 http://dbpedia.org/resource/Nokia_Series_40 http://dbpedia.org/resource/Nokia_208 http://dbpedia.org/resource/Nokia_515 http://dbpedia.org/resource/Nokia_207 http://dbpedia.org/resource/Nokia_109"
