"F1: 0.62069","Precision: 0.62069","Recall: 0.62069"
"Col","Row","Value","Submitted URI","Correct URI's"
"5","13","Rings S","http://dbpedia.org/resource/Red_Bull_Ring","http://dbpedia.org/resource/Gymnastics_at_the_1896_Summer_Olympics_–_Men's_rings"
"5","16","Standing triple jump G","http://dbpedia.org/resource/Athletics_at_the_1900_Summer_Olympics_–_Men's_standing_triple_jump","http://dbpedia.org/resource/Athletics_at_the_1904_Summer_Olympics_–_Men's_standing_triple_jump"
"5","20","300 m military rifle, standing G","http://dbpedia.org/resource/Shooting_at_the_1920_Summer_Olympics_–_Men's_300_metre_team_military_rifle,_prone","http://dbpedia.org/resource/Shooting_at_the_1920_Summer_Olympics_–_Men's_300_metre_military_rifle,_standing"
"5","23","5000 m S","http://dbpedia.org/resource/Speed_skating_at_the_2010_Winter_Olympics_–_Women's_5000_metres","http://dbpedia.org/resource/Athletics_at_the_1928_Summer_Olympics_–_Men's_5000_metres"
"5","24","3000 m steeplechase S","http://dbpedia.org/resource/Athletics_at_the_1932_Summer_Olympics_–_Men's_3000_metres_steeplechase","http://dbpedia.org/resource/Athletics_at_the_1928_Summer_Olympics_–_Men's_3000_metre_steeplechase"
"5","27","Team G","http://dbpedia.org/resource/Fencing_at_the_1960_Summer_Olympics_–_Men's_team_épée","http://dbpedia.org/resource/Gymnastics_at_the_1964_Summer_Olympics_–_Women's_team_competition"
"5","28","All-around S","http://dbpedia.org/resource/Gymnastics_at_the_2000_Summer_Olympics_–_Women's_artistic_individual_all-around","http://dbpedia.org/resource/Gymnastics_at_the_1964_Summer_Olympics_–_Women's_individual_all-around"
"5","29","Vault S","http://dbpedia.org/resource/Gymnastics_at_the_1924_Summer_Olympics_–_Men's_vault","http://dbpedia.org/resource/Gymnastics_at_the_1964_Summer_Olympics_–_Women's_vault"
"5","33","200 m butterfly S","http://dbpedia.org/resource/Swimming_at_the_2000_Summer_Olympics_–_Men's_200_metre_butterfly","http://dbpedia.org/resource/Swimming_at_the_2012_Summer_Olympics_–_Men's_200_metre_butterfly"
"5","35","200 m individual medley G","http://dbpedia.org/resource/Swimming_at_the_2016_Summer_Olympics_–_Men's_200_metre_individual_medley","http://dbpedia.org/resource/Swimming_at_the_2012_Summer_Olympics_–_Men's_200_metre_individual_medley"
"5","37","4 Ã\u0097 100 m medley relay G","http://dbpedia.org/resource/Swimming_at_the_2016_Summer_Olympics_–_Men's_4_×_100_metre_medley_relay","http://dbpedia.org/resource/Swimming_at_the_2012_Summer_Olympics_–_Men's_4_×_100_metre_medley_relay"
