David_L._Wolper#0_1,1,1,Funny Bunnies (36 episodes),http://dbpedia.org/resource/Funny_Little_Bunnies
David_L._Wolper#0_1,1,2,Superman (90 episodes),http://dbpedia.org/resource/Batman_v_Superman:_Dawn_of_Justice
David_L._Wolper#0_1,1,3,Baseball Hall of Fame (75 episodes),http://dbpedia.org/resource/Baseball
David_L._Wolper#0_1,1,4,O.S.S. (32 episodes),http://dbpedia.org/resource/S.O.S._Titanic
David_L._Wolper#0_1,1,5,Grand Ole Opry (39 episodes),http://dbpedia.org/resource/Grand_Ole_Opry_(film)
David_L._Wolper#0_1,1,8,The Race for Space,http://dbpedia.org/resource/The_Race_for_Space_(film)
David_L._Wolper#0_1,1,14,Hollywood: The Fabulous Era,http://dbpedia.org/resource/Hollywood:_The_Fabulous_Era
David_L._Wolper#0_1,1,16,Biography,http://dbpedia.org/resource/Biography_(TV_program)
David_L._Wolper#0_1,1,18,Hollywood and the Stars,http://dbpedia.org/resource/Rainbow_(1978_film)
David_L._Wolper#0_1,1,28,Four Days in November,http://dbpedia.org/resource/Four_Days_in_November
David_L._Wolper#0_1,1,33,007: The Incredible World of James Bond,http://dbpedia.org/resource/The_Incredible_World_of_James_Bond
David_L._Wolper#0_1,1,34,Let My People Go: The Story of Israel,http://dbpedia.org/resource/Let_My_People_Go:_The_Story_of_Israel
David_L._Wolper#0_1,1,36,Race for the Moon,http://dbpedia.org/resource/Putt-Putt_(series)
David_L._Wolper#0_1,1,62,Movin' with Nancy,http://dbpedia.org/resource/Movin'_with_Nancy
David_L._Wolper#0_1,1,69,Monte Carlo: C'est La Rose,http://dbpedia.org/resource/Monte_Carlo:_C'est_La_Rose
David_L._Wolper#0_1,1,77,"If It's Tuesday, This Must Be Belgium","http://dbpedia.org/resource/If_It's_Tuesday,_This_Must_Be_Belgium"
David_L._Wolper#0_1,1,80,I Love My Wife,http://dbpedia.org/resource/I_Love_My_Wife_(film)
David_L._Wolper#0_1,1,82,Say Goodbye,http://dbpedia.org/resource/Say_Goodbye_(Chris_Brown_song)
David_L._Wolper#0_1,1,85,Willy Wonka & the Chocolate Factory,http://dbpedia.org/resource/Willy_Wonka_&_the_Chocolate_Factory
David_L._Wolper#0_1,1,87,"King, Queen, Knave","http://dbpedia.org/resource/King,_Queen,_Knave_(film)"
David_L._Wolper#0_1,1,88,One Is a Lonely Number,http://dbpedia.org/resource/One_Is_a_Lonely_Number
David_L._Wolper#0_1,1,93,Of Thee I Sing,http://dbpedia.org/resource/Of_Thee_I_Sing_(book)
David_L._Wolper#0_1,1,96,Wattstax,http://dbpedia.org/resource/Wattstax
David_L._Wolper#0_1,1,97,Visions of Eight,http://dbpedia.org/resource/Visions_of_Eight
David_L._Wolper#0_1,1,102,Get Christie Love!,http://dbpedia.org/resource/Get_Christie_Love!
David_L._Wolper#0_1,1,109,"Birds Do It, Bees Do It","http://dbpedia.org/resource/Birds_Do_It,_Bees_Do_It"
David_L._Wolper#0_1,1,111,"Yes, Virginia, there is a Santa Claus","http://dbpedia.org/resource/Yes,_Virginia,_there_is_a_Santa_Claus"
David_L._Wolper#0_1,1,112,Get Christie Love!,http://dbpedia.org/resource/Get_Christie_Love!
David_L._Wolper#0_1,1,115,Chico and the Man,http://dbpedia.org/resource/Chico_and_the_Man
David_L._Wolper#0_1,1,117,I Will Fight No More Forever,http://dbpedia.org/resource/I_Will_Fight_No_More_Forever
David_L._Wolper#0_1,1,118,"Welcome Back, Kotter","http://dbpedia.org/resource/Welcome_Back,_Kotter"
David_L._Wolper#0_1,1,123,Victory At Entebbe,http://dbpedia.org/resource/Victory_at_Entebbe
David_L._Wolper#0_1,1,125,Roots,http://dbpedia.org/resource/Roots_(1977_miniseries)
David_L._Wolper#0_1,1,127,Roots: The Next Generations,http://dbpedia.org/resource/Roots:_The_Next_Generations
David_L._Wolper#0_1,1,131,This Is Elvis,http://dbpedia.org/resource/This_Is_Elvis
David_L._Wolper#0_1,1,133,Small World,http://dbpedia.org/resource/Small_World_(Huey_Lewis_and_the_News_album)
David_L._Wolper#0_1,1,134,Murder Is Easy,"http://fr.dbpedia.org/resource/Un_meurtre_est-il_facile_?_(téléfilm,_1982)"
David_L._Wolper#0_1,1,137,"XXIIIrd Olympiad, Los Angeles 1984",
David_L._Wolper#0_1,1,139,North and South,http://dbpedia.org/resource/North_and_South_(miniseries)
David_L._Wolper#0_1,1,140,North and South: Book II,http://dbpedia.org/resource/North_and_South_(miniseries)
David_L._Wolper#0_1,1,141,Liberty Weekend,http://dbpedia.org/resource/Something_for_the_Weekend_(TV_programme)
David_L._Wolper#0_1,1,145,Imagine: John Lennon,http://dbpedia.org/resource/Imagine:_John_Lennon
David_L._Wolper#0_1,1,146,Roots: The Gift,http://dbpedia.org/resource/Roots:_The_Gift
David_L._Wolper#0_1,1,148,Murder in Mississippi,http://dbpedia.org/resource/Murder_in_Mississippi
David_L._Wolper#0_1,1,150,Dillinger,http://dbpedia.org/resource/Dillinger_(1945_film)
David_L._Wolper#0_1,1,151,When You Remember Me,http://dbpedia.org/resource/When_You_Remember_Me
David_L._Wolper#0_1,1,152,Best of the Worst,http://dbpedia.org/resource/Best_Worst_Movie
David_L._Wolper#0_1,1,153,Bed of Lies,http://dbpedia.org/resource/Bed_of_Lies_(film)
David_L._Wolper#0_1,1,155,Fatal Deception: Mrs. Lee Harvey Oswald,http://dbpedia.org/resource/Fatal_Deception:_Mrs._Lee_Harvey_Oswald
David_L._Wolper#0_1,1,158,Heaven and Hell: North and South Book III,http://dbpedia.org/resource/North_and_South_(miniseries)
David_L._Wolper#0_1,1,162,Without Warning,http://dbpedia.org/resource/Without_Warning_(1980_film)
David_L._Wolper#0_1,1,163,Murder in the First,http://dbpedia.org/resource/Murder_in_the_First_(film)
David_L._Wolper#0_1,1,166,Surviving Picasso,http://dbpedia.org/resource/Surviving_Picasso
David_L._Wolper#0_1,1,167,L.A. Confidential,http://dbpedia.org/resource/L.A._Confidential_(film)
David_L._Wolper#0_1,1,171,Confirmation,http://dbpedia.org/resource/Confirmation_(composition)
David_L._Wolper#0_1,1,173,To Serve and Protect,http://dbpedia.org/resource/To_Serve_and_Protect
