"F1: 0.00000","Precision: 0.00000","Recall: 0.00000"
"Col","Row","Value","Submitted URI","Correct URI's"
"1","5","The 39 Steps","http://dbpedia.org/resource/The_39_Steps_(1935_film)","http://dbpedia.org/resource/The_39_Steps_(play)"
"1","6","Hayfever","http://dbpedia.org/resource/Hayfever_(film)","http://dbpedia.org/resource/Hay_Fever http://dbpedia.org/resource/Environmental_allergy http://dbpedia.org/resource/Hay_fever_medication http://dbpedia.org/resource/Cedar_fever http://dbpedia.org/resource/Birkenpollenallergie http://dbpedia.org/resource/Allergic_rhinitis http://dbpedia.org/resource/Allergic_conjunctivorhinitis http://dbpedia.org/resource/Hay_fever http://dbpedia.org/resource/Environmental_allergies http://dbpedia.org/resource/Hay-fever http://dbpedia.org/resource/Cedar_Fever http://dbpedia.org/resource/Pollinosis http://dbpedia.org/resource/Pollen_allergy http://dbpedia.org/resource/Hayfever http://dbpedia.org/resource/Allergic_to_grass"
"1","7","A Midsummer Night's Dream","http://dbpedia.org/resource/A_Midsummer_Night's_Dream_(1999_film)","http://dbpedia.org/resource/A_Midsummer_Night's_Dream"
"1","8","Love's Labour's Lost","http://dbpedia.org/resource/Love's_Labour's_Lost_(film)","http://dbpedia.org/resource/Love's_Labour's_Lost"
"1","10","Twelfth Night","http://dbpedia.org/resource/Twelfth_Night_(1988_film)","http://dbpedia.org/resource/12th_Night,_or_What_You_Will http://dbpedia.org/resource/Twelfth_Night,_Or_What_You_Will http://dbpedia.org/resource/Twelfth_Night_(play) http://dbpedia.org/resource/12th_Night_or_What_You_Will http://dbpedia.org/resource/Twelfth_Knight http://dbpedia.org/resource/Twelf_Night http://dbpedia.org/resource/Twelfth_Night;_or,_What_You_Will http://dbpedia.org/resource/Curio_(Twelfth_Night) http://dbpedia.org/resource/Twelfth_Night http://dbpedia.org/resource/Twelfth_Night:_Or_What_You_Will http://dbpedia.org/resource/12th_night http://dbpedia.org/resource/Twelfth_night http://dbpedia.org/resource/The_Twelfth_Night http://dbpedia.org/resource/Twelfth_Night,_or_What_You_Will http://dbpedia.org/resource/Twelfe_Night http://dbpedia.org/resource/Twelth_Night http://dbpedia.org/resource/Twelfth-Night http://dbpedia.org/resource/Twelfth_Nights"
"1","15","As You Like It","http://dbpedia.org/resource/As_You_Like_It_(1936_film)","http://dbpedia.org/resource/Silvius_(fictional_character) http://dbpedia.org/resource/As_You_Like_It http://dbpedia.org/resource/Ducdame http://dbpedia.org/resource/Oliver_Mar_Text http://dbpedia.org/resource/Oliver_Martext http://dbpedia.org/resource/As_you_like_it http://dbpedia.org/resource/Sir_Oliver_Martext http://dbpedia.org/resource/Martext http://dbpedia.org/resource/Sir_Oliver_Mar_Text http://dbpedia.org/resource/Mar_text"
"1","16","The Constant Wife","http://dbpedia.org/resource/Charming_Sinners","http://dbpedia.org/resource/The_Constant_Wife"
"1","17","Noises Off","http://dbpedia.org/resource/Noises_Off_(film)","http://dbpedia.org/resource/Noises_Off http://dbpedia.org/resource/Noise's_Off http://dbpedia.org/resource/Noises_Off!"
"1","18","The Recruiting Officer","http://dbpedia.org/resource/The_Recruiting_Officer_(film)","http://dbpedia.org/resource/The_Recruiting_Officer"
"1","19","Habeas Corpus","http://es.dbpedia.org/resource/Habeas_Corpus_(película)","http://dbpedia.org/resource/Connie_Wicksteed http://dbpedia.org/resource/Habeas_Corpus_(play)"
