"F1: 0.02564","Precision: 0.02564","Recall: 0.02564"
"Col","Row","Value","Submitted URI","Correct URI's"
"5","1","King","http://dbpedia.org/resource/King's_College,_Cambridge","http://dbpedia.org/resource/Martyn_King"
"5","2","B.Hunt","http://dbpedia.org/resource/J._B._Hunt","http://dbpedia.org/resource/Bobby_Hunt_(footballer_born_1942) http://dbpedia.org/resource/Bobby_Hunt_(footballer,_born_1942)"
"5","4","King (2)","http://dbpedia.org/resource/King_Records_(United_States)","http://dbpedia.org/resource/Martyn_King"
"5","5","B.Hunt","http://dbpedia.org/resource/J._B._Hunt","http://dbpedia.org/resource/Bobby_Hunt_(footballer_born_1942) http://dbpedia.org/resource/Bobby_Hunt_(footballer,_born_1942)"
"5","6","King (2)","http://dbpedia.org/resource/King_Records_(United_States)","http://dbpedia.org/resource/Martyn_King"
"5","9","B.Hunt (pen.), Wright","http://dbpedia.org/resource/J._B._Hunt","http://dbpedia.org/resource/Bobby_Hunt_(footballer_born_1942) http://dbpedia.org/resource/Bobby_Hunt_(footballer,_born_1942)"
"5","10","B.Hunt","http://dbpedia.org/resource/J._B._Hunt","http://dbpedia.org/resource/Bobby_Hunt_(footballer_born_1942) http://dbpedia.org/resource/Bobby_Hunt_(footballer,_born_1942)"
"5","11","B.Hunt (2), King","http://dbpedia.org/resource/Texas_House_of_Representatives","http://dbpedia.org/resource/Bobby_Hunt_(footballer_born_1942) http://dbpedia.org/resource/Bobby_Hunt_(footballer,_born_1942)"
"5","12","King, B.Hunt (2), Hill","http://dbpedia.org/resource/Texas_House_of_Representatives","http://dbpedia.org/resource/Martyn_King"
"5","13","Grice, McCrohan","http://dbpedia.org/resource/Paul_Grice","http://dbpedia.org/resource/Mike_Grice"
"5","14","Grice, Hill","nan","http://dbpedia.org/resource/Mike_Grice"
"5","15","King (2)","http://dbpedia.org/resource/King_Records_(United_States)","http://dbpedia.org/resource/Martyn_King"
